OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
12596,6928,0,7,86,87.32,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69287,09/06/2015 1:33,39.01380559,87.3180165,20,53,5,20/12/2012 1:39,901393
12597,6929,0,178,507,507.62,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,6929178,09/06/2015 1:33,166.5189197,507.6194135,20,53,5,20/12/2012 1:39,901393
12598,6928,0,6,94,97.28,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69286,09/06/2015 1:33,39.7496665,97.280502,20,53,5,20/12/2012 1:39,901393
12599,6927,0,61,205,204.05,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692761,09/06/2015 1:33,57.32941962,204.0500995,20,53,5,20/12/2012 1:39,901393
12603,6927,0,8,180,179.41,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,69278,09/06/2015 1:33,90.32100572,179.409349,20,53,5,20/12/2012 1:39,901393
12604,6928,0,9,178,173.45,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69289,09/06/2015 1:33,53.32680759,173.4525655,20,53,5,20/12/2012 1:39,901393
12605,6929,0,55,283,281.98,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692955,09/06/2015 1:33,67.793928,281.975983,20,53,5,20/12/2012 1:39,901393
12606,6927,0,21,461,460.09,,0,1991-01-03T00:00:00.000,,-1,692721,09/06/2015 1:33,87.33687497,460.090721,20,53,5,20/12/2012 1:39,901393
12607,6927,0,23,93,97.08,,0,1991-01-03T00:00:00.000,,-1,692723,09/06/2015 1:33,43.05381881,97.076984,20,53,5,20/12/2012 1:39,901393
12608,6929,0,91,167,167.13,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692991,09/06/2015 1:33,55.26157351,167.132807,20,53,5,20/12/2012 1:39,901393
12610,6927,0,40,77,77.43,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692740,09/06/2015 1:33,36.95238821,77.426844,20,53,5,20/12/2012 1:39,901393
12620,6928,0,61,170,173.87,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692861,09/06/2015 1:33,52.86443976,173.8702035,20,53,5,20/12/2012 1:39,901393
12624,7112,0,1,68,62.02,,1,1991-01-03T00:00:00.000,,-1,71121,09/06/2015 1:33,38.21526811,62.015154,20,53,5,20/12/2012 1:39,901393
12631,6928,0,4,106,104.67,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69284,09/06/2015 1:33,41.71998702,104.6705935,20,53,5,20/12/2012 1:39,901393
12632,6927,0,43,169,166.35,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692743,09/06/2015 1:33,52.77234621,166.3494665,20,53,5,20/12/2012 1:39,901393
12636,6928,0,5,70,69.05,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69285,09/06/2015 1:33,33.45391322,69.048823,20,53,5,20/12/2012 1:39,901393
12637,6929,0,194,98,96.71,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6929194,09/06/2015 1:33,49.46460233,96.7120795,20,53,5,20/12/2012 1:39,901393
12638,6927,0,19,520,527,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692719,09/06/2015 1:33,92.27587077,526.998766,20,53,5,20/12/2012 1:39,901393
12644,6929,0,89,102,103.81,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692989,09/06/2015 1:33,48.88372897,103.814758,20,53,5,20/12/2012 1:39,901393
12649,6928,0,70,354,359.52,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692870,09/06/2015 1:33,78.69465081,359.522208,20,53,5,20/12/2012 1:39,901393
12653,6928,0,35,195,197.72,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692835,09/06/2015 1:33,61.38094214,197.723207,20,53,5,20/12/2012 1:39,901393
12656,7004,0,18,423,463.32,,2,1899-12-30T00:00:00.000,,-1,700418,09/06/2015 1:33,111.0655741,463.3237,20,53,5,20/12/2012 1:39,901393
12659,6929,0,72,253,257.46,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692972,09/06/2015 1:33,67.10212198,257.459649,20,53,5,20/12/2012 1:39,901393
12663,7004,0,9,13180,13075.73,,0,1899-12-30T00:00:00.000,,-1,70049,09/06/2015 1:33,459.6689407,13075.72948,20,53,5,20/12/2012 1:39,901393
12664,6929,0,86,265,267.16,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692986,09/06/2015 1:33,66.2627814,267.157808,20,53,5,20/12/2012 1:39,901393
12665,6927,0,18,302,293.01,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692718,09/06/2015 1:33,77.14102504,293.009896,20,53,5,20/12/2012 1:39,901393
12666,6927,0,79,62,63.97,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692779,09/06/2015 1:33,52.80333525,63.965601,20,53,5,20/12/2012 1:39,901393
12669,6929,0,97,172,168.28,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692997,09/06/2015 1:33,55.67923292,168.279221,20,53,5,20/12/2012 1:39,901393
12672,6929,0,84,109,109.45,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692984,09/06/2015 1:33,49.50899874,109.4450625,20,53,5,20/12/2012 1:39,901393
12675,6929,0,82,478,477.65,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692982,09/06/2015 1:33,90.76275715,477.649759,20,53,5,20/12/2012 1:39,901393
12683,6929,0,109,88,89.05,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6929109,09/06/2015 1:33,46.18715449,89.0477095,20,53,5,20/12/2012 1:39,901393
12685,6929,0,110,168,157.99,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6929110,09/06/2015 1:33,53.88349992,157.990502,20,53,5,20/12/2012 1:39,901393
12689,6928,0,28,226,226.46,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692828,09/06/2015 1:33,60.20720571,226.4614895,20,53,5,20/12/2012 1:39,901393
12691,6928,0,56,195,196.63,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692856,09/06/2015 1:33,56.51594392,196.628901,20,53,5,20/12/2012 1:39,901393
12692,6928,0,81,305,307.55,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692881,09/06/2015 1:33,115.7674326,307.545568,20,53,5,20/12/2012 1:39,901393
12693,7112,0,17,296,289.92,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,711217,09/06/2015 1:33,74.31652426,289.91755,20,53,5,20/12/2012 1:39,901393
12696,6928,0,69,320,321.44,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692869,09/06/2015 1:33,72.81575472,321.443699,20,53,5,20/12/2012 1:39,901393
12699,7004,0,11,7891,7988.27,,1,1899-12-30T00:00:00.000,,-1,700411,09/06/2015 1:33,406.3600522,7988.267184,20,53,5,20/12/2012 1:39,901393
12704,6928,0,82,139,139.7,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692882,09/06/2015 1:33,58.16910922,139.699895,20,53,5,20/12/2012 1:39,901393
12710,6929,0,88,136,137.06,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692988,09/06/2015 1:33,52.52068525,137.0598795,20,53,5,20/12/2012 1:39,901393
12713,6929,0,94,244,241.58,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692994,09/06/2015 1:33,63.69773709,241.57879,20,53,5,20/12/2012 1:39,901393
12714,6928,0,14,188,194.13,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692814,09/06/2015 1:33,55.77136281,194.1317595,20,53,5,20/12/2012 1:39,901393
12715,6929,0,53,525,522.75,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692953,09/06/2015 1:33,99.5063523,522.7472435,20,53,5,20/12/2012 1:39,901393
12716,6929,0,87,123,121.93,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692987,09/06/2015 1:33,51.05085927,121.925777,20,53,5,20/12/2012 1:39,901393
12717,6927,0,11,573,569.25,,1,1991-01-03T00:00:00.000,,-1,692711,09/06/2015 1:33,97.34194538,569.2502815,20,53,5,20/12/2012 1:39,901393
12718,6929,0,73,249,247.18,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692973,09/06/2015 1:33,66.3986377,247.181738,20,53,5,20/12/2012 1:39,901393
12719,6929,0,95,170,168.5,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692995,09/06/2015 1:33,55.60305228,168.5000605,20,53,5,20/12/2012 1:39,901393
12720,6929,0,74,250,247.04,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692974,09/06/2015 1:33,65.52980993,247.03924,20,53,5,20/12/2012 1:39,901393
12721,6927,0,20,405,406.82,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692720,09/06/2015 1:33,83.94680251,406.8231545,20,53,5,20/12/2012 1:39,901393
12725,6928,0,13,85,87.26,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692813,09/06/2015 1:33,41.44304624,87.2637335,20,53,5,20/12/2012 1:39,901393
12726,6927,0,62,217,222.52,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692762,09/06/2015 1:33,61.59503804,222.5226305,20,53,5,20/12/2012 1:39,901393
12734,6928,0,72,167,167.57,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692872,09/06/2015 1:33,51.92454564,167.5655085,20,53,5,20/12/2012 1:39,901393
12735,6928,0,43,375,373.29,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692843,09/06/2015 1:33,79.0315944,373.2940205,20,53,5,20/12/2012 1:39,901393
12748,6927,0,12,270,268.34,,1,1991-01-03T00:00:00.000,,-1,692712,09/06/2015 1:33,66.2011712,268.3380055,20,53,5,20/12/2012 1:39,901393
12756,6928,0,80,1026,1050.15,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692880,09/06/2015 1:33,366.745035,1050.149118,20,53,5,20/12/2012 1:39,901393
12760,7004,0,14,664,682.95,,2,1899-12-30T00:00:00.000,,-1,700414,09/06/2015 1:33,132.3775657,682.9531375,20,53,5,20/12/2012 1:39,901393
12761,6928,0,57,176,177.38,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692857,09/06/2015 1:33,54.13244412,177.3756925,20,53,5,20/12/2012 1:39,901393
12773,6928,0,45,446,440.15,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692845,09/06/2015 1:33,87.12009185,440.151587,20,53,5,20/12/2012 1:39,901393
12789,7112,0,3,74,73.02,,1,1991-01-03T00:00:00.000,,-1,71123,09/06/2015 1:33,34.89592208,73.022095,20,53,5,20/12/2012 1:39,901393
12791,7112,0,2,105,107.35,,1,1991-01-03T00:00:00.000,,-1,71122,09/06/2015 1:33,43.51894827,107.346789,20,53,5,20/12/2012 1:39,901393
12802,6928,0,21,915,923.62,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692821,09/06/2015 1:33,121.341409,923.6173215,20,53,5,20/12/2012 1:39,901393
12809,6928,0,44,341,333.33,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692844,09/06/2015 1:33,75.83625057,333.3301985,20,53,5,20/12/2012 1:39,901393
12814,7112,0,24,198,199.29,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,711224,09/06/2015 1:33,56.6830579,199.285346,20,53,5,20/12/2012 1:39,901393
12817,6928,0,79,197,194.2,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692879,09/06/2015 1:33,64.01213397,194.1990395,20,53,5,20/12/2012 1:39,901393
12820,6928,0,66,90,90.52,,1,1991-01-03T00:00:00.000,,-1,692866,09/06/2015 1:33,38.43982838,90.521564,20,53,5,20/12/2012 1:39,901393
12823,7112,0,15,200,197.2,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,711215,09/06/2015 1:33,56.45788199,197.203538,20,53,5,20/12/2012 1:39,901393
12834,7011,0,36,363,365.05,,1,1991-01-03T00:00:00.000,,-1,701136,09/06/2015 1:33,78.63574738,365.05143,20,53,5,20/12/2012 1:39,901393
12839,7041,0,47,204,205.23,2011-02-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,704147,09/06/2015 1:33,62.02658801,205.2259325,20,53,5,20/12/2012 1:39,901393
12866,7112,0,25,181,177.22,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,711225,09/06/2015 1:33,53.27699242,177.217224,20,53,5,20/12/2012 1:39,901393
12867,7112,0,21,265,264.52,,1,1991-01-03T00:00:00.000,,-1,711221,09/06/2015 1:33,67.2289078,264.51678,20,53,5,20/12/2012 1:39,901393
12869,6928,0,42,906,902.65,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692842,09/06/2015 1:33,123.5730131,902.647336,20,53,5,20/12/2012 1:39,901393
12874,7112,0,8,97,98.27,,1,1991-01-03T00:00:00.000,,-1,71128,09/06/2015 1:33,40.87083403,98.2708,20,53,5,20/12/2012 1:39,901393
12876,6928,0,64,206,203.92,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692864,09/06/2015 1:33,60.9084745,203.9239465,20,53,5,20/12/2012 1:39,901393
12879,7112,0,19,102,96.64,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,711219,09/06/2015 1:33,40.70168123,96.636865,20,53,5,20/12/2012 1:39,901393
12882,6928,0,36,145,146.1,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692836,09/06/2015 1:33,50.57094399,146.102147,20,53,5,20/12/2012 1:39,901393
12884,6928,0,65,58,58.37,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692865,09/06/2015 1:33,31.49080443,58.3729525,20,53,5,20/12/2012 1:39,901393
12902,7112,0,20,516,512.92,,1,1991-01-03T00:00:00.000,,-1,711220,09/06/2015 1:33,91.25338022,512.922485,20,53,5,20/12/2012 1:39,901393
12908,6928,0,63,153,153.06,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692863,09/06/2015 1:33,49.90647095,153.0573695,20,53,5,20/12/2012 1:39,901393
12909,7112,0,7,118,116.1,,1,1991-01-03T00:00:00.000,,-1,71127,09/06/2015 1:33,43.24949219,116.0952,20,53,5,20/12/2012 1:39,901393
12916,7112,0,9,194,196.19,,1,1991-01-03T00:00:00.000,,-1,71129,09/06/2015 1:33,55.7180129,196.19083,20,53,5,20/12/2012 1:39,901393
12923,7112,0,16,327,329.44,,1,1991-01-03T00:00:00.000,,-1,711216,09/06/2015 1:33,76.90551411,329.439375,20,53,5,20/12/2012 1:39,901393
12943,7112,0,11,126,125.19,,1,1991-01-03T00:00:00.000,,-1,711211,09/06/2015 1:33,45.62118588,125.1928,20,53,5,20/12/2012 1:39,901393
12952,7011,0,28,120,123.89,,1,1991-01-03T00:00:00.000,,-1,701128,09/06/2015 1:33,49.41293298,123.8880935,20,53,5,20/12/2012 1:39,901393
12968,7041,0,11,116,117.08,2011-02-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,704111,09/06/2015 1:33,63.78177933,117.0770715,20,53,5,20/12/2012 1:39,901393
12993,7041,0,12,318,320.57,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,704112,09/06/2015 1:33,71.70931648,320.5703085,20,53,5,20/12/2012 1:39,901393
13011,7041,0,15,40,40.48,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,704115,09/06/2015 1:33,28.61283193,40.477685,20,53,5,20/12/2012 1:39,901393
13012,7041,0,33,41,40.99,2011-02-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,704133,09/06/2015 1:33,27.21818503,40.988,20,53,5,20/12/2012 1:39,901393
13134,7011,0,37,876,904.17,,2,1991-01-03T00:00:00.000,,-1,701137,09/06/2015 1:33,247.363826,904.1714115,20,53,5,20/12/2012 1:39,901393
13142,7011,0,38,144,142.78,,1,1991-01-03T00:00:00.000,,-1,701138,09/06/2015 1:33,53.27154184,142.77704,20,53,5,20/12/2012 1:39,901393
13145,7011,0,3,517,515.2,,1,1991-01-03T00:00:00.000,,-1,70113,09/06/2015 1:33,104.967173,515.199903,20,53,5,20/12/2012 1:39,901393
13218,7011,0,69,141,139.82,,2,1991-01-03T00:00:00.000,,-1,701169,09/06/2015 1:33,71.64371693,139.815037,20,53,5,20/12/2012 1:39,901393
13222,7011,0,30,122,118.46,,1,1991-01-03T00:00:00.000,,-1,701130,09/06/2015 1:33,47.47193948,118.46222,20,53,5,20/12/2012 1:39,901393
13267,7041,0,30,26,24.81,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,704130,09/06/2015 1:33,22.2529975,24.80645,20,53,5,20/12/2012 1:39,901393
13289,7041,0,31,40,42.19,2011-02-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,704131,09/06/2015 1:33,27.58258423,42.18579,20,53,5,20/12/2012 1:39,901393
13292,7041,0,13,66,66.87,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,704113,09/06/2015 1:33,40.55428603,66.8703885,20,53,5,20/12/2012 1:39,901393
13315,7041,0,58,18,18.02,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,704158,09/06/2015 1:33,17.02854287,18.020045,20,53,5,20/12/2012 1:39,901393
13320,7041,0,8,34,33.79,2011-02-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,70418,09/06/2015 1:33,25.38382358,33.788,20,53,5,20/12/2012 1:39,901393
13380,7041,0,16,167,164.58,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,704116,09/06/2015 1:33,51.68048409,164.576535,20,53,5,20/12/2012 1:39,901393
13412,7011,0,61,694,710.29,,2,1991-01-03T00:00:00.000,,-1,701161,09/06/2015 1:33,174.6184026,710.287661,20,53,5,20/12/2012 1:39,901393
13432,7228,0,16,165,164.33,,1,1991-01-03T00:00:00.000,,-1,722816,09/06/2015 1:33,54.07967721,164.3319855,20,53,5,20/12/2012 1:39,901393
13445,7228,0,20,213,215.96,,1,1991-01-03T00:00:00.000,,-1,722820,09/06/2015 1:33,59.24458719,215.9576925,20,53,5,20/12/2012 1:39,901393
13448,7228,0,50,168,164.25,,0,1991-01-03T00:00:00.000,,-1,722850,09/06/2015 1:33,55.79099973,164.247202,20,53,5,20/12/2012 1:39,901393
13489,7041,0,18,13,13.84,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,704118,09/06/2015 1:33,14.90519197,13.84288,20,53,5,20/12/2012 1:39,901393
13621,7011,0,50,55,53.95,,1,1991-01-03T00:00:00.000,,-1,701150,09/06/2015 1:33,38.34924584,53.9505,20,53,5,20/12/2012 1:39,901393
13637,7228,0,44,230,234.7,,0,1991-01-03T00:00:00.000,,-1,722844,09/06/2015 1:33,73.81131831,234.703333,20,53,5,20/12/2012 1:39,901393
13947,7420,0,17,169,169.9,,0,1991-01-03T00:00:00.000,,-1,742017,09/06/2015 1:33,66.23009069,169.903501,20,53,5,20/12/2012 1:39,901393
13950,7420,0,22,208,218.91,,0,1991-01-03T00:00:00.000,,-1,742022,09/06/2015 1:33,60.41601236,218.910296,20,53,5,20/12/2012 1:39,901393
13976,6922,0,32,278,289.19,,1,1991-01-03T00:00:00.000,,-1,692232,09/06/2015 1:33,68.50458114,289.1894145,20,53,5,20/12/2012 1:39,901393
13977,6926,0,86,225,220.82,,1,1991-01-03T00:00:00.000,,-1,692686,09/06/2015 1:33,60.2873571,220.822869,20,53,5,20/12/2012 1:39,901393
13978,6922,0,37,135,143.96,,1,1991-01-03T00:00:00.000,,-1,692237,09/06/2015 1:33,49.49352154,143.963713,20,53,5,20/12/2012 1:39,901393
13980,6922,0,38,228,233,,1,1991-01-03T00:00:00.000,,-1,692238,09/06/2015 1:33,61.00284783,233.000921,20,53,5,20/12/2012 1:39,901393
13983,6926,0,84,234,230.12,,1,1991-01-03T00:00:00.000,,-1,692684,09/06/2015 1:33,62.0696018,230.1170025,20,53,5,20/12/2012 1:39,901393
14070,6926,0,99,251,250.34,2008-02-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692699,09/06/2015 1:33,63.32512499,250.337634,20,53,5,20/12/2012 1:39,901393
14071,7420,0,59,83,84.18,2008-02-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,742059,09/06/2015 1:33,37.28250255,84.1790705,20,53,5,20/12/2012 1:39,901393
14072,6926,0,100,138,133.65,2008-02-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6926100,09/06/2015 1:33,48.39191169,133.6495325,20,53,5,20/12/2012 1:39,901393
14074,6926,0,103,273,273.95,,1,1991-01-03T00:00:00.000,,-1,6926103,09/06/2015 1:33,66.69856816,273.945944,20,53,5,20/12/2012 1:39,901393
14075,6926,0,46,237,240.2,,1,1991-01-03T00:00:00.000,,-1,692646,09/06/2015 1:33,62.56607158,240.201777,20,53,5,20/12/2012 1:39,901393
14114,6926,0,40,286,290.23,,1,1991-01-03T00:00:00.000,,-1,692640,09/06/2015 1:33,68.34783141,290.230343,20,53,5,20/12/2012 1:39,901393
14116,6926,0,41,226,225.8,,1,1991-01-03T00:00:00.000,,-1,692641,09/06/2015 1:33,61.03443039,225.7988985,20,53,5,20/12/2012 1:39,901393
14126,6926,0,23,312,310.3,,1,1991-01-03T00:00:00.000,,-1,692623,09/06/2015 1:33,70.54456803,310.30413,20,53,5,20/12/2012 1:39,901393
14270,6927,0,9,836,827.09,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,69279,09/06/2015 1:33,294.4666123,827.0860605,20,53,5,20/12/2012 1:39,901393
14272,6927,0,33,145,144.34,,1,1991-01-03T00:00:00.000,,-1,692733,09/06/2015 1:33,49.52088702,144.3444235,20,53,5,20/12/2012 1:39,901393
14273,6929,0,28,70,69.72,,1,1991-01-03T00:00:00.000,,-1,692928,09/06/2015 1:33,33.4050802,69.720697,20,53,5,20/12/2012 1:39,901393
14276,6927,0,46,116,114.97,,1,1991-01-03T00:00:00.000,,-1,692746,09/06/2015 1:33,42.8835671,114.965024,20,53,5,20/12/2012 1:39,901393
14281,6929,0,1,590,588.22,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,69291,09/06/2015 1:33,101.9115831,588.219828,20,53,5,20/12/2012 1:39,901393
14318,6929,0,4,339,335.53,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69294,09/06/2015 1:33,73.56708732,335.528075,20,53,5,20/12/2012 1:39,901393
14319,6927,0,75,155,147.25,,1,1991-01-03T00:00:00.000,,-1,692775,09/06/2015 1:33,48.27270921,147.251548,20,53,5,20/12/2012 1:39,901393
14324,6929,0,49,431,430.98,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692949,09/06/2015 1:33,85.37066651,430.9832725,20,53,5,20/12/2012 1:39,901393
14328,6927,0,15,175,163.78,,0,1991-01-03T00:00:00.000,,-1,692715,09/06/2015 1:33,56.36427718,163.776604,20,53,5,20/12/2012 1:39,901393
14330,6929,0,107,85,83.82,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6929107,09/06/2015 1:33,45.61854967,83.8167375,20,53,5,20/12/2012 1:39,901393
14331,6928,0,53,243,251.76,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692853,09/06/2015 1:33,63.32086079,251.7622755,20,53,5,20/12/2012 1:39,901393
14525,6929,0,57,373,373.19,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692957,09/06/2015 1:33,77.27684345,373.187796,20,53,5,20/12/2012 1:39,901393
14527,6929,0,69,286,284.65,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692969,09/06/2015 1:33,69.86438122,284.653283,20,53,5,20/12/2012 1:39,901393
14529,6928,0,74,198,192.75,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692874,09/06/2015 1:33,79.80292491,192.7525805,20,53,5,20/12/2012 1:39,901393
14533,6927,0,24,68,69.45,,1,1991-01-03T00:00:00.000,,-1,692724,09/06/2015 1:33,35.16587639,69.45115,20,53,5,20/12/2012 1:39,901393
14538,6929,0,186,468,464.39,2012-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,6929186,09/06/2015 1:33,168.2043252,464.388401,20,53,5,20/12/2012 1:39,901393
14540,6927,0,42,294,293.32,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692742,09/06/2015 1:33,71.86537773,293.3172515,20,53,5,20/12/2012 1:39,901393
14541,6928,0,10,109,110.97,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692810,09/06/2015 1:33,42.96098396,110.9697825,20,53,5,20/12/2012 1:39,901393
14549,6928,0,12,94,94.62,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692812,09/06/2015 1:33,46.84305385,94.6247895,20,53,5,20/12/2012 1:39,901393
14550,6929,0,96,174,173.2,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692996,09/06/2015 1:33,56.10497233,173.1974235,20,53,5,20/12/2012 1:39,901393
14551,6929,0,85,173,170.01,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692985,09/06/2015 1:33,55.92236835,170.006769,20,53,5,20/12/2012 1:39,901393
14553,6927,0,17,284,292.24,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692717,09/06/2015 1:33,75.65284739,292.239112,20,53,5,20/12/2012 1:39,901393
14554,6929,0,83,126,126.47,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692983,09/06/2015 1:33,51.19731447,126.466669,20,53,5,20/12/2012 1:39,901393
14843,6927,0,5,136,134.54,,0,1991-01-03T00:00:00.000,,-1,69275,09/06/2015 1:33,47.85082058,134.5406675,20,53,5,20/12/2012 1:39,901393
14854,6928,0,55,182,187.72,,1,1991-01-03T00:00:00.000,,-1,692855,09/06/2015 1:33,55.14728728,187.722647,20,53,5,20/12/2012 1:39,901393
14855,7004,0,13,1841,1904.38,,2,1899-12-30T00:00:00.000,,-1,700413,09/06/2015 1:33,283.4898248,1904.375933,20,53,5,20/12/2012 1:39,901393
14857,6929,0,112,84,83.66,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6929112,09/06/2015 1:33,46.09386162,83.6643365,20,53,5,20/12/2012 1:39,901393
14897,6928,0,50,111,115.48,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692850,09/06/2015 1:33,45.84210843,115.475165,20,53,5,20/12/2012 1:39,901393
14904,6928,0,46,195,201.28,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692846,09/06/2015 1:33,59.7814474,201.2830225,20,53,5,20/12/2012 1:39,901393
14910,7004,0,10,12570,12536.73,,0,1899-12-30T00:00:00.000,,-1,700410,09/06/2015 1:33,455.675929,12536.7308,20,53,5,20/12/2012 1:39,901393
