OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
29364,7443,0,4,505,504.94,2009-01-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74434,09/06/2015 1:33,95.99238389,504.935556,21,55,5,20/12/2012 1:39,543345
29365,7443,0,21,570,569.69,2009-01-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744321,09/06/2015 1:33,96.16451476,569.6887945,21,55,5,20/12/2012 1:39,543345
29366,7443,0,18,536,535.84,2009-01-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744318,09/06/2015 1:33,94.89329117,535.840924,21,55,5,20/12/2012 1:39,543345
29560,6924,1,71,2884.87,1071.63,2009-12-22T00:00:00.000,0,2005-08-24T00:00:00.000,,-1,692471,09/06/2015 1:33,198.1123077,1071.63218,21,55,5,20/12/2012 1:39,543345
29561,7245,0,26,575,588.76,2009-12-22T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724526,09/06/2015 1:33,100.5282439,588.761006,21,55,5,20/12/2012 1:39,543345
29562,7442,0,3,137,136.26,2009-12-22T00:00:00.000,1,2005-09-08T00:00:00.000,,-1,74423,09/06/2015 1:33,69.98514924,136.2592305,21,55,5,20/12/2012 1:39,543345
29563,7442,0,10,1273,1304.24,2009-12-22T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744210,09/06/2015 1:33,171.1015796,1304.240339,21,55,5,20/12/2012 1:39,543345
30016,6939,1,19,385.5085735,385.45,2010-03-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,693919,09/06/2015 1:33,78.09314058,385.4494875,21,55,5,20/12/2012 1:39,543345
30017,6939,1,21,548.2007344,554.17,2010-03-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,693921,09/06/2015 1:33,101.1764008,554.1717595,21,55,5,20/12/2012 1:39,543345
30018,6939,1,117,232.061902,230.19,2010-03-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6939117,09/06/2015 1:33,65.83198302,230.1893485,21,55,5,20/12/2012 1:39,543345
30133,7443,0,10,625,623.09,2010-05-05T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744310,09/06/2015 1:33,109.8559323,623.0886575,21,55,5,20/12/2012 1:39,543345
30154,6939,1,142,1557.17,1529.81,2010-03-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6939142,09/06/2015 1:33,211.5589514,1529.805802,21,55,5,20/12/2012 1:39,543345
30155,6939,1,38,704.8712822,704.74,2010-03-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,693938,09/06/2015 1:33,110.3129446,704.743538,21,55,5,20/12/2012 1:39,543345
30156,6939,1,141,28,28.67,,0,2010-03-02T00:00:00.000,,-1,6939141,09/06/2015 1:33,27.95440225,28.6707425,21,55,5,20/12/2012 1:39,543345
31247,7245,0,5,1034,1050.82,2009-11-11T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,72455,09/06/2015 1:33,132.3791833,1050.820327,21,55,5,20/12/2012 1:39,543345
31248,7245,0,36,62,61.98,2007-10-14T00:00:00.000,2,2009-11-11T00:00:00.000,,-1,724536,09/06/2015 1:33,72.14056649,61.98128,21,55,5,20/12/2012 1:39,543345
31329,7245,0,25,594,605.04,2009-12-22T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724525,09/06/2015 1:33,101.4026756,605.0411575,21,55,5,20/12/2012 1:39,543345
31330,7245,0,24,560,563.33,2009-12-22T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724524,09/06/2015 1:33,102.0495776,563.3349575,21,55,5,20/12/2012 1:39,543345
31331,7245,0,28,565,567.4,2009-12-22T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724528,09/06/2015 1:33,99.27552361,567.395049,21,55,5,20/12/2012 1:39,543345
31462,6939,1,40,493.9255,493.94,2010-03-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,693940,09/06/2015 1:33,88.73175771,493.94291,21,55,5,20/12/2012 1:39,543345
31518,7443,0,13,520,519.81,2010-05-05T00:00:00.000,1,2005-03-17T00:00:00.000,,-1,744313,09/06/2015 1:33,93.94141611,519.806454,21,55,5,20/12/2012 1:39,543345
31582,7445,0,5,674,708.26,2010-06-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74455,09/06/2015 1:33,165.0121511,708.2634355,21,55,5,20/12/2012 1:39,543345
32137,7455,0,28,456,458.28,2010-12-22T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745528,09/06/2015 1:33,84.99353675,458.2791055,21,55,5,20/12/2012 1:39,543345
32138,7455,0,21,406,405.54,2010-12-22T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745521,09/06/2015 1:33,81.34694387,405.5435215,21,55,5,20/12/2012 1:39,543345
32139,6939,1,127,879.496434,837.4,2010-12-22T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6939127,09/06/2015 1:33,198.0855639,837.39671,21,55,5,20/12/2012 1:39,543345
32140,7455,0,20,401,407.17,2010-12-22T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745520,09/06/2015 1:33,80.70909764,407.1719785,21,55,5,20/12/2012 1:39,543345
32141,7455,0,19,442,446.06,2010-12-22T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745519,09/06/2015 1:33,85.82535226,446.055094,21,55,5,20/12/2012 1:39,543345
32142,7455,0,25,430,437.6,2010-12-22T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,745525,09/06/2015 1:33,82.79523827,437.5951055,21,55,5,20/12/2012 1:39,543345
32143,7455,0,27,700,698.41,2010-12-22T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745527,09/06/2015 1:33,107.5798172,698.411915,21,55,5,20/12/2012 1:39,543345
32144,7455,0,22,832,824.28,2010-12-22T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,745522,09/06/2015 1:33,130.6204879,824.275066,21,55,5,20/12/2012 1:39,543345
32145,7455,0,24,413,414.22,2010-12-22T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,745524,09/06/2015 1:33,80.86689275,414.2178465,21,55,5,20/12/2012 1:39,543345
32146,7455,0,23,563,564.1,2010-12-22T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745523,09/06/2015 1:33,93.83637688,564.098504,21,55,5,20/12/2012 1:39,543345
32160,7435,0,26,1163,1169.96,2010-12-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,743526,09/06/2015 1:33,166.5057792,1169.959639,21,55,5,20/12/2012 1:39,543345
32608,6937,0,63,299,293.89,2011-04-27T00:00:00.000,1,2005-08-22T00:00:00.000,,-1,693763,09/06/2015 1:33,69.2149977,293.8878385,21,55,5,20/12/2012 1:39,543345
32609,6937,0,62,992,967.33,2011-04-27T00:00:00.000,0,2005-08-31T00:00:00.000,,-1,693762,09/06/2015 1:33,163.8353181,967.3270715,21,55,5,20/12/2012 1:39,543345
32610,6937,0,36,213,224.86,2011-04-27T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,693736,09/06/2015 1:33,67.38208877,224.860489,21,55,5,20/12/2012 1:39,543345
32611,6937,0,42,600,618.56,2011-04-27T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,693742,09/06/2015 1:33,126.7253133,618.559375,21,55,5,20/12/2012 1:39,543345
32726,7451,0,39,2690,2722.77,2011-05-25T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745139,09/06/2015 1:33,562.6836626,2722.767067,21,55,5,20/12/2012 1:39,543345
33408,6936,1,57,564.648,558.34,2011-09-13T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693657,09/06/2015 1:33,97.8604245,558.3356925,21,55,5,20/12/2012 1:39,543345
33409,6936,1,58,604.7144,604.02,2011-09-13T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693658,09/06/2015 1:33,99.91202896,604.0154575,21,55,5,20/12/2012 1:39,543345
33458,6936,1,149,282.95445,273.05,2011-10-25T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6936149,09/06/2015 1:33,68.51057195,273.051181,21,55,5,20/12/2012 1:39,543345
33459,6936,1,78,519,518.99,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693678,09/06/2015 1:33,91.27262404,518.9864405,21,55,5,20/12/2012 1:39,543345
33460,6936,1,64,520.46265,524.19,2011-10-25T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693664,09/06/2015 1:33,92.04143156,524.186181,21,55,5,20/12/2012 1:39,543345
33465,7422,0,114,1245,1246.29,2011-10-26T00:00:00.000,1,2008-11-05T00:00:00.000,,-1,7422114,09/06/2015 1:33,210.8973628,1246.292425,21,55,5,20/12/2012 1:39,543345
33466,7422,0,119,133,133.01,2011-10-26T00:00:00.000,0,2008-11-05T00:00:00.000,,-1,7422119,09/06/2015 1:33,56.50428585,133.01357,21,55,5,20/12/2012 1:39,543345
33467,7422,0,116,1592,1593.58,2011-10-26T00:00:00.000,0,2004-09-09T00:00:00.000,,-1,7422116,09/06/2015 1:33,172.3021436,1593.579729,21,55,5,20/12/2012 1:39,543345
33468,7422,0,58,551,558.76,2011-10-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,742258,09/06/2015 1:33,95.59608526,558.764244,21,55,5,20/12/2012 1:39,543345
33469,7422,0,115,478,477.68,2011-10-26T00:00:00.000,0,2008-11-05T00:00:00.000,,-1,7422115,09/06/2015 1:33,188.6816473,477.6799745,21,55,5,20/12/2012 1:39,543345
33470,7422,0,117,236,237.61,2011-10-26T00:00:00.000,-1,2008-11-05T00:00:00.000,,-1,7422117,09/06/2015 1:33,61.68038704,237.6140005,21,55,5,20/12/2012 1:39,543345
33471,7422,0,101,374,367.91,2011-10-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7422101,09/06/2015 1:33,93.43293765,367.914781,21,55,5,20/12/2012 1:39,543345
33472,7422,0,113,1289,1291.05,2011-10-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7422113,09/06/2015 1:33,150.0073319,1291.048429,21,55,5,20/12/2012 1:39,543345
33553,7446,0,5,470,475.81,2011-11-03T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74465,09/06/2015 1:33,91.01285807,475.8079925,21,55,5,20/12/2012 1:39,543345
33554,7446,0,7,560,569.39,2011-11-03T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74467,09/06/2015 1:33,97.70573968,569.3895955,21,55,5,20/12/2012 1:39,543345
33555,7446,0,6,434,418.77,2011-11-03T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74466,09/06/2015 1:33,87.37295559,418.774803,21,55,5,20/12/2012 1:39,543345
33556,7446,0,9,232,234.18,2011-11-03T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74469,09/06/2015 1:33,67.359732,234.1773265,21,55,5,20/12/2012 1:39,543345
33557,7446,0,15,161,148.39,2011-11-03T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,744615,09/06/2015 1:33,54.54195874,148.3902195,21,55,5,20/12/2012 1:39,543345
33889,7445,0,20,326,326.14,2011-12-18T00:00:00.000,1,2005-03-17T00:00:00.000,,-1,744520,09/06/2015 1:33,82.55492198,326.142258,21,55,5,20/12/2012 1:39,543345
33949,7462,0,8,565,556.92,2014-07-07T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,74628,09/06/2015 1:33,97.39965373,556.9236405,21,55,5,20/12/2012 1:39,543345
33950,6921,1,98,11818,4569.13,2012-01-11T00:00:00.000,0,2005-08-24T00:00:00.000,,-1,692198,09/06/2015 1:33,524.1561383,4569.127671,21,55,5,20/12/2012 1:39,543345
33951,6921,1,103,3162.296915,3134.52,2012-01-11T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6921103,09/06/2015 1:33,296.5202126,3134.523954,21,55,5,20/12/2012 1:39,543345
33952,7462,0,7,611,615.17,2012-01-11T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,74627,09/06/2015 1:33,100.8140696,615.171462,21,55,5,20/12/2012 1:39,543345
33953,7462,0,4,700,711.13,2012-01-11T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,74624,09/06/2015 1:33,114.6499713,711.128355,21,55,5,20/12/2012 1:39,543345
33954,7462,0,30,1342,1342.14,2012-01-11T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,746230,09/06/2015 1:33,180.834084,1342.137865,21,55,5,20/12/2012 1:39,543345
33956,6936,1,165,555.78135,560.23,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6936165,09/06/2015 1:33,95.27677587,560.232074,21,55,5,20/12/2012 1:39,543345
33957,6936,1,143,283.9679,287.28,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6936143,09/06/2015 1:33,70.35727915,287.280824,21,55,5,20/12/2012 1:39,543345
33958,6936,1,142,283.9893,291.6,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6936142,09/06/2015 1:33,71.24473862,291.5991475,21,55,5,20/12/2012 1:39,543345
33959,6936,1,75,558.69,558.67,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693675,09/06/2015 1:33,94.91544637,558.672933,21,55,5,20/12/2012 1:39,543345
33960,6936,1,76,611.51,611.52,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693676,09/06/2015 1:33,99.06840823,611.5205155,21,55,5,20/12/2012 1:39,543345
33961,6936,1,74,578.07,578.08,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693674,09/06/2015 1:33,97.04347013,578.0756765,21,55,5,20/12/2012 1:39,543345
33962,6936,1,73,303.59,303.59,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693673,09/06/2015 1:33,69.70576317,303.5872295,21,55,5,20/12/2012 1:39,543345
33963,6936,1,72,292.88,292.88,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693672,09/06/2015 1:33,67.55652121,292.8847195,21,55,5,20/12/2012 1:39,543345
33964,6936,1,67,602.26,602.26,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693667,09/06/2015 1:33,98.08808485,602.2589455,21,55,5,20/12/2012 1:39,543345
33965,6936,1,66,592.79,592.78,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693666,09/06/2015 1:33,97.11153039,592.784481,21,55,5,20/12/2012 1:39,543345
33966,6936,1,188,1394.6,1394.6,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6936188,09/06/2015 1:33,318.2850514,1394.599428,21,55,5,20/12/2012 1:39,543345
33967,6936,1,68,582.75,582.75,2012-01-15T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693668,09/06/2015 1:33,96.44000852,582.748695,21,55,5,20/12/2012 1:39,543345
34190,7245,0,12,555,549.24,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724512,09/06/2015 1:33,95.37736776,549.239544,21,55,5,20/12/2012 1:39,543345
34191,7245,0,1,1167,1149.87,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,72451,09/06/2015 1:33,155.4841861,1149.870583,21,55,5,20/12/2012 1:39,543345
34192,7245,0,31,1572,1560.09,2012-03-06T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,724531,09/06/2015 1:33,344.0119174,1560.087383,21,55,5,20/12/2012 1:39,543345
34279,7445,0,18,1675,1744.67,2012-03-26T00:00:00.000,2,2005-03-17T00:00:00.000,,-1,744518,09/06/2015 1:33,297.7484063,1744.671753,21,55,5,20/12/2012 1:39,543345
34280,7444,0,4,438,437.83,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74444,09/06/2015 1:33,83.40175627,437.831107,21,55,5,20/12/2012 1:39,543345
34281,7444,0,5,283,282.92,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74445,09/06/2015 1:33,81.53833674,282.91813,21,55,5,20/12/2012 1:39,543345
34282,7444,0,15,454,453.79,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744415,09/06/2015 1:33,87.6218417,453.78731,21,55,5,20/12/2012 1:39,543345
34283,7444,0,6,799,798.95,2012-03-26T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74446,09/06/2015 1:33,116.1054343,798.948495,21,55,5,20/12/2012 1:39,543345
34284,7444,0,14,350,350.38,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744414,09/06/2015 1:33,79.56512269,350.376147,21,55,5,20/12/2012 1:39,543345
34285,7444,0,13,414,413.46,2012-03-26T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,744413,09/06/2015 1:33,85.60280093,413.4587695,21,55,5,20/12/2012 1:39,543345
34286,7444,0,12,413,413.3,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744412,09/06/2015 1:33,85.55946061,413.296935,21,55,5,20/12/2012 1:39,543345
34287,7444,0,7,390,390.09,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74447,09/06/2015 1:33,87.95899415,390.09307,21,55,5,20/12/2012 1:39,543345
34288,7444,0,8,392,392.41,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74448,09/06/2015 1:33,84.96332609,392.408945,21,55,5,20/12/2012 1:39,543345
34289,7444,0,10,348,348.2,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744410,09/06/2015 1:33,76.24817928,348.20132,21,55,5,20/12/2012 1:39,543345
34290,7444,0,9,368,368.73,2012-03-26T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74449,09/06/2015 1:33,79.07123096,368.725911,21,55,5,20/12/2012 1:39,543345
34808,7454,0,3,816,822.29,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74543,09/06/2015 1:33,117.6540235,822.29091,21,55,5,20/12/2012 1:39,543345
34809,7454,0,6,572,570.5,2012-06-28T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,74546,09/06/2015 1:33,101.1503991,570.498565,21,55,5,20/12/2012 1:39,543345
34810,7454,0,9,254,247.45,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74549,09/06/2015 1:33,101.4251102,247.4468935,21,55,5,20/12/2012 1:39,543345
34811,7454,0,19,23,22.87,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745419,09/06/2015 1:33,19.87036711,22.866036,21,55,5,20/12/2012 1:39,543345
34812,7454,0,13,586,579.59,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745413,09/06/2015 1:33,101.7999465,579.5901595,21,55,5,20/12/2012 1:39,543345
34813,7454,0,14,562,561.43,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745414,09/06/2015 1:33,109.3257697,561.4319955,21,55,5,20/12/2012 1:39,543345
34814,7455,0,31,753,723.88,2012-06-28T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745531,09/06/2015 1:33,170.9722713,723.8757785,21,55,5,20/12/2012 1:39,543345
34815,7454,0,12,534,535.14,2012-06-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,745412,09/06/2015 1:33,97.03695786,535.1444815,21,55,5,20/12/2012 1:39,543345
34816,7454,0,11,557,544.16,2012-06-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,745411,09/06/2015 1:33,98.23576027,544.1636405,21,55,5,20/12/2012 1:39,543345
34817,7454,0,10,575,556.55,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745410,09/06/2015 1:33,100.234608,556.5509735,21,55,5,20/12/2012 1:39,543345
34818,7454,0,18,318,324.32,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745418,09/06/2015 1:33,73.00929589,324.32458,21,55,5,20/12/2012 1:39,543345
34819,7452,0,31,944,950.61,2012-06-28T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745231,09/06/2015 1:33,232.6010264,950.6144505,21,55,5,20/12/2012 1:39,543345
34820,7452,0,16,832,833.48,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745216,09/06/2015 1:33,135.6353367,833.4753535,21,55,5,20/12/2012 1:39,543345
34821,7452,0,17,718,687.72,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745217,09/06/2015 1:33,131.3676007,687.7173125,21,55,5,20/12/2012 1:39,543345
34822,7454,0,8,552,558.43,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74548,09/06/2015 1:33,99.7426519,558.4331365,21,55,5,20/12/2012 1:39,543345
34823,7456,0,17,740,731.53,2012-06-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745617,09/06/2015 1:33,109.8940293,731.526752,21,55,5,20/12/2012 1:39,543345
34901,7443,0,25,158,157.91,2012-07-09T00:00:00.000,0,2009-01-26T00:00:00.000,,-1,744325,09/06/2015 1:33,52.3143021,157.9082765,21,55,5,20/12/2012 1:39,543345
34902,8941,0,36,2752,2760.07,2012-07-09T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,894136,09/06/2015 1:33,409.7971857,2760.067776,21,55,5,20/12/2012 1:39,543345
34903,7443,0,24,311,311.91,2012-07-09T00:00:00.000,2,2009-01-26T00:00:00.000,חלק מהחלקה עבר לגוש 8937,-1,744324,09/06/2015 1:33,80.98737196,311.9100025,21,55,5,20/12/2012 1:39,543345
35063,7455,0,5,744,750.5,2012-07-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74555,09/06/2015 1:33,110.3240652,750.50267,21,55,5,20/12/2012 1:39,543345
35064,7455,0,15,556,547.12,2012-07-30T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745515,09/06/2015 1:33,93.21629195,547.1186025,21,55,5,20/12/2012 1:39,543345
35065,6939,1,128,5339.04,5361.1,2012-07-30T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6939128,09/06/2015 1:33,419.2301461,5361.102519,21,55,5,20/12/2012 1:39,543345
35066,7455,0,4,542,535.57,2012-07-30T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74554,09/06/2015 1:33,98.20294754,535.5685145,21,55,5,20/12/2012 1:39,543345
35067,7245,0,39,1920,1878.57,2012-07-30T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724539,09/06/2015 1:33,185.1118035,1878.574539,21,55,5,20/12/2012 1:39,543345
35068,7245,0,38,1861,1841.15,2012-07-30T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724538,09/06/2015 1:33,218.0564269,1841.151307,21,55,5,20/12/2012 1:39,543345
35139,7455,0,14,734,737.6,2012-08-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745514,09/06/2015 1:33,111.2001051,737.60095,21,55,5,20/12/2012 1:39,543345
35140,7455,0,13,560,563.64,2012-08-28T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745513,09/06/2015 1:33,96.32074654,563.6439585,21,55,5,20/12/2012 1:39,543345
35157,7443,0,7,618,617.56,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74437,09/06/2015 1:33,98.9966003,617.5554235,21,55,5,20/12/2012 1:39,543345
35158,7443,0,14,659,659.03,2012-08-30T00:00:00.000,1,2005-03-17T00:00:00.000,,-1,744314,09/06/2015 1:33,138.1765475,659.0326685,21,55,5,20/12/2012 1:39,543345
35159,7443,0,15,679,679.47,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744315,09/06/2015 1:33,107.290438,679.4691155,21,55,5,20/12/2012 1:39,543345
35160,7443,0,1,645,644.43,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74431,09/06/2015 1:33,104.7174673,644.426841,21,55,5,20/12/2012 1:39,543345
35161,7443,0,2,669,668.53,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74432,09/06/2015 1:33,103.1026735,668.527156,21,55,5,20/12/2012 1:39,543345
35162,7443,0,3,628,627.51,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74433,09/06/2015 1:33,102.1318948,627.505613,21,55,5,20/12/2012 1:39,543345
35163,7443,0,6,642,641.07,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74436,09/06/2015 1:33,101.524856,641.067195,21,55,5,20/12/2012 1:39,543345
35164,7442,0,33,1554,1582.64,2012-08-30T00:00:00.000,-1,2005-09-08T00:00:00.000,,-1,744233,09/06/2015 1:33,281.572021,1582.640034,21,55,5,20/12/2012 1:39,543345
35165,7442,0,32,144,143.95,2012-08-30T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,744232,09/06/2015 1:33,122.0194201,143.952619,21,55,5,20/12/2012 1:39,543345
35166,7442,0,25,633,642.87,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744225,09/06/2015 1:33,102.2418148,642.8679625,21,55,5,20/12/2012 1:39,543345
35167,7442,0,13,613,620.29,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744213,09/06/2015 1:33,100.703044,620.2940845,21,55,5,20/12/2012 1:39,543345
35168,7442,0,12,626,637.17,2012-08-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744212,09/06/2015 1:33,101.8959644,637.173831,21,55,5,20/12/2012 1:39,543345
35169,7442,0,26,2533,2534.42,2012-08-30T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,744226,09/06/2015 1:33,219.8990208,2534.424741,21,55,5,20/12/2012 1:39,543345
35170,7442,0,11,1344,1358.49,2012-08-30T00:00:00.000,1,2005-09-08T00:00:00.000,,-1,744211,09/06/2015 1:33,147.6624638,1358.489089,21,55,5,20/12/2012 1:39,543345
35171,7443,0,22,2365,2363.33,2012-08-30T00:00:00.000,0,2005-03-17T00:00:00.000,,-1,744322,09/06/2015 1:33,410.7088536,2363.326013,21,55,5,20/12/2012 1:39,543345
37148,7443,0,23,811,810.9,2013-05-19T00:00:00.000,2,2009-01-26T00:00:00.000,,-1,744323,09/06/2015 1:33,156.1332181,810.898119,21,55,5,20/12/2012 1:39,543345
37149,7443,0,8,370,370.23,2013-05-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74438,09/06/2015 1:33,88.13399206,370.23492,21,55,5,20/12/2012 1:39,543345
37150,7443,0,9,252,251.69,2013-05-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74439,09/06/2015 1:33,85.80805344,251.68819,21,55,5,20/12/2012 1:39,543345
37151,7443,0,5,514,512.98,2013-05-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74435,09/06/2015 1:33,91.24194548,512.980561,21,55,5,20/12/2012 1:39,543345
37634,6921,1,45,494.4,494.41,2013-07-30T00:00:00.000,0,1991-01-03T00:00:00.000,"ח 45 מופיעה במפה מ1929 ובטאבו, במפה מ1938 מופיעות 89-90",-1,692145,09/06/2015 1:33,90.98902696,494.4065075,21,55,5,20/12/2012 1:39,543345
38026,7452,0,7,328,330.69,2013-10-07T00:00:00.000,2,2005-08-22T00:00:00.000,,-1,74527,09/06/2015 1:33,75.43551004,330.6903325,21,55,5,20/12/2012 1:39,543345
