OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
10411,7467,0,34,60,58.71,,1,1991-01-03T00:00:00.000,,-1,746734,09/06/2015 1:33,32.61478859,58.714879,18,52,5,20/12/2012 1:39,391341
10441,6916,0,52,148,162.53,,1,1991-01-03T00:00:00.000,,-1,691652,09/06/2015 1:33,62.65253188,162.5312795,18,52,5,20/12/2012 1:39,391341
10446,6916,0,94,191,183.93,,1,1991-01-03T00:00:00.000,,-1,691694,09/06/2015 1:33,61.12397939,183.9325215,18,52,5,20/12/2012 1:39,391341
10448,6916,0,54,298,300.56,,1,1991-01-03T00:00:00.000,,-1,691654,09/06/2015 1:33,74.07156398,300.55976,18,52,5,20/12/2012 1:39,391341
10452,7467,0,35,58,58.87,,1,1991-01-03T00:00:00.000,,-1,746735,09/06/2015 1:33,31.521504,58.869601,18,52,5,20/12/2012 1:39,391341
10460,7499,0,3,256,256.14,,1,2004-08-09T00:00:00.000,,-1,74993,09/06/2015 1:33,70.06476716,256.1385755,18,52,5,20/12/2012 1:39,391341
10462,6916,0,87,275,274.2,,1,1991-01-03T00:00:00.000,,-1,691687,09/06/2015 1:33,74.19383679,274.200563,18,52,5,20/12/2012 1:39,391341
10468,7466,0,19,163,164.06,,0,1899-12-30T00:00:00.000,,-1,746619,09/06/2015 1:33,51.90093529,164.0644935,18,52,5,20/12/2012 1:39,391341
10472,6916,0,91,270,277.6,,1,1991-01-03T00:00:00.000,,-1,691691,09/06/2015 1:33,74.71210218,277.6048915,18,52,5,20/12/2012 1:39,391341
10492,7499,0,13,55,56.1,,1,1899-12-30T00:00:00.000,,-1,749913,09/06/2015 1:33,30.1610181,56.1001675,18,52,5,20/12/2012 1:39,391341
10503,7001,0,8,152,151.18,,0,2004-08-11T00:00:00.000,,-1,70018,09/06/2015 1:33,50.71303453,151.178976,18,52,5,20/12/2012 1:39,391341
10508,7499,0,22,139,140.87,,1,2004-08-09T00:00:00.000,,-1,749922,09/06/2015 1:33,48.85758589,140.8715545,18,52,5,20/12/2012 1:39,391341
10509,7001,0,3,113,112.01,,0,2004-08-11T00:00:00.000,,-1,70013,09/06/2015 1:33,42.91682916,112.0053535,18,52,5,20/12/2012 1:39,391341
10516,7499,0,39,35,36.03,,1,1899-12-30T00:00:00.000,,-1,749939,09/06/2015 1:33,26.86843364,36.0256695,18,52,5,20/12/2012 1:39,391341
10518,7499,0,40,33,32.32,,1,2004-08-09T00:00:00.000,,-1,749940,09/06/2015 1:33,26.13088698,32.3182525,18,52,5,20/12/2012 1:39,391341
10521,7229,0,25,558,550.96,,0,1991-01-03T00:00:00.000,,-1,722925,09/06/2015 1:33,103.8933185,550.9553045,18,52,5,20/12/2012 1:39,391341
10522,7499,0,41,155,157.35,,1,2004-08-09T00:00:00.000,,-1,749941,09/06/2015 1:33,51.73526228,157.351162,18,52,5,20/12/2012 1:39,391341
10527,7499,0,75,168,171.16,,1,1899-12-30T00:00:00.000,,-1,749975,09/06/2015 1:33,53.92179926,171.1623645,18,52,5,20/12/2012 1:39,391341
10545,7499,0,73,468,475.23,,1,1899-12-30T00:00:00.000,,-1,749973,09/06/2015 1:33,91.32408635,475.2281645,18,52,5,20/12/2012 1:39,391341
10546,7001,0,16,69,69.21,,0,2004-08-11T00:00:00.000,,-1,700116,09/06/2015 1:33,33.37958665,69.208063,18,52,5,20/12/2012 1:39,391341
10547,7001,0,37,7,8.26,,0,2004-08-11T00:00:00.000,,-1,700137,09/06/2015 1:33,20.00594935,8.262009,18,52,5,20/12/2012 1:39,391341
10553,7001,0,13,111,112.21,,0,2004-08-11T00:00:00.000,,-1,700113,09/06/2015 1:33,44.53388765,112.213966,18,52,5,20/12/2012 1:39,391341
10555,7001,0,89,63,62.7,,0,2004-08-11T00:00:00.000,,-1,700189,09/06/2015 1:33,34.21076681,62.701434,18,52,5,20/12/2012 1:39,391341
10556,7499,0,29,68,63.8,,1,1899-12-30T00:00:00.000,,-1,749929,09/06/2015 1:33,37.77923473,63.8028785,18,52,5,20/12/2012 1:39,391341
10563,7001,0,19,58,58.46,,0,2004-08-11T00:00:00.000,,-1,700119,09/06/2015 1:33,30.582298,58.4597095,18,52,5,20/12/2012 1:39,391341
10566,6916,0,27,288,274.22,,1,1991-01-03T00:00:00.000,,-1,691627,09/06/2015 1:33,74.6047843,274.218648,18,52,5,20/12/2012 1:39,391341
10568,6915,0,52,570,581.56,,1,1991-01-03T00:00:00.000,,-1,691552,09/06/2015 1:33,102.417076,581.5617815,18,52,5,20/12/2012 1:39,391341
10570,7465,0,7,360,321.54,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74657,09/06/2015 1:33,78.73537291,321.5377755,18,52,5,20/12/2012 1:39,391341
10581,7001,0,20,197,195.91,,0,2004-08-11T00:00:00.000,,-1,700120,09/06/2015 1:33,56.06712174,195.91047,18,52,5,20/12/2012 1:39,391341
10582,7001,0,23,185,187.27,,0,2004-08-11T00:00:00.000,,-1,700123,09/06/2015 1:33,60.33691612,187.2651825,18,52,5,20/12/2012 1:39,391341
10586,7001,0,25,55,54.99,,0,2004-08-11T00:00:00.000,,-1,700125,09/06/2015 1:33,29.78737728,54.9879905,18,52,5,20/12/2012 1:39,391341
10587,7499,0,90,44,44.62,,1,1899-12-30T00:00:00.000,,-1,749990,09/06/2015 1:33,26.77180135,44.623419,18,52,5,20/12/2012 1:39,391341
10591,7499,0,93,112,112.45,,1,1899-12-30T00:00:00.000,,-1,749993,09/06/2015 1:33,44.74929617,112.452912,18,52,5,20/12/2012 1:39,391341
10596,7499,0,128,181,184.63,,0,2004-08-09T00:00:00.000,,-1,7499128,09/06/2015 1:33,74.12085472,184.632667,18,52,5,20/12/2012 1:39,391341
10597,7001,0,77,86,84.55,,0,2004-08-11T00:00:00.000,,-1,700177,09/06/2015 1:33,39.17771301,84.549947,18,52,5,20/12/2012 1:39,391341
10598,7499,0,82,115,115.3,,1,1899-12-30T00:00:00.000,,-1,749982,09/06/2015 1:33,45.6373555,115.2993545,18,52,5,20/12/2012 1:39,391341
10602,7499,0,95,119,120.02,,1,1899-12-30T00:00:00.000,,-1,749995,09/06/2015 1:33,46.18097723,120.017117,18,52,5,20/12/2012 1:39,391341
10619,7467,0,70,706,687.2,,1,2004-08-11T00:00:00.000,,-1,746770,09/06/2015 1:33,219.9546187,687.2030665,18,52,5,20/12/2012 1:39,391341
10620,6916,0,49,296,290.79,,1,1991-01-03T00:00:00.000,,-1,691649,09/06/2015 1:33,73.12331413,290.793078,18,52,5,20/12/2012 1:39,391341
10624,7467,0,73,40,39.72,,1,2004-08-11T00:00:00.000,,-1,746773,09/06/2015 1:33,30.53406637,39.7198135,18,52,5,20/12/2012 1:39,391341
10627,6916,0,63,192,195.02,,1,1991-01-03T00:00:00.000,,-1,691663,09/06/2015 1:33,62.28134632,195.019571,18,52,5,20/12/2012 1:39,391341
10628,6916,0,62,192,194.74,,0,1991-01-03T00:00:00.000,,-1,691662,09/06/2015 1:33,62.02154407,194.7426845,18,52,5,20/12/2012 1:39,391341
10629,7467,0,71,237,237.57,,1,2004-08-11T00:00:00.000,,-1,746771,09/06/2015 1:33,73.78589136,237.56801,18,52,5,20/12/2012 1:39,391341
10630,7465,0,30,193,157.28,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746530,09/06/2015 1:33,50.66374982,157.2820915,18,52,5,20/12/2012 1:39,391341
10631,6916,0,61,230,231.67,,1,1991-01-03T00:00:00.000,,-1,691661,09/06/2015 1:33,65.3632653,231.673655,18,52,5,20/12/2012 1:39,391341
10633,7467,0,18,138,138.46,,1,1991-01-03T00:00:00.000,,-1,746718,09/06/2015 1:33,48.55272868,138.460901,18,52,5,20/12/2012 1:39,391341
10636,7466,0,2,146,149.94,,0,1899-12-30T00:00:00.000,,-1,74662,09/06/2015 1:33,50.37319984,149.9425365,18,52,5,20/12/2012 1:39,391341
10639,6916,0,84,559,531.11,,1,1991-01-03T00:00:00.000,,-1,691684,09/06/2015 1:33,92.77511012,531.10856,18,52,5,20/12/2012 1:39,391341
10641,7467,0,48,117,117.32,,1,1991-01-03T00:00:00.000,,-1,746748,09/06/2015 1:33,45.98312069,117.3203,18,52,5,20/12/2012 1:39,391341
10647,7467,0,47,61,60.19,,1,1991-01-03T00:00:00.000,,-1,746747,09/06/2015 1:33,38.6401003,60.192849,18,52,5,20/12/2012 1:39,391341
10649,6916,0,88,169,156.3,,0,1991-01-03T00:00:00.000,,-1,691688,09/06/2015 1:33,63.95525712,156.304365,18,52,5,20/12/2012 1:39,391341
10652,7467,0,51,88,87.56,,1,2004-08-11T00:00:00.000,,-1,746751,09/06/2015 1:33,42.19040215,87.557563,18,52,5,20/12/2012 1:39,391341
10653,6916,0,107,297,292.36,,1,1991-01-03T00:00:00.000,,-1,6916107,09/06/2015 1:33,73.71377176,292.362945,18,52,5,20/12/2012 1:39,391341
10664,7499,0,20,178,178.15,,1,1899-12-30T00:00:00.000,,-1,749920,09/06/2015 1:33,54.04440869,178.1513315,18,52,5,20/12/2012 1:39,391341
10668,6916,0,92,367,371.7,,1,1991-01-03T00:00:00.000,,-1,691692,09/06/2015 1:33,80.69361188,371.6968435,18,52,5,20/12/2012 1:39,391341
10669,7467,0,50,117,116.23,,1,2004-08-11T00:00:00.000,,-1,746750,09/06/2015 1:33,46.03213678,116.2281385,18,52,5,20/12/2012 1:39,391341
10673,7467,0,44,61,60.55,,1,1991-01-03T00:00:00.000,,-1,746744,09/06/2015 1:33,31.17671627,60.547165,18,52,5,20/12/2012 1:39,391341
10675,7466,0,17,203,227.15,,0,1899-12-30T00:00:00.000,,-1,746617,09/06/2015 1:33,60.27410583,227.151305,18,52,5,20/12/2012 1:39,391341
10677,7467,0,30,117,118.06,,1,1991-01-03T00:00:00.000,,-1,746730,09/06/2015 1:33,57.32060475,118.0626435,18,52,5,20/12/2012 1:39,391341
10678,7499,0,4,81,81.54,,1,2004-08-09T00:00:00.000,,-1,74994,09/06/2015 1:33,37.28212597,81.5417815,18,52,5,20/12/2012 1:39,391341
10680,7499,0,2,219,222.57,,1,1899-12-30T00:00:00.000,,-1,74992,09/06/2015 1:33,59.73926138,222.571071,18,52,5,20/12/2012 1:39,391341
10683,7467,0,29,107,109.18,,1,1991-01-03T00:00:00.000,,-1,746729,09/06/2015 1:33,56.3140338,109.179796,18,52,5,20/12/2012 1:39,391341
10685,6916,0,86,275,287.32,,0,1991-01-03T00:00:00.000,,-1,691686,09/06/2015 1:33,75.10976605,287.3247725,18,52,5,20/12/2012 1:39,391341
10693,7499,0,107,59,60.61,,1,1899-12-30T00:00:00.000,,-1,7499107,09/06/2015 1:33,31.09168601,60.6055765,18,52,5,20/12/2012 1:39,391341
10705,7499,0,6,181,182.44,,1,2004-08-09T00:00:00.000,,-1,74996,09/06/2015 1:33,54.41516693,182.435503,18,52,5,20/12/2012 1:39,391341
10713,7467,0,37,132,131.6,,1,1991-01-03T00:00:00.000,,-1,746737,09/06/2015 1:33,50.13339063,131.604463,18,52,5,20/12/2012 1:39,391341
10714,7499,0,10,156,159.13,,1,2004-08-09T00:00:00.000,,-1,749910,09/06/2015 1:33,52.67141074,159.133744,18,52,5,20/12/2012 1:39,391341
10720,7229,0,5,385,384.26,,1,1991-01-03T00:00:00.000,,-1,72295,09/06/2015 1:33,77.04267997,384.2600905,18,52,5,20/12/2012 1:39,391341
10725,7499,0,14,213,210.55,,1,1899-12-30T00:00:00.000,,-1,749914,09/06/2015 1:33,57.86384397,210.551883,18,52,5,20/12/2012 1:39,391341
10726,7001,0,1,195,193.17,,0,2004-08-11T00:00:00.000,,-1,70011,09/06/2015 1:33,57.51526554,193.1709545,18,52,5,20/12/2012 1:39,391341
10728,7466,0,22,113,90.36,,0,1899-12-30T00:00:00.000,,-1,746622,09/06/2015 1:33,42.2289079,90.3642255,18,52,5,20/12/2012 1:39,391341
10729,7499,0,16,57,56.66,,1,1899-12-30T00:00:00.000,,-1,749916,09/06/2015 1:33,30.13525877,56.6630405,18,52,5,20/12/2012 1:39,391341
10731,7499,0,18,110,111.31,,1,1899-12-30T00:00:00.000,,-1,749918,09/06/2015 1:33,44.55701192,111.306945,18,52,5,20/12/2012 1:39,391341
10732,7499,0,126,178,176.59,,0,2004-08-09T00:00:00.000,,-1,7499126,09/06/2015 1:33,71.93558964,176.5942005,18,52,5,20/12/2012 1:39,391341
10733,7499,0,46,139,139.76,,1,1899-12-30T00:00:00.000,,-1,749946,09/06/2015 1:33,49.25100843,139.764248,18,52,5,20/12/2012 1:39,391341
10735,7466,0,27,84,82.33,,0,1899-12-30T00:00:00.000,,-1,746627,09/06/2015 1:33,40.96127686,82.329334,18,52,5,20/12/2012 1:39,391341
10738,7499,0,124,235,232.08,,0,2004-08-09T00:00:00.000,,-1,7499124,09/06/2015 1:33,94.24258048,232.0847695,18,52,5,20/12/2012 1:39,391341
10739,7001,0,6,101,98.11,,0,2004-08-11T00:00:00.000,,-1,70016,09/06/2015 1:33,44.44036966,98.1073855,18,52,5,20/12/2012 1:39,391341
10742,7499,0,74,243,241.1,,1,1899-12-30T00:00:00.000,,-1,749974,09/06/2015 1:33,61.69588613,241.102073,18,52,5,20/12/2012 1:39,391341
10760,7001,0,9,171,175.18,,0,2004-08-11T00:00:00.000,,-1,70019,09/06/2015 1:33,53.46551936,175.179571,18,52,5,20/12/2012 1:39,391341
10762,7499,0,34,150,148.37,,0,1899-12-30T00:00:00.000,,-1,749934,09/06/2015 1:33,50.26417548,148.371963,18,52,5,20/12/2012 1:39,391341
10763,7001,0,10,67,69.04,,0,2004-08-11T00:00:00.000,,-1,700110,09/06/2015 1:33,34.20672869,69.036671,18,52,5,20/12/2012 1:39,391341
10769,7001,0,12,46,46.11,,0,2004-08-11T00:00:00.000,,-1,700112,09/06/2015 1:33,27.49016126,46.107765,18,52,5,20/12/2012 1:39,391341
10770,7499,0,31,105,104.86,,1,1899-12-30T00:00:00.000,,-1,749931,09/06/2015 1:33,41.30964418,104.855553,18,52,5,20/12/2012 1:39,391341
10772,7499,0,85,152,153.55,,1,1899-12-30T00:00:00.000,,-1,749985,09/06/2015 1:33,50.38716603,153.5537665,18,52,5,20/12/2012 1:39,391341
10774,7499,0,125,227,222.83,,0,2004-08-09T00:00:00.000,,-1,7499125,09/06/2015 1:33,89.11816932,222.834259,18,52,5,20/12/2012 1:39,391341
10780,7001,0,46,39,38.19,,0,2004-08-11T00:00:00.000,,-1,700146,09/06/2015 1:33,26.83418733,38.192769,18,52,5,20/12/2012 1:39,391341
10792,7499,0,78,87,84.03,,1,1899-12-30T00:00:00.000,,-1,749978,09/06/2015 1:33,40.32699075,84.033043,18,52,5,20/12/2012 1:39,391341
10794,7499,0,25,82,84.84,,1,1899-12-30T00:00:00.000,,-1,749925,09/06/2015 1:33,40.34321279,84.8411995,18,52,5,20/12/2012 1:39,391341
10796,7001,0,24,82,83.48,,0,2004-08-11T00:00:00.000,,-1,700124,09/06/2015 1:33,38.32399528,83.4811595,18,52,5,20/12/2012 1:39,391341
10797,7499,0,79,79,76.82,,1,1899-12-30T00:00:00.000,,-1,749979,09/06/2015 1:33,39.01358472,76.8230415,18,52,5,20/12/2012 1:39,391341
10798,7499,0,28,51,51.08,,1,1899-12-30T00:00:00.000,,-1,749928,09/06/2015 1:33,28.31200539,51.0795345,18,52,5,20/12/2012 1:39,391341
10799,7499,0,88,98,98.32,,1,1899-12-30T00:00:00.000,,-1,749988,09/06/2015 1:33,41.39527705,98.3170165,18,52,5,20/12/2012 1:39,391341
10801,7229,0,40,639,629.66,,0,1991-01-03T00:00:00.000,,-1,722940,09/06/2015 1:33,108.0049139,629.661479,18,52,5,20/12/2012 1:39,391341
10802,7499,0,80,120,120.99,,1,1899-12-30T00:00:00.000,,-1,749980,09/06/2015 1:33,46.26299209,120.9930585,18,52,5,20/12/2012 1:39,391341
10804,7499,0,81,231,229.06,,1,1899-12-30T00:00:00.000,,-1,749981,09/06/2015 1:33,60.18137101,229.0647355,18,52,5,20/12/2012 1:39,391341
10814,7001,0,56,59,60.93,,0,2004-08-11T00:00:00.000,,-1,700156,09/06/2015 1:33,31.69227527,60.9342875,18,52,5,20/12/2012 1:39,391341
10831,7001,0,76,81,82.84,,0,2004-08-11T00:00:00.000,,-1,700176,09/06/2015 1:33,44.1233151,82.842664,18,52,5,20/12/2012 1:39,391341
10832,7499,0,92,72,71.93,,1,1899-12-30T00:00:00.000,,-1,749992,09/06/2015 1:33,34.02032272,71.9259175,18,52,5,20/12/2012 1:39,391341
10836,7001,0,75,75,73.99,,0,2004-08-11T00:00:00.000,,-1,700175,09/06/2015 1:33,39.06019003,73.990387,18,52,5,20/12/2012 1:39,391341
10837,7001,0,27,118,115.58,,0,2004-08-11T00:00:00.000,,-1,700127,09/06/2015 1:33,45.33065791,115.5763135,18,52,5,20/12/2012 1:39,391341
10839,7499,0,99,78,78.87,,1,1899-12-30T00:00:00.000,,-1,749999,09/06/2015 1:33,36.86233776,78.870293,18,52,5,20/12/2012 1:39,391341
10843,7001,0,33,204,202.26,,0,2004-08-11T00:00:00.000,,-1,700133,09/06/2015 1:33,58.55230945,202.2611335,18,52,5,20/12/2012 1:39,391341
10848,7499,0,131,144,144.6,,0,2004-08-09T00:00:00.000,,-1,7499131,09/06/2015 1:33,63.73904121,144.5953715,18,52,5,20/12/2012 1:39,391341
10905,7499,0,108,145,149.93,,1,1899-12-30T00:00:00.000,,-1,7499108,09/06/2015 1:33,50.1895037,149.928038,18,52,5,20/12/2012 1:39,391341
10917,7001,0,38,120,119.3,,0,2004-08-11T00:00:00.000,,-1,700138,09/06/2015 1:33,46.14950601,119.3016325,18,52,5,20/12/2012 1:39,391341
11056,6916,0,69,195,195.89,,0,1991-01-03T00:00:00.000,,-1,691669,09/06/2015 1:33,62.35687718,195.8875085,18,52,5,20/12/2012 1:39,391341
11059,6916,0,68,190,198.39,,1,1991-01-03T00:00:00.000,,-1,691668,09/06/2015 1:33,62.51882725,198.389808,18,52,5,20/12/2012 1:39,391341
11189,6914,0,101,454,452.1,,1,1991-01-03T00:00:00.000,,-1,6914101,09/06/2015 1:33,88.84561446,452.099604,18,52,5,20/12/2012 1:39,391341
11191,6914,0,89,237,238.38,,1,1991-01-03T00:00:00.000,,-1,691489,09/06/2015 1:33,74.89859148,238.375381,18,52,5,20/12/2012 1:39,391341
11194,6914,0,94,222,240.31,,1,1991-01-03T00:00:00.000,,-1,691494,09/06/2015 1:33,74.68740356,240.307579,18,52,5,20/12/2012 1:39,391341
11201,7499,0,35,88,88.11,,1,1899-12-30T00:00:00.000,,-1,749935,09/06/2015 1:33,37.65455848,88.1127695,18,52,5,20/12/2012 1:39,391341
11206,7499,0,26,27,27.2,,0,2004-08-09T00:00:00.000,,-1,749926,09/06/2015 1:33,23.4785094,27.200053,18,52,5,20/12/2012 1:39,391341
11208,7499,0,84,121,118.71,,1,1899-12-30T00:00:00.000,,-1,749984,09/06/2015 1:33,45.97668555,118.7126015,18,52,5,20/12/2012 1:39,391341
11209,7499,0,72,117,120.21,,1,1899-12-30T00:00:00.000,,-1,749972,09/06/2015 1:33,48.56130696,120.211601,18,52,5,20/12/2012 1:39,391341
11211,7001,0,18,55,55.91,,0,2004-08-11T00:00:00.000,,-1,700118,09/06/2015 1:33,30.00276128,55.906855,18,52,5,20/12/2012 1:39,391341
11215,7499,0,83,119,121.21,,1,1899-12-30T00:00:00.000,,-1,749983,09/06/2015 1:33,47.61839572,121.2074595,18,52,5,20/12/2012 1:39,391341
11260,6915,0,6,404,399.76,,1,1991-01-03T00:00:00.000,,-1,69156,09/06/2015 1:33,81.42653516,399.75651,18,52,5,20/12/2012 1:39,391341
11296,7001,0,129,220,212.99,,0,2004-08-11T00:00:00.000,,-1,7001129,09/06/2015 1:33,85.76622988,212.990562,18,52,5,20/12/2012 1:39,391341
11299,7001,0,26,155,147.29,,0,2004-08-11T00:00:00.000,,-1,700126,09/06/2015 1:33,49.451426,147.293573,18,52,5,20/12/2012 1:39,391341
11307,7499,0,98,133,131.93,,1,1899-12-30T00:00:00.000,,-1,749998,09/06/2015 1:33,49.32284191,131.927532,18,52,5,20/12/2012 1:39,391341
11327,7001,0,35,62,60.32,,0,2004-08-11T00:00:00.000,,-1,700135,09/06/2015 1:33,31.15599341,60.3176785,18,52,5,20/12/2012 1:39,391341
11328,7001,0,36,68,68.73,,0,2004-08-11T00:00:00.000,,-1,700136,09/06/2015 1:33,33.21142369,68.7314435,18,52,5,20/12/2012 1:39,391341
11350,6915,0,9,349,348.57,,1,1991-01-03T00:00:00.000,,-1,69159,09/06/2015 1:33,77.13818992,348.568563,18,52,5,20/12/2012 1:39,391341
11354,6914,0,69,452,454.19,,1,1991-01-03T00:00:00.000,,-1,691469,09/06/2015 1:33,88.846357,454.1940775,18,52,5,20/12/2012 1:39,391341
11355,6915,0,20,448,445.91,,1,1991-01-03T00:00:00.000,,-1,691520,09/06/2015 1:33,88.47117753,445.9067485,18,52,5,20/12/2012 1:39,391341
11360,6915,0,18,445,437.27,,1,1991-01-03T00:00:00.000,,-1,691518,09/06/2015 1:33,83.96142293,437.271958,18,52,5,20/12/2012 1:39,391341
11361,6915,0,23,463,462.67,,1,1991-01-03T00:00:00.000,,-1,691523,09/06/2015 1:33,89.9719913,462.674361,18,52,5,20/12/2012 1:39,391341
11447,6915,0,42,453,451.04,,1,1991-01-03T00:00:00.000,,-1,691542,09/06/2015 1:33,88.84125381,451.044442,18,52,5,20/12/2012 1:39,391341
11448,6915,0,25,462,466.35,,1,1991-01-03T00:00:00.000,,-1,691525,09/06/2015 1:33,90.33130126,466.3524845,18,52,5,20/12/2012 1:39,391341
11452,6915,0,26,433,430.94,,1,1991-01-03T00:00:00.000,,-1,691526,09/06/2015 1:33,100.8113248,430.938622,18,52,5,20/12/2012 1:39,391341
11460,6915,0,29,391,392.19,,1,1991-01-03T00:00:00.000,,-1,691529,09/06/2015 1:33,80.94929021,392.1933895,18,52,5,20/12/2012 1:39,391341
11468,6915,0,36,227,229.33,,1,1991-01-03T00:00:00.000,,-1,691536,09/06/2015 1:33,72.97250222,229.332394,18,52,5,20/12/2012 1:39,391341
11482,6916,0,29,612,608.78,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691629,09/06/2015 1:33,99.19868421,608.777597,18,52,5,20/12/2012 1:39,391341
11484,6915,0,54,575,569.35,,1,1991-01-03T00:00:00.000,,-1,691554,09/06/2015 1:33,101.5488289,569.351255,18,52,5,20/12/2012 1:39,391341
11529,6916,0,56,276,267.24,,1,1991-01-03T00:00:00.000,,-1,691656,09/06/2015 1:33,67.84337779,267.2395675,18,52,5,20/12/2012 1:39,391341
11531,7467,0,20,128,129.24,,1,1991-01-03T00:00:00.000,,-1,746720,09/06/2015 1:33,44.99463483,129.2437425,18,52,5,20/12/2012 1:39,391341
11532,7465,0,28,186,151.49,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746528,09/06/2015 1:33,49.90199454,151.493122,18,52,5,20/12/2012 1:39,391341
11536,7499,0,30,96,97.14,,1,1899-12-30T00:00:00.000,,-1,749930,09/06/2015 1:33,39.9747528,97.142275,18,52,5,20/12/2012 1:39,391341
11618,7467,0,12,662,657.87,,1,2004-08-11T00:00:00.000,,-1,746712,09/06/2015 1:33,106.974283,657.867416,18,52,5,20/12/2012 1:39,391341
11622,6916,0,30,300,290.79,,1,1991-01-03T00:00:00.000,,-1,691630,09/06/2015 1:33,76.2905143,290.793871,18,52,5,20/12/2012 1:39,391341
11625,6915,0,62,252,229.05,,1,1991-01-03T00:00:00.000,,-1,691562,09/06/2015 1:33,72.31236445,229.0485205,18,52,5,20/12/2012 1:39,391341
11694,6916,0,26,300,301.62,,0,1991-01-03T00:00:00.000,,-1,691626,09/06/2015 1:33,76.7107157,301.621217,18,52,5,20/12/2012 1:39,391341
11695,6916,0,25,296,296.09,,1,1991-01-03T00:00:00.000,,-1,691625,09/06/2015 1:33,76.27735864,296.0858255,18,52,5,20/12/2012 1:39,391341
11698,6916,0,24,152,151.97,,1,1991-01-03T00:00:00.000,,-1,691624,09/06/2015 1:33,65.73345169,151.974933,18,52,5,20/12/2012 1:39,391341
11700,6915,0,56,546,541.17,,1,1991-01-03T00:00:00.000,,-1,691556,09/06/2015 1:33,98.23536456,541.1707075,18,52,5,20/12/2012 1:39,391341
11701,6916,0,22,295,306.02,,1,1991-01-03T00:00:00.000,,-1,691622,09/06/2015 1:33,76.77023215,306.0150525,18,52,5,20/12/2012 1:39,391341
11705,6915,0,66,391,370.1,,1,1991-01-03T00:00:00.000,,-1,691566,09/06/2015 1:33,84.28424757,370.096684,18,52,5,20/12/2012 1:39,391341
11779,6916,0,47,279,275.31,,1,1991-01-03T00:00:00.000,,-1,691647,09/06/2015 1:33,71.8897533,275.3052045,18,52,5,20/12/2012 1:39,391341
11784,7467,0,55,195,196.09,,1,1991-01-03T00:00:00.000,,-1,746755,09/06/2015 1:33,55.9743198,196.088307,18,52,5,20/12/2012 1:39,391341
11786,7467,0,19,307,299.45,,1,1991-01-03T00:00:00.000,,-1,746719,09/06/2015 1:33,75.18286988,299.44856,18,52,5,20/12/2012 1:39,391341
11787,7467,0,13,119,117.09,,1,1991-01-03T00:00:00.000,,-1,746713,09/06/2015 1:33,56.82310791,117.085833,18,52,5,20/12/2012 1:39,391341
11789,7467,0,66,169,165.81,,1,2004-08-11T00:00:00.000,,-1,746766,09/06/2015 1:33,84.9582838,165.8088735,18,52,5,20/12/2012 1:39,391341
11793,7467,0,54,324,323.14,,1,1991-01-03T00:00:00.000,,-1,746754,09/06/2015 1:33,73.45215956,323.137605,18,52,5,20/12/2012 1:39,391341
11795,6916,0,60,254,254.85,,1,1991-01-03T00:00:00.000,,-1,691660,09/06/2015 1:33,67.66472959,254.853194,18,52,5,20/12/2012 1:39,391341
11796,6916,0,59,215,209.15,,1,1991-01-03T00:00:00.000,,-1,691659,09/06/2015 1:33,64.58497574,209.153502,18,52,5,20/12/2012 1:39,391341
11817,7465,0,26,286,263.07,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746526,09/06/2015 1:33,66.49560535,263.0681835,18,52,5,20/12/2012 1:39,391341
11818,7467,0,17,117,114.18,,1,2004-08-11T00:00:00.000,,-1,746717,09/06/2015 1:33,45.41500223,114.1766625,18,52,5,20/12/2012 1:39,391341
11819,7466,0,3,133,132.73,,0,1899-12-30T00:00:00.000,,-1,74663,09/06/2015 1:33,48.94071485,132.732965,18,52,5,20/12/2012 1:39,391341
11820,7467,0,24,359,354.03,,1,2004-08-11T00:00:00.000,,-1,746724,09/06/2015 1:33,83.50456937,354.0330275,18,52,5,20/12/2012 1:39,391341
11822,6916,0,85,261,257.01,,1,1991-01-03T00:00:00.000,,-1,691685,09/06/2015 1:33,71.64199011,257.014661,18,52,5,20/12/2012 1:39,391341
11823,7467,0,16,191,192.75,,1,1991-01-03T00:00:00.000,,-1,746716,09/06/2015 1:33,55.65792265,192.7538985,18,52,5,20/12/2012 1:39,391341
11827,7466,0,83,83,76.26,,0,1899-12-30T00:00:00.000,,-1,746683,09/06/2015 1:33,40.37132429,76.263854,18,52,5,20/12/2012 1:39,391341
11828,7466,0,75,300,279.97,,0,1899-12-30T00:00:00.000,,-1,746675,09/06/2015 1:33,104.3169326,279.974378,18,52,5,20/12/2012 1:39,391341
11831,7466,0,23,127,141.53,,0,1899-12-30T00:00:00.000,,-1,746623,09/06/2015 1:33,49.2223411,141.530764,18,52,5,20/12/2012 1:39,391341
