OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
12079,7451,0,24,600,600.51,,0,1991-01-03T00:00:00.000,,-1,745124,09/06/2015 1:33,111.7384371,600.509563,19,54,5,20/12/2012 1:39,321365
12080,7451,0,8,542,557.15,,0,1991-01-03T00:00:00.000,,-1,74518,09/06/2015 1:33,95.98885285,557.146784,19,54,5,20/12/2012 1:39,321365
12084,7451,0,9,1382,1353.45,,2,1991-01-03T00:00:00.000,,-1,74519,09/06/2015 1:33,150.1860676,1353.454024,19,54,5,20/12/2012 1:39,321365
12090,7451,0,13,368,355.87,,0,1991-01-03T00:00:00.000,,-1,745113,09/06/2015 1:33,76.87309036,355.867446,19,54,5,20/12/2012 1:39,321365
12172,6919,0,44,210,212.17,,0,1991-01-03T00:00:00.000,,-1,691944,09/06/2015 1:33,58.29252836,212.1726625,19,54,5,20/12/2012 1:39,321365
12176,6919,0,54,586,577.55,,1,1991-01-03T00:00:00.000,,-1,691954,09/06/2015 1:33,98.12417821,577.55272,19,54,5,20/12/2012 1:39,321365
12177,7451,0,19,486,485.62,,0,1991-01-03T00:00:00.000,,-1,745119,09/06/2015 1:33,97.79234153,485.6170145,19,54,5,20/12/2012 1:39,321365
12210,6933,0,76,448,449.76,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693376,09/06/2015 1:33,86.70147018,449.7616315,19,54,5,20/12/2012 1:39,321365
12215,6933,0,75,452,447.76,2013-01-03T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,693375,09/06/2015 1:33,86.4763202,447.7567865,19,54,5,20/12/2012 1:39,321365
12218,6933,0,74,457,449.35,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693374,09/06/2015 1:33,87.3503458,449.354046,19,54,5,20/12/2012 1:39,321365
12222,7430,0,20,794,783.75,2012-10-18T00:00:00.000,0,1991-01-03T00:00:00.000,"שטח החלקה תוקן - 18.10.12 ע""י גדעון לפי נסח ומפה",-1,743020,09/06/2015 1:33,113.1931326,783.751776,19,54,5,20/12/2012 1:39,321365
12225,7430,0,25,541,526.79,,0,1991-01-03T00:00:00.000,,-1,743025,09/06/2015 1:33,101.9632465,526.79083,19,54,5,20/12/2012 1:39,321365
12231,7451,0,18,486,487.39,,0,1991-01-03T00:00:00.000,,-1,745118,09/06/2015 1:33,97.36241755,487.386575,19,54,5,20/12/2012 1:39,321365
12234,6919,0,57,694,681.95,,1,1991-01-03T00:00:00.000,,-1,691957,09/06/2015 1:33,111.5477214,681.945682,19,54,5,20/12/2012 1:39,321365
12242,7451,0,14,371,382.9,,0,1991-01-03T00:00:00.000,,-1,745114,09/06/2015 1:33,79.23912982,382.8969765,19,54,5,20/12/2012 1:39,321365
12268,7451,0,35,532,512.14,,2,1991-01-03T00:00:00.000,,-1,745135,09/06/2015 1:33,93.82183562,512.144591,19,54,5,20/12/2012 1:39,321365
12276,7451,0,33,2266,2227.83,,2,1991-01-03T00:00:00.000,,-1,745133,09/06/2015 1:33,212.3856182,2227.833353,19,54,5,20/12/2012 1:39,321365
12283,7228,0,11,280,277.6,,1,1991-01-03T00:00:00.000,,-1,722811,09/06/2015 1:33,68.205427,277.5956025,19,54,5,20/12/2012 1:39,321365
12289,7228,0,10,291,277.25,,1,1991-01-03T00:00:00.000,,-1,722810,09/06/2015 1:33,68.14635765,277.2519695,19,54,5,20/12/2012 1:39,321365
12320,6920,0,27,671,656.05,2010-12-02T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,692027,09/06/2015 1:33,103.3061386,656.050096,19,54,5,20/12/2012 1:39,321365
12345,7430,0,30,660,668.97,,0,1991-01-03T00:00:00.000,,-1,743030,09/06/2015 1:33,110.2362163,668.9717925,19,54,5,20/12/2012 1:39,321365
12348,6933,0,93,614,607.95,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693393,09/06/2015 1:33,105.2142784,607.94554,19,54,5,20/12/2012 1:39,321365
12349,7430,0,34,827,813.28,,1,1991-01-03T00:00:00.000,,-1,743034,09/06/2015 1:33,135.0183495,813.279552,19,54,5,20/12/2012 1:39,321365
12351,7430,0,16,566,573.24,,0,1991-01-03T00:00:00.000,,-1,743016,09/06/2015 1:33,98.12416653,573.2419425,19,54,5,20/12/2012 1:39,321365
12352,6933,0,95,335,333.24,2013-01-03T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,693395,09/06/2015 1:33,108.1241529,333.2350065,19,54,5,20/12/2012 1:39,321365
12354,7430,0,35,505,493.44,,0,1991-01-03T00:00:00.000,,-1,743035,09/06/2015 1:33,97.93567728,493.441826,19,54,5,20/12/2012 1:39,321365
12355,6933,0,96,305,321.03,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693396,09/06/2015 1:33,91.23228685,321.034033,19,54,5,20/12/2012 1:39,321365
12431,7430,0,39,587,541.81,,0,1991-01-03T00:00:00.000,,-1,743039,09/06/2015 1:33,93.19173881,541.8092775,19,54,5,20/12/2012 1:39,321365
12435,7430,0,24,654,631.63,2012-05-01T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,743024,09/06/2015 1:33,107.4687494,631.626384,19,54,5,20/12/2012 1:39,321365
12437,7430,0,5,295,292.44,,0,1991-01-03T00:00:00.000,,-1,74305,09/06/2015 1:33,76.52302771,292.4365835,19,54,5,20/12/2012 1:39,321365
12439,6918,0,12,646,638.76,,1,1991-01-03T00:00:00.000,,-1,691812,09/06/2015 1:33,106.0204366,638.762318,19,54,5,20/12/2012 1:39,321365
12440,6933,0,99,391,395.02,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693399,09/06/2015 1:33,79.95354514,395.024474,19,54,5,20/12/2012 1:39,321365
12444,6918,0,23,284,286.64,,1,1991-01-03T00:00:00.000,,-1,691823,09/06/2015 1:33,89.23843857,286.644105,19,54,5,20/12/2012 1:39,321365
12449,6918,0,22,375,389.02,,1,1991-01-03T00:00:00.000,,-1,691822,09/06/2015 1:33,91.53007237,389.0178125,19,54,5,20/12/2012 1:39,321365
12450,7430,0,37,644,633.45,,0,1991-01-03T00:00:00.000,,-1,743037,09/06/2015 1:33,105.1764596,633.4533225,19,54,5,20/12/2012 1:39,321365
12468,7430,0,44,1681,1670.29,,2,1991-01-03T00:00:00.000,,-1,743044,09/06/2015 1:33,354.0134543,1670.286204,19,54,5,20/12/2012 1:39,321365
12471,7430,0,33,328,304,,0,1991-01-03T00:00:00.000,,-1,743033,09/06/2015 1:33,70.01420363,303.99707,19,54,5,20/12/2012 1:39,321365
12472,6918,0,16,288,275.19,,1,1991-01-03T00:00:00.000,,-1,691816,09/06/2015 1:33,69.94855636,275.1860795,19,54,5,20/12/2012 1:39,321365
12476,7431,0,1,519,535.34,,0,1991-01-03T00:00:00.000,,-1,74311,09/06/2015 1:33,93.98153512,535.33826,19,54,5,20/12/2012 1:39,321365
12482,7431,0,2,508,520.82,,0,1991-01-03T00:00:00.000,,-1,74312,09/06/2015 1:33,92.22190059,520.8186225,19,54,5,20/12/2012 1:39,321365
12528,7431,0,3,482,502.51,,1,1991-01-03T00:00:00.000,,-1,74313,09/06/2015 1:33,90.7097653,502.5144005,19,54,5,20/12/2012 1:39,321365
12532,7431,0,4,361,364.61,,0,1991-01-03T00:00:00.000,,-1,74314,09/06/2015 1:33,88.45461657,364.612731,19,54,5,20/12/2012 1:39,321365
12533,7431,0,5,272,288.55,,1,1991-01-03T00:00:00.000,,-1,74315,09/06/2015 1:33,85.48843211,288.5534145,19,54,5,20/12/2012 1:39,321365
12534,7430,0,9,321,309.62,,0,1991-01-03T00:00:00.000,,-1,74309,09/06/2015 1:33,70.11920722,309.620048,19,54,5,20/12/2012 1:39,321365
12537,6918,0,84,673,651.01,,1,1991-01-03T00:00:00.000,,-1,691884,09/06/2015 1:33,170.346818,651.0112905,19,54,5,20/12/2012 1:39,321365
12847,6919,0,26,278,275,,1,1991-01-03T00:00:00.000,,-1,691926,09/06/2015 1:33,68.50169526,275.0046795,19,54,5,20/12/2012 1:39,321365
12848,6919,0,24,305,312.18,,1,1991-01-03T00:00:00.000,,-1,691924,09/06/2015 1:33,79.21997034,312.180795,19,54,5,20/12/2012 1:39,321365
12851,6918,0,56,646,665.12,,1,1991-01-03T00:00:00.000,,-1,691856,09/06/2015 1:33,107.0254647,665.119258,19,54,5,20/12/2012 1:39,321365
12859,7431,0,7,350,359.44,,1,1991-01-03T00:00:00.000,,-1,74317,09/06/2015 1:33,89.13908926,359.441976,19,54,5,20/12/2012 1:39,321365
12861,7431,0,8,556,585.02,,1,1991-01-03T00:00:00.000,,-1,74318,09/06/2015 1:33,105.9376972,585.018357,19,54,5,20/12/2012 1:39,321365
12863,7430,0,10,548,566.08,,0,1991-01-03T00:00:00.000,,-1,743010,09/06/2015 1:33,96.45632887,566.0761175,19,54,5,20/12/2012 1:39,321365
12969,6918,0,14,778,764.93,,1,1991-01-03T00:00:00.000,,-1,691814,09/06/2015 1:33,111.8978407,764.932659,19,54,5,20/12/2012 1:39,321365
12973,7431,0,10,523,531.21,,0,1991-01-03T00:00:00.000,,-1,743110,09/06/2015 1:33,106.9795634,531.206696,19,54,5,20/12/2012 1:39,321365
12975,7431,0,21,543,536.59,,0,1991-01-03T00:00:00.000,,-1,743121,09/06/2015 1:33,96.18251352,536.5897975,19,54,5,20/12/2012 1:39,321365
12977,7431,0,20,639,638.41,,0,1991-01-03T00:00:00.000,,-1,743120,09/06/2015 1:33,106.2159133,638.405749,19,54,5,20/12/2012 1:39,321365
13055,6918,0,40,1732,1729.39,,1,1991-01-03T00:00:00.000,,-1,691840,09/06/2015 1:33,172.036432,1729.3889,19,54,5,20/12/2012 1:39,321365
13072,6918,0,44,394,388.12,,1,1991-01-03T00:00:00.000,,-1,691844,09/06/2015 1:33,81.66589459,388.121318,19,54,5,20/12/2012 1:39,321365
13115,6919,0,30,282,286.41,,1,1991-01-03T00:00:00.000,,-1,691930,09/06/2015 1:33,71.49300438,286.4071095,19,54,5,20/12/2012 1:39,321365
13119,6919,0,31,294,295.16,,1,1991-01-03T00:00:00.000,,-1,691931,09/06/2015 1:33,72.92829002,295.1602725,19,54,5,20/12/2012 1:39,321365
13120,6918,0,45,243,237.55,,1,1991-01-03T00:00:00.000,,-1,691845,09/06/2015 1:33,63.19772164,237.551549,19,54,5,20/12/2012 1:39,321365
13129,7451,0,4,556,530.87,,0,1991-01-03T00:00:00.000,,-1,74514,09/06/2015 1:33,92.38756024,530.8712425,19,54,5,20/12/2012 1:39,321365
13165,6919,0,50,213,208.92,,1,1991-01-03T00:00:00.000,,-1,691950,09/06/2015 1:33,56.22140398,208.922859,19,54,5,20/12/2012 1:39,321365
13170,7451,0,25,725,720.04,,0,1991-01-03T00:00:00.000,,-1,745125,09/06/2015 1:33,115.623949,720.0433795,19,54,5,20/12/2012 1:39,321365
13190,7451,0,31,412,406.94,,0,1991-01-03T00:00:00.000,,-1,745131,09/06/2015 1:33,88.8925039,406.940467,19,54,5,20/12/2012 1:39,321365
13280,7451,0,20,544,534.08,,0,1991-01-03T00:00:00.000,,-1,745120,09/06/2015 1:33,101.5583311,534.07871,19,54,5,20/12/2012 1:39,321365
13281,6919,0,56,287,286.3,,1,1991-01-03T00:00:00.000,,-1,691956,09/06/2015 1:33,70.42298443,286.2978135,19,54,5,20/12/2012 1:39,321365
13282,6937,0,8,282,279.31,,0,1899-12-30T00:00:00.000,,-1,69378,09/06/2015 1:33,76.91271329,279.313463,19,54,5,20/12/2012 1:39,321365
13302,7451,0,26,364,352.25,,0,1991-01-03T00:00:00.000,,-1,745126,09/06/2015 1:33,75.34082149,352.246131,19,54,5,20/12/2012 1:39,321365
13303,7451,0,16,840,855.44,,0,1991-01-03T00:00:00.000,,-1,745116,09/06/2015 1:33,123.1751594,855.4433605,19,54,5,20/12/2012 1:39,321365
13309,7451,0,32,529,530.52,,0,1991-01-03T00:00:00.000,,-1,745132,09/06/2015 1:33,92.93033548,530.5198775,19,54,5,20/12/2012 1:39,321365
13345,7227,0,32,176,172.24,,1,1991-01-03T00:00:00.000,,-1,722732,09/06/2015 1:33,54.78842948,172.241767,19,54,5,20/12/2012 1:39,321365
13351,7228,0,13,281,282.46,,1,1991-01-03T00:00:00.000,,-1,722813,09/06/2015 1:33,68.92018008,282.460053,19,54,5,20/12/2012 1:39,321365
13352,7451,0,36,536,533.57,,0,1991-01-03T00:00:00.000,,-1,745136,09/06/2015 1:33,103.4945072,533.574544,19,54,5,20/12/2012 1:39,321365
19974,6937,0,10,243,249.26,,1,2005-05-25T00:00:00.000,,-1,693710,09/06/2015 1:33,75.80226105,249.256787,19,54,5,20/12/2012 1:39,321365
19982,7460,0,24,1420,1426.28,,0,2005-08-23T00:00:00.000,,-1,746024,09/06/2015 1:33,152.3298753,1426.284445,19,54,5,20/12/2012 1:39,321365
19984,6920,0,5,458,455.85,2005-08-23T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,69205,09/06/2015 1:33,86.97231665,455.849782,19,54,5,20/12/2012 1:39,321365
19985,6920,0,6,468,467.9,2005-08-23T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,69206,09/06/2015 1:33,87.97345004,467.9017135,19,54,5,20/12/2012 1:39,321365
19986,7460,0,29,610,605.35,,0,2005-08-23T00:00:00.000,,-1,746029,09/06/2015 1:33,104.5557485,605.352405,19,54,5,20/12/2012 1:39,321365
19987,6920,0,23,448,432.44,2005-08-23T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,692023,09/06/2015 1:33,83.617263,432.4391845,19,54,5,20/12/2012 1:39,321365
20026,6937,0,17,925,914.73,2005-05-25T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,693717,09/06/2015 1:33,121.22895,914.731736,19,54,5,20/12/2012 1:39,321365
20027,6937,0,18,703,719.07,2005-05-25T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693718,09/06/2015 1:33,113.7236308,719.06745,19,54,5,20/12/2012 1:39,321365
20134,6937,0,20,490,446.96,,1,2005-05-25T00:00:00.000,,-1,693720,09/06/2015 1:33,88.92864911,446.962224,19,54,5,20/12/2012 1:39,321365
20148,6937,0,11,441,436.08,2005-05-25T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693711,09/06/2015 1:33,89.00795939,436.081221,19,54,5,20/12/2012 1:39,321365
20149,6937,0,13,391,369.53,2005-05-25T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693713,09/06/2015 1:33,95.07641436,369.5292585,19,54,5,20/12/2012 1:39,321365
20150,6937,0,16,690,688.11,2005-05-25T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,693716,09/06/2015 1:33,106.3796535,688.113436,19,54,5,20/12/2012 1:39,321365
20151,6937,0,14,785,742.17,2005-05-25T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693714,09/06/2015 1:33,116.3390276,742.172996,19,54,5,20/12/2012 1:39,321365
20240,6921,1,100,1289.84718,1147.66,2005-08-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6921100,09/06/2015 1:33,234.9274916,1147.656044,19,54,5,20/12/2012 1:39,321365
20245,6937,0,12,359,370.37,2005-05-25T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693712,09/06/2015 1:33,95.29833745,370.3688365,19,54,5,20/12/2012 1:39,321365
20246,6937,0,54,857,855.44,2005-08-23T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,693754,09/06/2015 1:33,175.2075755,855.436096,19,54,5,20/12/2012 1:39,321365
20391,7460,0,32,579,571.06,,0,2005-08-23T00:00:00.000,,-1,746032,09/06/2015 1:33,136.0497402,571.061651,19,54,5,20/12/2012 1:39,321365
20397,6920,0,24,582,576.33,2005-08-23T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,692024,09/06/2015 1:33,96.99899044,576.334408,19,54,5,20/12/2012 1:39,321365
20398,7460,0,13,515,508.21,,0,2005-08-23T00:00:00.000,,-1,746013,09/06/2015 1:33,92.88468901,508.214578,19,54,5,20/12/2012 1:39,321365
20399,7460,0,4,650,642.91,,0,2005-08-23T00:00:00.000,,-1,74604,09/06/2015 1:33,106.1900846,642.9057465,19,54,5,20/12/2012 1:39,321365
20400,7460,0,22,594,590.17,,0,2005-08-23T00:00:00.000,,-1,746022,09/06/2015 1:33,100.7311215,590.170425,19,54,5,20/12/2012 1:39,321365
20401,6918,0,54,616,599.7,2005-08-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691854,09/06/2015 1:33,100.3339774,599.6952345,19,54,5,20/12/2012 1:39,321365
20456,7460,0,28,605,607.46,,0,2005-08-23T00:00:00.000,,-1,746028,09/06/2015 1:33,102.4726457,607.4560165,19,54,5,20/12/2012 1:39,321365
20540,7460,0,11,629,630.76,,0,2005-08-23T00:00:00.000,,-1,746011,09/06/2015 1:33,101.4488493,630.7648915,19,54,5,20/12/2012 1:39,321365
20541,7460,0,12,503,506.22,,0,2005-08-23T00:00:00.000,,-1,746012,09/06/2015 1:33,92.4304373,506.2244105,19,54,5,20/12/2012 1:39,321365
20542,7460,0,21,567,558.94,,0,2005-08-23T00:00:00.000,,-1,746021,09/06/2015 1:33,98.95633836,558.9421525,19,54,5,20/12/2012 1:39,321365
20570,7460,0,17,517,505.65,,0,2005-08-23T00:00:00.000,,-1,746017,09/06/2015 1:33,92.26872175,505.6456445,19,54,5,20/12/2012 1:39,321365
21149,7431,0,27,410,398.13,2006-05-04T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,743127,09/06/2015 1:33,85.29356367,398.1339695,19,54,5,20/12/2012 1:39,321365
21150,7431,0,35,3237,3239.92,2006-05-04T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,743135,09/06/2015 1:33,494.3750706,3239.915683,19,54,5,20/12/2012 1:39,321365
21151,7431,0,32,530,561.08,2006-05-04T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,743132,09/06/2015 1:33,94.3426965,561.077084,19,54,5,20/12/2012 1:39,321365
21175,7435,0,24,672,692.1,2006-05-04T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,743524,09/06/2015 1:33,165.7316049,692.097748,19,54,5,20/12/2012 1:39,321365
21176,7431,0,31,537,542.1,2006-05-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,743131,09/06/2015 1:33,93.13955182,542.1010185,19,54,5,20/12/2012 1:39,321365
21177,7431,0,30,542,547.15,2006-05-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,743130,09/06/2015 1:33,93.59111078,547.146555,19,54,5,20/12/2012 1:39,321365
21178,7431,0,33,536,584.52,2006-05-04T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,743133,09/06/2015 1:33,96.22755664,584.523106,19,54,5,20/12/2012 1:39,321365
21179,7431,0,36,626,611.74,2006-05-04T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,743136,09/06/2015 1:33,157.8132239,611.741485,19,54,5,20/12/2012 1:39,321365
21354,7431,0,25,523,522.12,2006-05-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,743125,09/06/2015 1:33,90.9496293,522.1171695,19,54,5,20/12/2012 1:39,321365
21355,7431,0,28,343,316.26,2006-05-04T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,743128,09/06/2015 1:33,78.83861257,316.2610155,19,54,5,20/12/2012 1:39,321365
21356,7431,0,24,5342,5327.37,2006-05-04T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,743124,09/06/2015 1:33,297.2452165,5327.370507,19,54,5,20/12/2012 1:39,321365
21594,7227,0,40,172,166.07,2006-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,722740,09/06/2015 1:33,54.35672109,166.0732045,19,54,5,20/12/2012 1:39,321365
22114,6918,0,74,602,607.14,2006-07-20T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691874,09/06/2015 1:33,103.6969049,607.140878,19,54,5,20/12/2012 1:39,321365
22115,6918,0,70,361,346.62,2006-07-20T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,691870,09/06/2015 1:33,84.34661688,346.618405,19,54,5,20/12/2012 1:39,321365
22116,6918,0,71,683,678.56,2006-07-20T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691871,09/06/2015 1:33,108.4841058,678.5590345,19,54,5,20/12/2012 1:39,321365
22117,6918,0,67,563,562.49,2006-07-20T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691867,09/06/2015 1:33,96.87478373,562.4932715,19,54,5,20/12/2012 1:39,321365
22192,6918,0,63,449,440.57,2006-07-20T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691863,09/06/2015 1:33,84.21090524,440.573844,19,54,5,20/12/2012 1:39,321365
22193,6918,0,64,1070,1068.62,2006-07-20T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691864,09/06/2015 1:33,154.037147,1068.619611,19,54,5,20/12/2012 1:39,321365
23147,7451,0,27,876,855.7,2007-02-15T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745127,09/06/2015 1:33,127.0436018,855.696403,19,54,5,20/12/2012 1:39,321365
23148,7451,0,44,364,350.43,,0,2007-02-15T00:00:00.000,,-1,745144,09/06/2015 1:33,77.55472711,350.4269595,19,54,5,20/12/2012 1:39,321365
23653,6937,0,15,692,753.13,2005-05-25T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693715,09/06/2015 1:33,116.6308427,753.1340425,19,54,5,20/12/2012 1:39,321365
23654,6937,0,19,956,990.64,2005-05-25T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,693719,09/06/2015 1:33,125.9980342,990.640535,19,54,5,20/12/2012 1:39,321365
23655,6919,0,61,340,338.79,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691961,09/06/2015 1:33,88.03175519,338.7946525,19,54,5,20/12/2012 1:39,321365
23656,6919,0,33,275,276.51,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691933,09/06/2015 1:33,72.4540274,276.506587,19,54,5,20/12/2012 1:39,321365
23657,6919,0,38,617,616.88,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691938,09/06/2015 1:33,103.9051998,616.875316,19,54,5,20/12/2012 1:39,321365
23658,6919,0,70,1301,1288.74,2007-08-09T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,691970,09/06/2015 1:33,283.6078073,1288.735583,19,54,5,20/12/2012 1:39,321365
23659,6919,0,34,267,259.1,2007-08-09T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,691934,09/06/2015 1:33,77.67746942,259.101987,19,54,5,20/12/2012 1:39,321365
23660,6919,0,9,196,196.32,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69199,09/06/2015 1:33,56.88385937,196.3241785,19,54,5,20/12/2012 1:39,321365
23661,6919,0,10,203,201.65,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691910,09/06/2015 1:33,57.47254148,201.6509475,19,54,5,20/12/2012 1:39,321365
23782,6920,0,7,528,556.51,2007-08-09T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,69207,09/06/2015 1:33,99.04657053,556.5139715,19,54,5,20/12/2012 1:39,321365
23783,6919,0,66,330,328.44,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691966,09/06/2015 1:33,74.88273881,328.43876,19,54,5,20/12/2012 1:39,321365
23784,6919,0,65,347,345.72,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691965,09/06/2015 1:33,75.36805912,345.722379,19,54,5,20/12/2012 1:39,321365
23785,6919,0,36,502,501.59,2007-08-09T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,691936,09/06/2015 1:33,90.38106378,501.587107,19,54,5,20/12/2012 1:39,321365
23786,6919,0,42,257,248.75,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691942,09/06/2015 1:33,70.82778243,248.747765,19,54,5,20/12/2012 1:39,321365
23787,6919,0,7,137,133.47,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69197,09/06/2015 1:33,47.70581562,133.474628,19,54,5,20/12/2012 1:39,321365
23788,6919,0,6,196,188.62,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69196,09/06/2015 1:33,56.52736204,188.624351,19,54,5,20/12/2012 1:39,321365
23830,6919,0,63,563,564.18,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691963,09/06/2015 1:33,97.68119686,564.180333,19,54,5,20/12/2012 1:39,321365
23831,6919,0,64,374,374.52,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691964,09/06/2015 1:33,85.69734281,374.5182725,19,54,5,20/12/2012 1:39,321365
23832,7228,0,53,567,559.88,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,722853,09/06/2015 1:33,97.34145664,559.8777545,19,54,5,20/12/2012 1:39,321365
23833,6919,0,37,722,722.85,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691937,09/06/2015 1:33,109.1941257,722.8510555,19,54,5,20/12/2012 1:39,321365
23834,6919,0,39,701,697.2,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691939,09/06/2015 1:33,106.5146746,697.198603,19,54,5,20/12/2012 1:39,321365
23835,6919,0,35,405,407.66,2007-08-09T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,691935,09/06/2015 1:33,85.40650028,407.660097,19,54,5,20/12/2012 1:39,321365
23836,6919,0,20,411,398.06,2007-08-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691920,09/06/2015 1:33,80.23004243,398.0550645,19,54,5,20/12/2012 1:39,321365
23837,6919,0,68,1198,1179.62,2007-08-09T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,691968,09/06/2015 1:33,265.7749326,1179.615958,19,54,5,20/12/2012 1:39,321365
23930,7460,0,5,311,310.6,,0,2005-08-23T00:00:00.000,,-1,74605,09/06/2015 1:33,70.52427175,310.597298,19,54,5,20/12/2012 1:39,321365
23931,7460,0,25,565,566.84,,0,2005-08-23T00:00:00.000,,-1,746025,09/06/2015 1:33,100.5211676,566.8442195,19,54,5,20/12/2012 1:39,321365
23932,7460,0,23,674,670.24,,0,2005-08-23T00:00:00.000,,-1,746023,09/06/2015 1:33,105.3719484,670.2354705,19,54,5,20/12/2012 1:39,321365
23941,6933,0,114,559,536.93,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6933114,09/06/2015 1:33,94.86075687,536.9336655,19,54,5,20/12/2012 1:39,321365
23942,6933,0,113,573,585.08,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6933113,09/06/2015 1:33,98.00389363,585.0836635,19,54,5,20/12/2012 1:39,321365
23948,6933,0,117,627,622.08,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6933117,09/06/2015 1:33,108.5737213,622.0761975,19,54,5,20/12/2012 1:39,321365
23968,6933,0,116,571,571.27,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6933116,09/06/2015 1:33,98.67356964,571.2741375,19,54,5,20/12/2012 1:39,321365
23969,6933,0,115,580,575.07,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6933115,09/06/2015 1:33,102.053864,575.0671895,19,54,5,20/12/2012 1:39,321365
