OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
7241,7078,0,71,438,423.77,,1,1991-01-03T00:00:00.000,,-1,707871,06/09/2015 1:33,90.65416072,423.773132,9,33,3,12/20/2012 1:39,832019
7243,6968,0,119,410,418.73,,0,1991-01-03T00:00:00.000,,-1,6968119,06/09/2015 1:33,83.84116015,418.733871,9,33,3,12/20/2012 1:39,832019
7244,7078,0,75,427,412.41,,0,1991-01-03T00:00:00.000,,-1,707875,06/09/2015 1:33,83.28811547,412.412005,9,33,3,12/20/2012 1:39,832019
7250,6968,0,199,412,392.29,,1,1991-01-03T00:00:00.000,,-1,6968199,06/09/2015 1:33,80.94358278,392.285645,9,33,3,12/20/2012 1:39,832019
7252,7078,0,73,302,301.47,,1,1991-01-03T00:00:00.000,,-1,707873,06/09/2015 1:33,71.43767585,301.466824,9,33,3,12/20/2012 1:39,832019
7253,7078,0,74,438,429.42,,1,1991-01-03T00:00:00.000,,-1,707874,06/09/2015 1:33,82.9659084,429.4158705,9,33,3,12/20/2012 1:39,832019
7255,7078,0,92,416,426.21,,1,1991-01-03T00:00:00.000,,-1,707892,06/09/2015 1:33,87.66158125,426.210878,9,33,3,12/20/2012 1:39,832019
7260,7078,0,79,500,506.02,,1,1991-01-03T00:00:00.000,,-1,707879,06/09/2015 1:33,90.97839592,506.0158415,9,33,3,12/20/2012 1:39,832019
7262,7078,0,194,445,439.86,,1,1991-01-03T00:00:00.000,,-1,7078194,06/09/2015 1:33,86.05784159,439.8644575,9,33,3,12/20/2012 1:39,832019
7263,7078,0,91,426,432.96,,1,1991-01-03T00:00:00.000,,-1,707891,06/09/2015 1:33,88.42175885,432.960948,9,33,3,12/20/2012 1:39,832019
7264,7078,0,72,536,537.82,,1,1991-01-03T00:00:00.000,,-1,707872,06/09/2015 1:33,97.5617511,537.8191845,9,33,3,12/20/2012 1:39,832019
7270,6968,0,131,377,368.47,,2,1991-01-03T00:00:00.000,,-1,6968131,06/09/2015 1:33,81.34642695,368.4740495,9,33,3,12/20/2012 1:39,832019
7272,7078,0,77,480,480.45,,1,1991-01-03T00:00:00.000,,-1,707877,06/09/2015 1:33,91.61251417,480.44555,9,33,3,12/20/2012 1:39,832019
7274,7078,0,76,429,436.71,,1,1991-01-03T00:00:00.000,,-1,707876,06/09/2015 1:33,84.52288312,436.708913,9,33,3,12/20/2012 1:39,832019
7275,6968,0,163,437,439.54,,1,1991-01-03T00:00:00.000,,-1,6968163,06/09/2015 1:33,83.83871908,439.5417685,9,33,3,12/20/2012 1:39,832019
7279,6968,0,223,17,22.15,,2,1899-12-30T00:00:00.000,,-1,6968223,06/09/2015 1:33,36.00952733,22.1495295,9,33,3,12/20/2012 1:39,832019
7280,7113,0,4,682,669.97,,1,1991-01-03T00:00:00.000,,-1,71134,06/09/2015 1:33,117.5774749,669.9680615,9,33,3,12/20/2012 1:39,832019
7284,7113,0,6,548,523.42,,1,1991-01-03T00:00:00.000,,-1,71136,06/09/2015 1:33,92.03461706,523.416036,9,33,3,12/20/2012 1:39,832019
7289,6968,0,92,570,585.7,,0,1991-01-03T00:00:00.000,,-1,696892,06/09/2015 1:33,109.4705568,585.6966315,9,33,3,12/20/2012 1:39,832019
7290,6968,0,101,741,735.83,,1,1991-01-03T00:00:00.000,,-1,6968101,06/09/2015 1:33,108.576775,735.8269425,9,33,3,12/20/2012 1:39,832019
7291,7078,0,11,328,336.11,,1,1991-01-03T00:00:00.000,,-1,707811,06/09/2015 1:33,82.40408199,336.109696,9,33,3,12/20/2012 1:39,832019
7292,6968,0,84,339,341.01,,1,1991-01-03T00:00:00.000,,-1,696884,06/09/2015 1:33,82.57944743,341.0082415,9,33,3,12/20/2012 1:39,832019
7293,6968,0,89,270,258.6,,1,1991-01-03T00:00:00.000,,-1,696889,06/09/2015 1:33,65.41432429,258.59642,9,33,3,12/20/2012 1:39,832019
7294,7078,0,214,416,414.36,,0,1991-01-03T00:00:00.000,,-1,7078214,06/09/2015 1:33,83.26188353,414.3632835,9,33,3,12/20/2012 1:39,832019
7297,7078,0,51,336,349.67,,1,1991-01-03T00:00:00.000,,-1,707851,06/09/2015 1:33,77.36831407,349.6687985,9,33,3,12/20/2012 1:39,832019
7301,7078,0,53,339,351.35,,1,1991-01-03T00:00:00.000,,-1,707853,06/09/2015 1:33,77.65536193,351.3485765,9,33,3,12/20/2012 1:39,832019
7312,6968,0,197,419,409.88,,1,1991-01-03T00:00:00.000,,-1,6968197,06/09/2015 1:33,83.04695897,409.875025,9,33,3,12/20/2012 1:39,832019
7315,7113,0,15,660,664.3,,1,1991-01-03T00:00:00.000,,-1,711315,06/09/2015 1:33,109.2782929,664.304488,9,33,3,12/20/2012 1:39,832019
7331,6906,0,91,355,369.7,,1,1991-01-03T00:00:00.000,,-1,690691,06/09/2015 1:33,86.55255053,369.695745,9,33,3,12/20/2012 1:39,832019
7334,6968,0,151,371,365.46,,1,1991-01-03T00:00:00.000,,-1,6968151,06/09/2015 1:33,80.53566944,365.4591355,9,33,3,12/20/2012 1:39,832019
7339,6968,0,152,330,329.89,,1,1991-01-03T00:00:00.000,,-1,6968152,06/09/2015 1:33,75.23310903,329.892036,9,33,3,12/20/2012 1:39,832019
7340,7113,0,16,628,629.11,,1,1991-01-03T00:00:00.000,,-1,711316,06/09/2015 1:33,111.3247595,629.108404,9,33,3,12/20/2012 1:39,832019
7342,7113,0,8,478,476.44,,1,1991-01-03T00:00:00.000,,-1,71138,06/09/2015 1:33,87.49288939,476.435949,9,33,3,12/20/2012 1:39,832019
7344,6968,0,218,358,330,,0,1899-12-30T00:00:00.000,,-1,6968218,06/09/2015 1:33,73.64325112,330.000543,9,33,3,12/20/2012 1:39,832019
7349,6906,0,123,345,343.71,,1,1991-01-03T00:00:00.000,,-1,6906123,06/09/2015 1:33,79.05156426,343.7052355,9,33,3,12/20/2012 1:39,832019
7363,7113,0,41,452,451.79,,1,1991-01-03T00:00:00.000,,-1,711341,06/09/2015 1:33,85.41348258,451.7917305,9,33,3,12/20/2012 1:39,832019
7364,7113,0,23,1240,1270.82,,1,1991-01-03T00:00:00.000,,-1,711323,06/09/2015 1:33,148.0336245,1270.815666,9,33,3,12/20/2012 1:39,832019
7369,7113,0,25,708,706.53,,1,1991-01-03T00:00:00.000,,-1,711325,06/09/2015 1:33,113.7399486,706.5272895,9,33,3,12/20/2012 1:39,832019
7370,7113,0,44,454,464.91,,1,1991-01-03T00:00:00.000,,-1,711344,06/09/2015 1:33,86.59027868,464.905161,9,33,3,12/20/2012 1:39,832019
7373,7113,0,72,502,494.88,,1,1991-01-03T00:00:00.000,,-1,711372,06/09/2015 1:33,92.90212141,494.8830975,9,33,3,12/20/2012 1:39,832019
7374,6906,0,17,331,327.3,,1,1991-01-03T00:00:00.000,,-1,690617,06/09/2015 1:33,87.91058937,327.299064,9,33,3,12/20/2012 1:39,832019
7375,6905,0,27,599,602.43,,1,1991-01-03T00:00:00.000,,-1,690527,06/09/2015 1:33,98.85994942,602.4343795,9,33,3,12/20/2012 1:39,832019
7378,6906,0,18,352,351.06,,1,1991-01-03T00:00:00.000,,-1,690618,06/09/2015 1:33,84.08598201,351.063133,9,33,3,12/20/2012 1:39,832019
7379,6905,0,22,666,699.92,,1,1991-01-03T00:00:00.000,,-1,690522,06/09/2015 1:33,115.6871166,699.921112,9,33,3,12/20/2012 1:39,832019
7386,7113,0,73,508,515.77,,1,1991-01-03T00:00:00.000,,-1,711373,06/09/2015 1:33,94.19150493,515.7710295,9,33,3,12/20/2012 1:39,832019
7390,7113,0,45,378,390.18,,1,1991-01-03T00:00:00.000,,-1,711345,06/09/2015 1:33,82.63557545,390.1779845,9,33,3,12/20/2012 1:39,832019
7412,6968,0,178,975,991.95,,1,1991-01-03T00:00:00.000,,-1,6968178,06/09/2015 1:33,125.9228225,991.949596,9,33,3,12/20/2012 1:39,832019
7413,6905,0,92,178,192.6,,2,1991-01-03T00:00:00.000,,-1,690592,06/09/2015 1:33,58.63365737,192.602124,9,33,3,12/20/2012 1:39,832019
7414,6905,0,85,5969,5913.51,,2,1991-01-03T00:00:00.000,,-1,690585,06/09/2015 1:33,798.8756466,5913.508867,9,33,3,12/20/2012 1:39,832019
7415,7113,0,22,1113,1098.87,,1,1991-01-03T00:00:00.000,,-1,711322,06/09/2015 1:33,134.724191,1098.869698,9,33,3,12/20/2012 1:39,832019
7418,6968,0,179,985,1013.2,,1,1991-01-03T00:00:00.000,,-1,6968179,06/09/2015 1:33,138.9510451,1013.198766,9,33,3,12/20/2012 1:39,832019
7421,7113,0,29,513,520.42,,1,1991-01-03T00:00:00.000,,-1,711329,06/09/2015 1:33,97.53450298,520.423235,9,33,3,12/20/2012 1:39,832019
7422,7113,0,64,405,410.6,,1,1991-01-03T00:00:00.000,,-1,711364,06/09/2015 1:33,85.25744639,410.600625,9,33,3,12/20/2012 1:39,832019
7424,7113,0,20,591,608.37,,1,1991-01-03T00:00:00.000,,-1,711320,06/09/2015 1:33,107.1283855,608.372985,9,33,3,12/20/2012 1:39,832019
7425,7113,0,49,2008,2018.23,,2,1991-01-03T00:00:00.000,,-1,711349,06/09/2015 1:33,182.7632917,2018.225706,9,33,3,12/20/2012 1:39,832019
7433,7113,0,68,396,393.31,,1,1991-01-03T00:00:00.000,,-1,711368,06/09/2015 1:33,84.76862017,393.312658,9,33,3,12/20/2012 1:39,832019
7435,6905,0,17,461,474.03,,1,1991-01-03T00:00:00.000,,-1,690517,06/09/2015 1:33,98.44164568,474.031398,9,33,3,12/20/2012 1:39,832019
7439,6906,0,6,617,671.4,,1,1991-01-03T00:00:00.000,,-1,69066,06/09/2015 1:33,108.9622697,671.3988515,9,33,3,12/20/2012 1:39,832019
7443,6968,0,90,377,378.22,,1,1991-01-03T00:00:00.000,,-1,696890,06/09/2015 1:33,82.92205003,378.22356,9,33,3,12/20/2012 1:39,832019
7445,7404,0,4,184177,184757.73,,0,1899-12-30T00:00:00.000,,-1,74044,06/09/2015 1:33,2358.88981,184757.7287,9,33,3,12/20/2012 1:39,832019
7449,6968,0,94,964,962.76,,1,1991-01-03T00:00:00.000,,-1,696894,06/09/2015 1:33,129.5056839,962.759308,9,33,3,12/20/2012 1:39,832019
7458,7078,0,68,340,355.5,,1,1991-01-03T00:00:00.000,,-1,707868,06/09/2015 1:33,78.09701172,355.4984135,9,33,3,12/20/2012 1:39,832019
7460,6968,0,96,465,456.52,,1,1991-01-03T00:00:00.000,,-1,696896,06/09/2015 1:33,88.03193026,456.5195755,9,33,3,12/20/2012 1:39,832019
7465,6968,0,112,408,403.26,,2,1991-01-03T00:00:00.000,,-1,6968112,06/09/2015 1:33,80.71814827,403.261348,9,33,3,12/20/2012 1:39,832019
7469,7078,0,190,551,545.88,,2,1991-01-03T00:00:00.000,,-1,7078190,06/09/2015 1:33,131.8328172,545.875641,9,33,3,12/20/2012 1:39,832019
7472,7078,0,84,940,946,,2,1991-01-03T00:00:00.000,,-1,707884,06/09/2015 1:33,124.8697165,945.9972705,9,33,3,12/20/2012 1:39,832019
7474,6968,0,130,434,431.19,,2,1991-01-03T00:00:00.000,,-1,6968130,06/09/2015 1:33,85.59112786,431.188003,9,33,3,12/20/2012 1:39,832019
7476,7113,0,2,803,818.86,,1,1991-01-03T00:00:00.000,,-1,71132,06/09/2015 1:33,120.671402,818.8559825,9,33,3,12/20/2012 1:39,832019
7477,7113,0,3,682,686.09,,1,1991-01-03T00:00:00.000,,-1,71133,06/09/2015 1:33,118.6880169,686.0916615,9,33,3,12/20/2012 1:39,832019
7478,6968,0,200,17,22.26,,2,1991-01-03T00:00:00.000,,-1,6968200,06/09/2015 1:33,35.94152067,22.261055,9,33,3,12/20/2012 1:39,832019
7479,6968,0,166,639,646.53,,1,1991-01-03T00:00:00.000,,-1,6968166,06/09/2015 1:33,102.0412425,646.5347645,9,33,3,12/20/2012 1:39,832019
7489,6905,0,4,663,678.58,,1,1991-01-03T00:00:00.000,,-1,69054,06/09/2015 1:33,114.2598746,678.575708,9,33,3,12/20/2012 1:39,832019
7492,7091,0,27,465,471.03,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709127,06/09/2015 1:33,89.57537236,471.0316225,9,33,3,12/20/2012 1:39,832019
7493,6905,0,104,20,31.89,,2,1991-01-03T00:00:00.000,,-1,6905104,06/09/2015 1:33,58.75291481,31.888913,9,33,3,12/20/2012 1:39,832019
7496,7091,0,26,464,456.66,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,709126,06/09/2015 1:33,88.4342133,456.663429,9,33,3,12/20/2012 1:39,832019
7502,6968,0,120,421,414.13,,1,1991-01-03T00:00:00.000,,-1,6968120,06/09/2015 1:33,83.2257973,414.127201,9,33,3,12/20/2012 1:39,832019
7510,7078,0,80,456,447.54,,0,1991-01-03T00:00:00.000,,-1,707880,06/09/2015 1:33,88.57070489,447.540476,9,33,3,12/20/2012 1:39,832019
7511,6968,0,122,426,439.3,,1,1991-01-03T00:00:00.000,,-1,6968122,06/09/2015 1:33,86.40383904,439.298,9,33,3,12/20/2012 1:39,832019
7512,7078,0,81,414,420.27,,1,1991-01-03T00:00:00.000,,-1,707881,06/09/2015 1:33,84.77311232,420.272136,9,33,3,12/20/2012 1:39,832019
7513,6968,0,195,36,44.69,,0,1991-01-03T00:00:00.000,,-1,6968195,06/09/2015 1:33,71.25211664,44.6927565,9,33,3,12/20/2012 1:39,832019
7515,6968,0,123,411,401.27,,1,1991-01-03T00:00:00.000,,-1,6968123,06/09/2015 1:33,80.11788836,401.274641,9,33,3,12/20/2012 1:39,832019
7519,7078,0,88,452,454.44,,1,1991-01-03T00:00:00.000,,-1,707888,06/09/2015 1:33,87.8179572,454.4392595,9,33,3,12/20/2012 1:39,832019
7521,7078,0,86,406,407.31,,1,1991-01-03T00:00:00.000,,-1,707886,06/09/2015 1:33,85.60108344,407.3112205,9,33,3,12/20/2012 1:39,832019
7528,6968,0,202,552,552.35,,1,1991-01-03T00:00:00.000,,-1,6968202,06/09/2015 1:33,96.73644932,552.3519565,9,33,3,12/20/2012 1:39,832019
7529,7113,0,31,468,470.57,,1,1991-01-03T00:00:00.000,,-1,711331,06/09/2015 1:33,87.44733107,470.570085,9,33,3,12/20/2012 1:39,832019
7534,6968,0,227,51,44.1,,2,1899-12-30T00:00:00.000,,-1,6968227,06/09/2015 1:33,87.94524448,44.101418,9,33,3,12/20/2012 1:39,832019
7536,6968,0,226,416,406.29,,0,1991-01-03T00:00:00.000,,-1,6968226,06/09/2015 1:33,84.47238251,406.292916,9,33,3,12/20/2012 1:39,832019
7539,7078,0,87,422,424.86,,1,1991-01-03T00:00:00.000,,-1,707887,06/09/2015 1:33,82.97745031,424.859384,9,33,3,12/20/2012 1:39,832019
7541,6968,0,162,435,438.87,,1,1991-01-03T00:00:00.000,,-1,6968162,06/09/2015 1:33,83.60784103,438.8733935,9,33,3,12/20/2012 1:39,832019
7545,7113,0,54,402,413.83,,1,1991-01-03T00:00:00.000,,-1,711354,06/09/2015 1:33,85.48611989,413.827137,9,33,3,12/20/2012 1:39,832019
7548,7113,0,40,429,441.09,,1,1991-01-03T00:00:00.000,,-1,711340,06/09/2015 1:33,86.95116786,441.089458,9,33,3,12/20/2012 1:39,832019
7553,6968,0,156,447,441.25,,1,1991-01-03T00:00:00.000,,-1,6968156,06/09/2015 1:33,84.63955262,441.2504655,9,33,3,12/20/2012 1:39,832019
7554,6968,0,160,423,421.1,,1,1991-01-03T00:00:00.000,,-1,6968160,06/09/2015 1:33,80.60454684,421.095878,9,33,3,12/20/2012 1:39,832019
7557,6967,0,10,2877,2925.41,,0,1899-12-30T00:00:00.000,,-1,696710,06/09/2015 1:33,257.2164457,2925.409225,9,33,3,12/20/2012 1:39,832019
7560,7113,0,51,780,773.73,,2,1991-01-03T00:00:00.000,,-1,711351,06/09/2015 1:33,139.6417464,773.7327695,9,33,3,12/20/2012 1:39,832019
7563,6968,0,157,1357,1349.65,,2,1991-01-03T00:00:00.000,,-1,6968157,06/09/2015 1:33,151.4535594,1349.653642,9,33,3,12/20/2012 1:39,832019
7564,7113,0,11,605,606.17,,1,1991-01-03T00:00:00.000,,-1,711311,06/09/2015 1:33,110.4805296,606.17495,9,33,3,12/20/2012 1:39,832019
7565,6968,0,159,476,481.33,,1,1991-01-03T00:00:00.000,,-1,6968159,06/09/2015 1:33,87.43647341,481.327385,9,33,3,12/20/2012 1:39,832019
7567,6968,0,221,16,15.58,,2,1899-12-30T00:00:00.000,,-1,6968221,06/09/2015 1:33,34.76826315,15.581081,9,33,3,12/20/2012 1:39,832019
7568,7113,0,35,491,482.02,,1,1991-01-03T00:00:00.000,,-1,711335,06/09/2015 1:33,88.61641203,482.018502,9,33,3,12/20/2012 1:39,832019
7578,6968,0,167,646,662.42,,1,1991-01-03T00:00:00.000,,-1,6968167,06/09/2015 1:33,103.4788886,662.420007,9,33,3,12/20/2012 1:39,832019
7580,7113,0,7,450,453.09,,1,1991-01-03T00:00:00.000,,-1,71137,06/09/2015 1:33,87.27247592,453.08728,9,33,3,12/20/2012 1:39,832019
7581,7113,0,36,496,494.72,,1,1991-01-03T00:00:00.000,,-1,711336,06/09/2015 1:33,90.82766142,494.716127,9,33,3,12/20/2012 1:39,832019
7584,7113,0,128,3827,3824.31,,2,1991-01-03T00:00:00.000,,-1,7113128,06/09/2015 1:33,467.2614516,3824.313766,9,33,3,12/20/2012 1:39,832019
7585,6968,0,145,408,412.23,,1,1991-01-03T00:00:00.000,,-1,6968145,06/09/2015 1:33,87.69902754,412.2271935,9,33,3,12/20/2012 1:39,832019
7589,6968,0,168,1121,1093.12,,1,1991-01-03T00:00:00.000,,-1,6968168,06/09/2015 1:33,138.4499474,1093.11631,9,33,3,12/20/2012 1:39,832019
7590,6968,0,219,96,107.03,,2,1899-12-30T00:00:00.000,,-1,6968219,06/09/2015 1:33,45.90013181,107.0261095,9,33,3,12/20/2012 1:39,832019
7593,6968,0,169,1166,1161.02,,1,1991-01-03T00:00:00.000,,-1,6968169,06/09/2015 1:33,139.988914,1161.022219,9,33,3,12/20/2012 1:39,832019
7605,7113,0,139,1282,1254.11,,2,1991-01-03T00:00:00.000,,-1,7113139,06/09/2015 1:33,143.9417928,1254.111926,9,33,3,12/20/2012 1:39,832019
7607,7113,0,56,448,446.95,,1,1991-01-03T00:00:00.000,,-1,711356,06/09/2015 1:33,85.97336067,446.949248,9,33,3,12/20/2012 1:39,832019
7609,7113,0,42,432,438.96,,1,1991-01-03T00:00:00.000,,-1,711342,06/09/2015 1:33,88.03036594,438.964211,9,33,3,12/20/2012 1:39,832019
7627,6905,0,75,426,433.46,,0,1991-01-03T00:00:00.000,,-1,690575,06/09/2015 1:33,84.10373538,433.456453,9,33,3,12/20/2012 1:39,832019
7652,6906,0,31,356,350.3,,1,1991-01-03T00:00:00.000,,-1,690631,06/09/2015 1:33,78.33982775,350.303047,9,33,3,12/20/2012 1:39,832019
7653,6906,0,32,335,325.05,,1,1991-01-03T00:00:00.000,,-1,690632,06/09/2015 1:33,73.22069092,325.0457095,9,33,3,12/20/2012 1:39,832019
7656,6906,0,23,610,595.93,,1,1991-01-03T00:00:00.000,,-1,690623,06/09/2015 1:33,102.4695549,595.9268315,9,33,3,12/20/2012 1:39,832019
7666,6905,0,39,682,701.23,,1,1991-01-03T00:00:00.000,,-1,690539,06/09/2015 1:33,111.1055957,701.231303,9,33,3,12/20/2012 1:39,832019
7677,7113,0,59,439,439.19,,1,1991-01-03T00:00:00.000,,-1,711359,06/09/2015 1:33,86.36831538,439.194149,9,33,3,12/20/2012 1:39,832019
7679,6906,0,9,697,687.16,,1,1991-01-03T00:00:00.000,,-1,69069,06/09/2015 1:33,113.876841,687.164437,9,33,3,12/20/2012 1:39,832019
7684,6905,0,24,695,694.73,,0,1991-01-03T00:00:00.000,,-1,690524,06/09/2015 1:33,111.6593016,694.7328705,9,33,3,12/20/2012 1:39,832019
7686,6906,0,10,684,665.25,,1,1991-01-03T00:00:00.000,,-1,690610,06/09/2015 1:33,110.585318,665.246351,9,33,3,12/20/2012 1:39,832019
7689,7113,0,30,1108,1109.82,,1,1991-01-03T00:00:00.000,,-1,711330,06/09/2015 1:33,136.4013921,1109.82156,9,33,3,12/20/2012 1:39,832019
7691,7113,0,58,403,410.34,,1,1991-01-03T00:00:00.000,,-1,711358,06/09/2015 1:33,85.12020858,410.341714,9,33,3,12/20/2012 1:39,832019
7693,7113,0,50,3752,3814.5,,1,1991-01-03T00:00:00.000,,-1,711350,06/09/2015 1:33,245.2508371,3814.502427,9,33,3,12/20/2012 1:39,832019
7694,6905,0,106,1047,1038.28,,0,1991-01-03T00:00:00.000,,-1,6905106,06/09/2015 1:33,131.699102,1038.282106,9,33,3,12/20/2012 1:39,832019
7695,6905,0,5,694,679.58,,1,1991-01-03T00:00:00.000,,-1,69055,06/09/2015 1:33,113.9947491,679.577596,9,33,3,12/20/2012 1:39,832019
7698,6905,0,107,407,403.16,,2,1991-01-03T00:00:00.000,,-1,6905107,06/09/2015 1:33,147.2024949,403.163808,9,33,3,12/20/2012 1:39,832019
7701,7113,0,18,1000,997.83,,1,1991-01-03T00:00:00.000,,-1,711318,06/09/2015 1:33,133.9381732,997.827464,9,33,3,12/20/2012 1:39,832019
7705,7113,0,60,435,435.08,,1,1991-01-03T00:00:00.000,,-1,711360,06/09/2015 1:33,87.17906759,435.0767005,9,33,3,12/20/2012 1:39,832019
7709,7113,0,19,766,760.8,,1,1991-01-03T00:00:00.000,,-1,711319,06/09/2015 1:33,120.92073,760.796473,9,33,3,12/20/2012 1:39,832019
7710,6905,0,91,985,1009.78,,1,1991-01-03T00:00:00.000,,-1,690591,06/09/2015 1:33,167.9960166,1009.782627,9,33,3,12/20/2012 1:39,832019
7712,7113,0,48,380,375.06,,1,1991-01-03T00:00:00.000,,-1,711348,06/09/2015 1:33,81.7038904,375.05822,9,33,3,12/20/2012 1:39,832019
7714,6906,0,130,697,707.78,,1,1991-01-03T00:00:00.000,,-1,6906130,06/09/2015 1:33,110.5320553,707.780626,9,33,3,12/20/2012 1:39,832019
7716,6905,0,83,1593,1616.93,2015-04-28T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,690583,06/09/2015 1:33,380.4891658,1616.934582,9,33,3,12/20/2012 1:39,832019
7717,7091,0,193,427,429.78,2011-01-18T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,7091193,06/09/2015 1:33,84.42770114,429.7792485,9,33,3,12/20/2012 1:39,832019
7722,6906,0,121,350,356.36,,1,1991-01-03T00:00:00.000,,-1,6906121,06/09/2015 1:33,80.45752314,356.361324,9,33,3,12/20/2012 1:39,832019
7724,7091,0,56,504,485.59,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709156,06/09/2015 1:33,90.4230005,485.5880755,9,33,3,12/20/2012 1:39,832019
7744,7402,0,6,4738,4772.39,,0,1899-12-30T00:00:00.000,,-1,74026,06/09/2015 1:33,509.963204,4772.39366,9,33,3,12/20/2012 1:39,832019
7751,6906,0,145,408,396.79,,1,1991-01-03T00:00:00.000,,-1,6906145,06/09/2015 1:33,89.65190864,396.785997,9,33,3,12/20/2012 1:39,832019
7754,6906,0,146,450,450.34,,1,1991-01-03T00:00:00.000,,-1,6906146,06/09/2015 1:33,94.61026892,450.336953,9,33,3,12/20/2012 1:39,832019
7755,6906,0,147,345,339.19,,1,1991-01-03T00:00:00.000,,-1,6906147,06/09/2015 1:33,75.79408464,339.188237,9,33,3,12/20/2012 1:39,832019
7756,7091,0,62,449,462.84,2011-01-18T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,709162,06/09/2015 1:33,88.42357377,462.8397615,9,33,3,12/20/2012 1:39,832019
7758,6906,0,98,350,362.21,,1,1991-01-03T00:00:00.000,,-1,690698,06/09/2015 1:33,86.97653342,362.206785,9,33,3,12/20/2012 1:39,832019
7760,6906,0,148,350,357,,1,1991-01-03T00:00:00.000,,-1,6906148,06/09/2015 1:33,76.40841302,356.9991305,9,33,3,12/20/2012 1:39,832019
7763,6905,0,74,646,653.59,,1,1991-01-03T00:00:00.000,,-1,690574,06/09/2015 1:33,105.2062204,653.5912035,9,33,3,12/20/2012 1:39,832019
7767,7091,0,132,498,515.6,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091132,06/09/2015 1:33,92.30230932,515.6006835,9,33,3,12/20/2012 1:39,832019
7773,7113,0,47,377,377.41,,1,1991-01-03T00:00:00.000,,-1,711347,06/09/2015 1:33,81.35472346,377.409762,9,33,3,12/20/2012 1:39,832019
7775,6968,0,171,711,708.16,,1,1991-01-03T00:00:00.000,,-1,6968171,06/09/2015 1:33,114.3948424,708.162007,9,33,3,12/20/2012 1:39,832019
7777,7113,0,63,393,391.77,,1,1991-01-03T00:00:00.000,,-1,711363,06/09/2015 1:33,83.65992885,391.768028,9,33,3,12/20/2012 1:39,832019
7780,7113,0,46,380,378.76,,1,1991-01-03T00:00:00.000,,-1,711346,06/09/2015 1:33,81.9569293,378.7626315,9,33,3,12/20/2012 1:39,832019
7781,7113,0,21,628,632.59,,1,1991-01-03T00:00:00.000,,-1,711321,06/09/2015 1:33,133.5190746,632.59473,9,33,3,12/20/2012 1:39,832019
7782,7113,0,28,513,506.9,,1,1991-01-03T00:00:00.000,,-1,711328,06/09/2015 1:33,105.1477434,506.895608,9,33,3,12/20/2012 1:39,832019
7788,6905,0,2,696.688,689.89,,1,1991-01-03T00:00:00.000,,-1,69052,06/09/2015 1:33,105.1074556,689.8945555,9,33,3,12/20/2012 1:39,832019
7792,6905,0,90,1193,1185.68,,1,1991-01-03T00:00:00.000,,-1,690590,06/09/2015 1:33,142.1552899,1185.676921,9,33,3,12/20/2012 1:39,832019
7797,6906,0,122,2042,1949.35,,2,1991-01-03T00:00:00.000,,-1,6906122,06/09/2015 1:33,429.1034446,1949.348891,9,33,3,12/20/2012 1:39,832019
7799,7091,0,130,535,551.21,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091130,06/09/2015 1:33,91.29376503,551.207094,9,33,3,12/20/2012 1:39,832019
7802,6906,0,154,348,346.41,,1,1991-01-03T00:00:00.000,,-1,6906154,06/09/2015 1:33,74.09856158,346.410097,9,33,3,12/20/2012 1:39,832019
7804,7091,0,177,1433,1441.01,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091177,06/09/2015 1:33,305.2482454,1441.006069,9,33,3,12/20/2012 1:39,832019
7811,7091,0,136,4340,4320.46,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091136,06/09/2015 1:33,273.5166474,4320.46355,9,33,3,12/20/2012 1:39,832019
7829,6905,0,9,687,682.52,,1,1991-01-03T00:00:00.000,,-1,69059,06/09/2015 1:33,110.1111022,682.5196225,9,33,3,12/20/2012 1:39,832019
7830,7113,0,52,555,568.78,,2,1991-01-03T00:00:00.000,,-1,711352,06/09/2015 1:33,131.0691689,568.7813515,9,33,3,12/20/2012 1:39,832019
7832,7113,0,70,408,424.5,,1,1991-01-03T00:00:00.000,,-1,711370,06/09/2015 1:33,88.43363065,424.49776,9,33,3,12/20/2012 1:39,832019
7835,6905,0,21,659,701.52,,1,1991-01-03T00:00:00.000,,-1,690521,06/09/2015 1:33,108.9013497,701.520671,9,33,3,12/20/2012 1:39,832019
7844,6905,0,57,293,298.64,,1,1991-01-03T00:00:00.000,,-1,690557,06/09/2015 1:33,71.39720761,298.644469,9,33,3,12/20/2012 1:39,832019
