OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
23075,6981,0,34,758,761.04,2005-01-24T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,698134,06/09/2015 1:33,109.7207218,761.039101,25,82,8,12/20/2012 1:39,1191173
23419,9035,0,34,39,40.71,2005-05-08T00:00:00.000,2,2005-05-04T00:00:00.000,,-1,903534,06/09/2015 1:33,29.72404421,40.7058565,25,82,8,12/20/2012 1:39,1191173
23944,6948,1,34,252.7632515,252.78,,0,1991-01-03T00:00:00.000,,-1,694834,06/09/2015 1:33,65.07867028,252.776827,25,82,8,12/20/2012 1:39,1191173
25429,7066,0,34,650,638.78,2008-04-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706634,06/09/2015 1:33,103.172967,638.784114,25,82,8,12/20/2012 1:39,1191173
30108,6973,0,34,150,151.08,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697334,06/09/2015 1:33,56.54832715,151.08224,25,82,8,12/20/2012 1:39,1191173
15241,6972,0,35,125,124.7,,0,1991-01-03T00:00:00.000,,-1,697235,06/09/2015 1:33,52.29111996,124.6962,25,82,8,12/20/2012 1:39,1191173
16846,6974,0,35,543,536.82,,1,1991-01-03T00:00:00.000,,-1,697435,06/09/2015 1:33,93.75479548,536.82385,25,82,8,12/20/2012 1:39,1191173
19453,6981,0,35,759,759.41,2005-01-24T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,698135,06/09/2015 1:33,108.4339116,759.4133885,25,82,8,12/20/2012 1:39,1191173
19911,9035,0,35,65,64.69,2005-05-08T00:00:00.000,2,2005-05-04T00:00:00.000,,-1,903535,06/09/2015 1:33,40.84427485,64.687927,25,82,8,12/20/2012 1:39,1191173
19957,7060,0,35,231,251.59,2005-05-04T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706035,06/09/2015 1:33,63.6952536,251.591186,25,82,8,12/20/2012 1:39,1191173
25271,7066,0,35,572,571.62,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706635,06/09/2015 1:33,99.60887777,571.621277,25,82,8,12/20/2012 1:39,1191173
30269,6973,0,35,108,114.02,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697335,06/09/2015 1:33,53.54420882,114.015475,25,82,8,12/20/2012 1:39,1191173
12858,6948,1,36,205.3157,205.11,,1,1991-01-03T00:00:00.000,,-1,694836,06/09/2015 1:33,58.96245395,205.1092355,25,82,8,12/20/2012 1:39,1191173
15243,6972,0,36,242,245.12,,1,1991-01-03T00:00:00.000,,-1,697236,06/09/2015 1:33,64.4034857,245.12135,25,82,8,12/20/2012 1:39,1191173
19508,6981,0,36,752,753.85,2005-01-24T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,698136,06/09/2015 1:33,110.2517844,753.854063,25,82,8,12/20/2012 1:39,1191173
20104,7060,0,36,515,511.59,2005-05-04T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706036,06/09/2015 1:33,96.00487235,511.5850205,25,82,8,12/20/2012 1:39,1191173
23420,9035,0,36,48,48.42,2005-05-08T00:00:00.000,0,2005-05-04T00:00:00.000,,-1,903536,06/09/2015 1:33,32.19683795,48.4173925,25,82,8,12/20/2012 1:39,1191173
25520,7066,0,36,678,650.06,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706636,06/09/2015 1:33,105.2203086,650.055195,25,82,8,12/20/2012 1:39,1191173
29086,6974,0,36,543,555.67,2008-05-25T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697436,06/09/2015 1:33,95.19981834,555.6654685,25,82,8,12/20/2012 1:39,1191173
30518,6973,0,36,260,259.15,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697336,06/09/2015 1:33,67.42102491,259.146818,25,82,8,12/20/2012 1:39,1191173
37215,7061,0,36,395,393.49,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706136,06/09/2015 1:33,91.01455792,393.4891585,25,82,8,12/20/2012 1:39,1191173
13864,6948,1,37,247.45745,247.46,,1,1991-01-03T00:00:00.000,,-1,694837,06/09/2015 1:33,64.87210324,247.464628,25,82,8,12/20/2012 1:39,1191173
14344,7060,0,37,130,129.38,,1,1991-01-03T00:00:00.000,,-1,706037,06/09/2015 1:33,49.0052027,129.3758,25,82,8,12/20/2012 1:39,1191173
15008,7066,0,37,535,507.62,,1,1991-01-03T00:00:00.000,,-1,706637,06/09/2015 1:33,91.76692884,507.62355,25,82,8,12/20/2012 1:39,1191173
15240,6972,0,37,251,254.95,,1,1991-01-03T00:00:00.000,,-1,697237,06/09/2015 1:33,65.42805735,254.94905,25,82,8,12/20/2012 1:39,1191173
19357,6981,0,37,750,752.1,2005-01-24T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,698137,06/09/2015 1:33,110.1343037,752.1046035,25,82,8,12/20/2012 1:39,1191173
20007,9035,0,37,50,50.12,2005-05-08T00:00:00.000,2,2005-05-04T00:00:00.000,,-1,903537,06/09/2015 1:33,33.02923233,50.1229475,25,82,8,12/20/2012 1:39,1191173
30109,6973,0,37,134,129.54,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697337,06/09/2015 1:33,59.51826361,129.5362965,25,82,8,12/20/2012 1:39,1191173
37214,7061,0,37,444,464.23,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706137,06/09/2015 1:33,88.56567964,464.232418,25,82,8,12/20/2012 1:39,1191173
41965,6974,0,37,445,462.59,2015-02-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697437,06/09/2015 1:33,88.30621305,462.5866855,25,82,8,12/20/2012 1:39,1191173
15785,6972,0,38,114,104.48,,0,1991-01-03T00:00:00.000,,-1,697238,06/09/2015 1:33,50.26443403,104.48266,25,82,8,12/20/2012 1:39,1191173
17895,7066,0,38,513,518.5,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706638,06/09/2015 1:33,93.23164515,518.504229,25,82,8,12/20/2012 1:39,1191173
19960,7060,0,38,128,135.56,2005-05-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706038,06/09/2015 1:33,49.61562956,135.561625,25,82,8,12/20/2012 1:39,1191173
23417,9035,0,38,59,59.08,2005-05-08T00:00:00.000,0,2005-05-04T00:00:00.000,,-1,903538,06/09/2015 1:33,37.49515844,59.077839,25,82,8,12/20/2012 1:39,1191173
23976,6948,1,38,474.0577664,474.05,,1,1991-01-03T00:00:00.000,,-1,694838,06/09/2015 1:33,95.99593595,474.0529465,25,82,8,12/20/2012 1:39,1191173
30236,6973,0,38,145,139.81,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697338,06/09/2015 1:33,59.47024847,139.811019,25,82,8,12/20/2012 1:39,1191173
42325,6974,0,38,611,599.05,2015-02-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697438,06/09/2015 1:33,95.75065056,599.047092,25,82,8,12/20/2012 1:39,1191173
14688,7066,0,39,521,515.77,,1,1991-01-03T00:00:00.000,,-1,706639,06/09/2015 1:33,93.36534228,515.76768,25,82,8,12/20/2012 1:39,1191173
15128,6972,0,39,204,195.99,,1,1991-01-03T00:00:00.000,,-1,697239,06/09/2015 1:33,59.44250382,195.99019,25,82,8,12/20/2012 1:39,1191173
19451,6981,0,39,751,756.52,,1,1991-01-03T00:00:00.000,,-1,698139,06/09/2015 1:33,110.3735089,756.516098,25,82,8,12/20/2012 1:39,1191173
20008,9035,0,39,82,82.18,2005-05-08T00:00:00.000,0,2005-05-04T00:00:00.000,,-1,903539,06/09/2015 1:33,49.12322895,82.184236,25,82,8,12/20/2012 1:39,1191173
20106,7060,0,39,256,257.76,2005-05-04T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706039,06/09/2015 1:33,64.26244135,257.755388,25,82,8,12/20/2012 1:39,1191173
23975,6948,1,39,491.9233676,491.94,,1,1991-01-03T00:00:00.000,,-1,694839,06/09/2015 1:33,94.94472049,491.935967,25,82,8,12/20/2012 1:39,1191173
30270,6973,0,39,234,235.47,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697339,06/09/2015 1:33,66.32847052,235.4655405,25,82,8,12/20/2012 1:39,1191173
41955,6974,0,39,576,589.59,2015-02-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697439,06/09/2015 1:33,97.27044244,589.592683,25,82,8,12/20/2012 1:39,1191173
15127,6972,0,40,115,117.72,,1,1991-01-03T00:00:00.000,,-1,697240,06/09/2015 1:33,51.58041866,117.71889,25,82,8,12/20/2012 1:39,1191173
15257,6971,0,40,16,16.75,,2,1991-01-03T00:00:00.000,,-1,697140,06/09/2015 1:33,26.61421616,16.74546,25,82,8,12/20/2012 1:39,1191173
17778,7066,0,40,572,579.66,,2,1991-01-03T00:00:00.000,,-1,706640,06/09/2015 1:33,98.34201481,579.659704,25,82,8,12/20/2012 1:39,1191173
19448,6981,0,40,752,751.77,,1,1991-01-03T00:00:00.000,,-1,698140,06/09/2015 1:33,110.1655291,751.773454,25,82,8,12/20/2012 1:39,1191173
20004,9035,0,40,87,85.6,2005-05-08T00:00:00.000,0,2005-05-04T00:00:00.000,,-1,903540,06/09/2015 1:33,59.95310361,85.602105,25,82,8,12/20/2012 1:39,1191173
20103,7060,0,40,9437,9418.67,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706040,06/09/2015 1:33,468.531596,9418.66966,25,82,8,12/20/2012 1:39,1191173
23957,6948,1,40,446.7500635,446.78,,1,1991-01-03T00:00:00.000,,-1,694840,06/09/2015 1:33,86.51859429,446.783411,25,82,8,12/20/2012 1:39,1191173
30104,6973,0,40,451,453.54,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697340,06/09/2015 1:33,86.09813825,453.5403935,25,82,8,12/20/2012 1:39,1191173
37228,7061,0,40,364,356.89,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706140,06/09/2015 1:33,76.49674562,356.8933695,25,82,8,12/20/2012 1:39,1191173
41954,6974,0,40,502,499.59,2015-02-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697440,06/09/2015 1:33,89.98524909,499.5884,25,82,8,12/20/2012 1:39,1191173
16113,7062,0,41,288,286.66,,2,1991-01-03T00:00:00.000,,-1,706241,06/09/2015 1:33,179.2038372,286.6573085,25,82,8,12/20/2012 1:39,1191173
17988,7066,0,41,586,595.08,,2,1991-01-03T00:00:00.000,,-1,706641,06/09/2015 1:33,97.34684488,595.076246,25,82,8,12/20/2012 1:39,1191173
18154,6972,0,41,235,234.53,,1,1991-01-03T00:00:00.000,,-1,697241,06/09/2015 1:33,63.39328079,234.52543,25,82,8,12/20/2012 1:39,1191173
19266,6974,0,41,508,519.11,,1,1991-01-03T00:00:00.000,,-1,697441,06/09/2015 1:33,91.59920725,519.10815,25,82,8,12/20/2012 1:39,1191173
19603,6981,0,41,751,753.53,,1,1991-01-03T00:00:00.000,,-1,698141,06/09/2015 1:33,110.2366457,753.5290295,25,82,8,12/20/2012 1:39,1191173
19956,7060,0,41,497,511.64,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706041,06/09/2015 1:33,90.81065167,511.6366555,25,82,8,12/20/2012 1:39,1191173
23414,9035,0,41,45,45,2005-05-08T00:00:00.000,2,2005-05-04T00:00:00.000,,-1,903541,06/09/2015 1:33,36.61612818,45.0038285,25,82,8,12/20/2012 1:39,1191173
24032,6948,1,41,452.31575,452.32,,1,1991-01-03T00:00:00.000,,-1,694841,06/09/2015 1:33,89.22751108,452.317207,25,82,8,12/20/2012 1:39,1191173
30514,6973,0,41,423,427.53,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697341,06/09/2015 1:33,82.7690252,427.5304685,25,82,8,12/20/2012 1:39,1191173
33681,6971,0,41,557,562.91,2011-11-27T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,697141,06/09/2015 1:33,95.97351949,562.9099215,25,82,8,12/20/2012 1:39,1191173
37230,7061,0,41,182,182.19,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706141,06/09/2015 1:33,60.37276017,182.19048,25,82,8,12/20/2012 1:39,1191173
15253,6972,0,42,108,117.45,,1,1991-01-03T00:00:00.000,,-1,697242,06/09/2015 1:33,51.51056394,117.4496,25,82,8,12/20/2012 1:39,1191173
15603,7066,0,42,514,532.77,,2,1991-01-03T00:00:00.000,,-1,706642,06/09/2015 1:33,94.78933964,532.769919,25,82,8,12/20/2012 1:39,1191173
16432,7062,0,42,40,39.26,,1,1991-01-03T00:00:00.000,,-1,706242,06/09/2015 1:33,29.33121956,39.263014,25,82,8,12/20/2012 1:39,1191173
19268,6974,0,42,508,517.86,,1,1991-01-03T00:00:00.000,,-1,697442,06/09/2015 1:33,91.52995564,517.8621,25,82,8,12/20/2012 1:39,1191173
19374,6981,0,42,273,274.26,,1,1991-01-03T00:00:00.000,,-1,698142,06/09/2015 1:33,100.6846907,274.2556005,25,82,8,12/20/2012 1:39,1191173
23575,7060,0,42,527,548.72,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706042,06/09/2015 1:33,96.01956831,548.7175855,25,82,8,12/20/2012 1:39,1191173
30271,6973,0,42,278,284.86,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697342,06/09/2015 1:33,68.91388831,284.8605045,25,82,8,12/20/2012 1:39,1191173
37231,7061,0,42,180,167.78,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706142,06/09/2015 1:33,59.07865722,167.7773735,25,82,8,12/20/2012 1:39,1191173
13755,6948,1,43,228.252,228.29,,1,1991-01-03T00:00:00.000,,-1,694843,06/09/2015 1:33,60.49024079,228.2865295,25,82,8,12/20/2012 1:39,1191173
15664,7066,0,43,636,656.94,,2,1991-01-03T00:00:00.000,,-1,706643,06/09/2015 1:33,105.9704469,656.939231,25,82,8,12/20/2012 1:39,1191173
18485,6972,0,43,116,110.19,,1,1991-01-03T00:00:00.000,,-1,697243,06/09/2015 1:33,50.81490976,110.18855,25,82,8,12/20/2012 1:39,1191173
19104,6974,0,43,502,499,,1,1991-01-03T00:00:00.000,,-1,697443,06/09/2015 1:33,89.75782348,498.9996,25,82,8,12/20/2012 1:39,1191173
20105,7060,0,43,294,291.32,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706043,06/09/2015 1:33,76.11765065,291.321066,25,82,8,12/20/2012 1:39,1191173
24920,6981,0,43,1983,1996.2,2008-02-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,698143,06/09/2015 1:33,424.1040477,1996.195735,25,82,8,12/20/2012 1:39,1191173
30237,6973,0,43,277,274.98,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697343,06/09/2015 1:33,67.44449656,274.984528,25,82,8,12/20/2012 1:39,1191173
37232,7061,0,43,178,177.79,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706143,06/09/2015 1:33,60.08347506,177.786734,25,82,8,12/20/2012 1:39,1191173
42500,6971,0,43,1270,1265.03,2011-01-17T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,697143,06/09/2015 1:33,313.4382416,1265.025205,25,82,8,12/20/2012 1:39,1191173
13507,6948,1,44,459.64765,459.51,,1,1991-01-03T00:00:00.000,,-1,694844,06/09/2015 1:33,87.73343029,459.5130475,25,82,8,12/20/2012 1:39,1191173
14306,7060,0,44,256,251.55,,1,1991-01-03T00:00:00.000,,-1,706044,06/09/2015 1:33,70.15453114,251.5473,25,82,8,12/20/2012 1:39,1191173
14780,7066,0,44,743,727.11,,1,1991-01-03T00:00:00.000,,-1,706644,06/09/2015 1:33,118.9242563,727.111381,25,82,8,12/20/2012 1:39,1191173
18499,6972,0,44,228,235.59,,1,1991-01-03T00:00:00.000,,-1,697244,06/09/2015 1:33,61.59316841,235.589555,25,82,8,12/20/2012 1:39,1191173
19257,6974,0,44,502,498.5,,1,1991-01-03T00:00:00.000,,-1,697444,06/09/2015 1:33,89.70308154,498.50431,25,82,8,12/20/2012 1:39,1191173
28183,6981,0,44,7543,7557.1,2007-11-20T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,698144,06/09/2015 1:33,1416.3477,7557.101315,25,82,8,12/20/2012 1:39,1191173
31502,6973,0,44,136,128.75,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697344,06/09/2015 1:33,52.43680303,128.7459375,25,82,8,12/20/2012 1:39,1191173
37233,7061,0,44,350,351.96,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706144,06/09/2015 1:33,76.1310971,351.961102,25,82,8,12/20/2012 1:39,1191173
15148,6972,0,45,210,212.59,,1,1991-01-03T00:00:00.000,,-1,697245,06/09/2015 1:33,58.40692119,212.59045,25,82,8,12/20/2012 1:39,1191173
15812,6971,0,45,1819,1900.61,,2,1991-01-03T00:00:00.000,,-1,697145,06/09/2015 1:33,260.5515736,1900.611812,25,82,8,12/20/2012 1:39,1191173
18213,7066,0,45,546,552.53,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706645,06/09/2015 1:33,97.20382944,552.53309,25,82,8,12/20/2012 1:39,1191173
19270,6974,0,45,508,519.57,,1,1991-01-03T00:00:00.000,,-1,697445,06/09/2015 1:33,91.70108378,519.5728,25,82,8,12/20/2012 1:39,1191173
19575,7060,0,45,247,256.75,2005-05-08T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706045,06/09/2015 1:33,70.47654776,256.74565,25,82,8,12/20/2012 1:39,1191173
30515,6973,0,45,136,130.55,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697345,06/09/2015 1:33,52.5554345,130.5480245,25,82,8,12/20/2012 1:39,1191173
37249,7061,0,45,340,342.83,2013-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706145,06/09/2015 1:33,75.76452988,342.827398,25,82,8,12/20/2012 1:39,1191173
15605,7066,0,46,527,545.54,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706646,06/09/2015 1:33,138.5157512,545.535599,25,82,8,12/20/2012 1:39,1191173
15832,6972,0,46,255,246.35,,1,1991-01-03T00:00:00.000,,-1,697246,06/09/2015 1:33,75.34654949,246.35205,25,82,8,12/20/2012 1:39,1191173
16994,6974,0,46,508,505.85,,1,1991-01-03T00:00:00.000,,-1,697446,06/09/2015 1:33,90.52951545,505.84675,25,82,8,12/20/2012 1:39,1191173
17059,7061,0,46,149,156.42,,1,1991-01-03T00:00:00.000,,-1,706146,06/09/2015 1:33,51.72789471,156.421312,25,82,8,12/20/2012 1:39,1191173
19958,7060,0,46,284,275.18,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706046,06/09/2015 1:33,73.67288044,275.175405,25,82,8,12/20/2012 1:39,1191173
30238,6973,0,46,145,136.71,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697346,06/09/2015 1:33,53.12877866,136.710795,25,82,8,12/20/2012 1:39,1191173
42379,6971,0,46,7841,7815.66,2008-05-25T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,697146,06/09/2015 1:33,573.5485156,7815.661398,25,82,8,12/20/2012 1:39,1191173
13777,6948,1,47,440.2756,440.18,,1,1991-01-03T00:00:00.000,,-1,694847,06/09/2015 1:33,87.57566456,440.17714,25,82,8,12/20/2012 1:39,1191173
14446,7061,0,47,147,143.29,,1,1991-01-03T00:00:00.000,,-1,706147,06/09/2015 1:33,48.32624845,143.28961,25,82,8,12/20/2012 1:39,1191173
15158,6972,0,47,241,256.59,,1,1991-01-03T00:00:00.000,,-1,697247,06/09/2015 1:33,76.37197063,256.593,25,82,8,12/20/2012 1:39,1191173
19264,6974,0,47,502,491.93,,1,1991-01-03T00:00:00.000,,-1,697447,06/09/2015 1:33,89.26569002,491.92809,25,82,8,12/20/2012 1:39,1191173
23579,7060,0,47,275,258.69,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706047,06/09/2015 1:33,71.32519629,258.6884945,25,82,8,12/20/2012 1:39,1191173
31503,6973,0,47,145,148.39,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697347,06/09/2015 1:33,54.25895781,148.3921025,25,82,8,12/20/2012 1:39,1191173
33682,6971,0,47,609,608.15,2011-11-27T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,697147,06/09/2015 1:33,117.3331518,608.1523415,25,82,8,12/20/2012 1:39,1191173
42610,7066,0,47,1549,1490.01,2009-08-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706647,06/09/2015 1:33,367.5994249,1490.005383,25,82,8,12/20/2012 1:39,1191173
13792,6948,1,48,459.9853,459.97,,1,1991-01-03T00:00:00.000,,-1,694848,06/09/2015 1:33,90.28518011,459.96803,25,82,8,12/20/2012 1:39,1191173
14144,7060,0,48,258,251.85,,1,1991-01-03T00:00:00.000,,-1,706048,06/09/2015 1:33,69.96330807,251.85025,25,82,8,12/20/2012 1:39,1191173
14197,7061,0,48,312,323.59,,1,1991-01-03T00:00:00.000,,-1,706148,06/09/2015 1:33,72.71117309,323.5867245,25,82,8,12/20/2012 1:39,1191173
15166,6972,0,48,251,245.52,,1,1991-01-03T00:00:00.000,,-1,697248,06/09/2015 1:33,62.80241056,245.52477,25,82,8,12/20/2012 1:39,1191173
15692,6971,0,48,2,3.34,,2,1991-01-03T00:00:00.000,,-1,697148,06/09/2015 1:33,9.978277503,3.33755,25,82,8,12/20/2012 1:39,1191173
16814,6974,0,48,502,505.95,,1,1991-01-03T00:00:00.000,,-1,697448,06/09/2015 1:33,90.45786188,505.95473,25,82,8,12/20/2012 1:39,1191173
18054,7066,0,48,825,838.61,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706648,06/09/2015 1:33,220.1522478,838.611519,25,82,8,12/20/2012 1:39,1191173
13795,6948,1,49,395.8784,395.64,,0,1991-01-03T00:00:00.000,,-1,694849,06/09/2015 1:33,86.95952197,395.637788,25,82,8,12/20/2012 1:39,1191173
14173,7060,0,49,259,243.27,,1,1991-01-03T00:00:00.000,,-1,706049,06/09/2015 1:33,69.32454028,243.271714,25,82,8,12/20/2012 1:39,1191173
14384,7061,0,49,311,317.38,,1,1991-01-03T00:00:00.000,,-1,706149,06/09/2015 1:33,72.16267936,317.37691,25,82,8,12/20/2012 1:39,1191173
15524,6972,0,49,124,121.88,,1,1991-01-03T00:00:00.000,,-1,697249,06/09/2015 1:33,47.95227024,121.87725,25,82,8,12/20/2012 1:39,1191173
16995,6974,0,49,508,513.76,,1,1991-01-03T00:00:00.000,,-1,697449,06/09/2015 1:33,91.04891255,513.76442,25,82,8,12/20/2012 1:39,1191173
28191,7066,0,49,32,28.7,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706649,06/09/2015 1:33,31.72346122,28.69788,25,82,8,12/20/2012 1:39,1191173
31504,6973,0,49,269,273.78,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697349,06/09/2015 1:33,72.71885519,273.782333,25,82,8,12/20/2012 1:39,1191173
42798,6971,0,49,35775,35487.36,2011-01-17T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697149,06/09/2015 1:33,785.6012658,35487.3621,25,82,8,12/20/2012 1:39,1191173
14385,7061,0,50,310,313.89,,1,1991-01-03T00:00:00.000,,-1,706150,06/09/2015 1:33,71.82587448,313.8888285,25,82,8,12/20/2012 1:39,1191173
16998,6974,0,50,508,499.68,,1,1991-01-03T00:00:00.000,,-1,697450,06/09/2015 1:33,89.93379934,499.6836,25,82,8,12/20/2012 1:39,1191173
18553,6972,0,50,125,121.05,,1,1991-01-03T00:00:00.000,,-1,697250,06/09/2015 1:33,47.76073819,121.05185,25,82,8,12/20/2012 1:39,1191173
20109,7060,0,50,269,259.37,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706050,06/09/2015 1:33,70.46014377,259.366545,25,82,8,12/20/2012 1:39,1191173
20458,6981,0,50,773,771.5,2005-08-29T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,698150,06/09/2015 1:33,114.0745223,771.49602,25,82,8,12/20/2012 1:39,1191173
24624,7066,0,50,2671,2704.72,2011-08-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,706650,06/09/2015 1:33,301.9690238,2704.717656,25,82,8,12/20/2012 1:39,1191173
30272,6973,0,50,268,263.62,2010-04-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697350,06/09/2015 1:33,71.95255296,263.620771,25,82,8,12/20/2012 1:39,1191173
33683,6971,0,50,231,257.34,2011-11-27T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,697150,06/09/2015 1:33,90.39276257,257.3436655,25,82,8,12/20/2012 1:39,1191173
13026,6975,0,51,361,363.12,,1,1991-01-03T00:00:00.000,,-1,697551,06/09/2015 1:33,81.98581905,363.1150725,25,82,8,12/20/2012 1:39,1191173
15557,6972,0,51,278,266.5,,1,1991-01-03T00:00:00.000,,-1,697251,06/09/2015 1:33,68.8800728,266.500519,25,82,8,12/20/2012 1:39,1191173
15668,6973,0,51,133,134.24,,1,1991-01-03T00:00:00.000,,-1,697351,06/09/2015 1:33,54.45230527,134.23925,25,82,8,12/20/2012 1:39,1191173
16818,6974,0,51,502,489.48,,1,1991-01-03T00:00:00.000,,-1,697451,06/09/2015 1:33,89.07533884,489.4845,25,82,8,12/20/2012 1:39,1191173
18369,7066,0,51,500,501,,2,1991-01-03T00:00:00.000,,-1,706651,06/09/2015 1:33,91.90492339,501.000778,25,82,8,12/20/2012 1:39,1191173
23581,7060,0,51,3416,3424.11,2005-05-08T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,706051,06/09/2015 1:33,247.62063,3424.111592,25,82,8,12/20/2012 1:39,1191173
33684,6971,0,51,570,554.43,2011-11-27T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,697151,06/09/2015 1:33,104.5922613,554.4293565,25,82,8,12/20/2012 1:39,1191173
42619,6981,0,51,789,783.7,2014-05-20T00:00:00.000,-1,2005-08-29T00:00:00.000,,-1,698151,06/09/2015 1:33,112.0874037,783.7042285,25,82,8,12/20/2012 1:39,1191173
13818,6948,1,52,439.4946,439.22,,1,1991-01-03T00:00:00.000,,-1,694852,06/09/2015 1:33,89.81860693,439.221236,25,82,8,12/20/2012 1:39,1191173
13997,6975,0,52,370,371.92,,1,1991-01-03T00:00:00.000,,-1,697552,06/09/2015 1:33,83.62931153,371.9177095,25,82,8,12/20/2012 1:39,1191173
14574,7060,0,52,234,246.15,,2,1991-01-03T00:00:00.000,,-1,706052,06/09/2015 1:33,62.97391021,246.1516635,25,82,8,12/20/2012 1:39,1191173
14956,7061,0,52,106,101.24,,1,1991-01-03T00:00:00.000,,-1,706152,06/09/2015 1:33,44.44978475,101.23659,25,82,8,12/20/2012 1:39,1191173
15585,7066,0,52,520,523.38,,2,1991-01-03T00:00:00.000,,-1,706652,06/09/2015 1:33,96.04762,523.381895,25,82,8,12/20/2012 1:39,1191173
18612,6972,0,52,272,270.84,,2,1991-01-03T00:00:00.000,,-1,697252,06/09/2015 1:33,69.79373061,270.840111,25,82,8,12/20/2012 1:39,1191173
19272,6974,0,52,503,504.47,,1,1991-01-03T00:00:00.000,,-1,697452,06/09/2015 1:33,90.22337197,504.4718,25,82,8,12/20/2012 1:39,1191173
