OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
4535,6960,0,84,432,431.43,,1,1991-01-03T00:00:00.000,,-1,696084,09/06/2015 1:33,86.18199807,431.4325355,7,31,3,20/12/2012 1:39,1073373
4537,6957,0,88,294,299.43,,1,1991-01-03T00:00:00.000,,-1,695788,09/06/2015 1:33,72.9530414,299.433845,7,31,3,20/12/2012 1:39,1073373
4540,6957,0,60,283,288.31,,0,1991-01-03T00:00:00.000,,-1,695760,09/06/2015 1:33,68.28922028,288.30922,7,31,3,20/12/2012 1:39,1073373
4545,6212,0,428,549,551.46,,1,1991-01-03T00:00:00.000,,-1,6212428,09/06/2015 1:33,98.65243626,551.45676,7,31,3,20/12/2012 1:39,1073373
4604,6960,0,162,16,20.33,,2,1991-01-03T00:00:00.000,,-1,6960162,09/06/2015 1:33,32.47848935,20.330892,7,31,3,20/12/2012 1:39,1073373
4605,6960,0,70,472,467.77,,1,1991-01-03T00:00:00.000,,-1,696070,09/06/2015 1:33,90.65919562,467.773024,7,31,3,20/12/2012 1:39,1073373
4606,6956,0,71,334,335.83,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,695671,09/06/2015 1:33,79.50505667,335.8312795,7,31,3,20/12/2012 1:39,1073373
4608,6957,0,134,558,561.67,,1,1991-01-03T00:00:00.000,,-1,6957134,09/06/2015 1:33,93.3718872,561.668077,7,31,3,20/12/2012 1:39,1073373
4610,6960,0,122,549,537.81,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6960122,09/06/2015 1:33,95.50730524,537.812089,7,31,3,20/12/2012 1:39,1073373
4621,6960,0,161,395,395.02,,1,1991-01-03T00:00:00.000,,-1,6960161,09/06/2015 1:33,82.31374216,395.016051,7,31,3,20/12/2012 1:39,1073373
4623,6960,0,56,549,541.53,,1,1991-01-03T00:00:00.000,,-1,696056,09/06/2015 1:33,97.6314836,541.532348,7,31,3,20/12/2012 1:39,1073373
4624,6956,0,54,338,341.3,,1,1991-01-03T00:00:00.000,,-1,695654,09/06/2015 1:33,79.16837095,341.3008315,7,31,3,20/12/2012 1:39,1073373
4626,6957,0,137,561,568.09,,1,1991-01-03T00:00:00.000,,-1,6957137,09/06/2015 1:33,95.47418133,568.091725,7,31,3,20/12/2012 1:39,1073373
4640,6966,0,44,3240,3434.05,,2,1991-01-03T00:00:00.000,,-1,696644,09/06/2015 1:33,1080.506258,3434.050607,7,31,3,20/12/2012 1:39,1073373
4642,6959,0,51,426,426.27,,1,1991-01-03T00:00:00.000,,-1,695951,09/06/2015 1:33,86.71306869,426.2652375,7,31,3,20/12/2012 1:39,1073373
4643,6957,0,229,272,282.35,,1,1991-01-03T00:00:00.000,,-1,6957229,09/06/2015 1:33,75.44556237,282.351449,7,31,3,20/12/2012 1:39,1073373
4645,6959,0,50,432,431.65,,1,1991-01-03T00:00:00.000,,-1,695950,09/06/2015 1:33,87.44386596,431.650262,7,31,3,20/12/2012 1:39,1073373
4646,6957,0,239,272,264.8,,1,1991-01-03T00:00:00.000,,-1,6957239,09/06/2015 1:33,74.64620031,264.7992165,7,31,3,20/12/2012 1:39,1073373
4648,6957,0,103,281,280.64,,1,1991-01-03T00:00:00.000,,-1,6957103,09/06/2015 1:33,76.33557469,280.635787,7,31,3,20/12/2012 1:39,1073373
4651,6957,0,248,273,281.72,,1,1991-01-03T00:00:00.000,,-1,6957248,09/06/2015 1:33,75.56256196,281.7181075,7,31,3,20/12/2012 1:39,1073373
4653,6961,0,80,544,542.65,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,696180,09/06/2015 1:33,94.51776157,542.646362,7,31,3,20/12/2012 1:39,1073373
4654,6961,0,79,524,513.37,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,696179,09/06/2015 1:33,91.92742832,513.3660535,7,31,3,20/12/2012 1:39,1073373
4655,6957,0,271,272,273.73,,0,1991-01-03T00:00:00.000,,-1,6957271,09/06/2015 1:33,72.72953255,273.7319195,7,31,3,20/12/2012 1:39,1073373
4657,6959,0,53,564,589.11,,1,1991-01-03T00:00:00.000,,-1,695953,09/06/2015 1:33,102.5711096,589.109734,7,31,3,20/12/2012 1:39,1073373
4659,6959,0,95,292,288.57,,1,1991-01-03T00:00:00.000,,-1,695995,09/06/2015 1:33,73.74198593,288.570581,7,31,3,20/12/2012 1:39,1073373
4660,6961,0,96,610,618.76,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,696196,09/06/2015 1:33,102.8995699,618.7643695,7,31,3,20/12/2012 1:39,1073373
4661,6957,0,47,281,281.16,,1,1991-01-03T00:00:00.000,,-1,695747,09/06/2015 1:33,75.68928751,281.163203,7,31,3,20/12/2012 1:39,1073373
4679,6957,0,268,10,10.84,,2,1899-12-30T00:00:00.000,,-1,6957268,09/06/2015 1:33,23.64823688,10.8369165,7,31,3,20/12/2012 1:39,1073373
4681,6961,0,84,521,521.51,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,696184,09/06/2015 1:33,93.14959628,521.514091,7,31,3,20/12/2012 1:39,1073373
4682,6957,0,251,10,10.46,,2,1991-01-03T00:00:00.000,,-1,6957251,09/06/2015 1:33,22.92685987,10.460085,7,31,3,20/12/2012 1:39,1073373
4684,6961,0,97,599,600.06,2011-02-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,696197,09/06/2015 1:33,98.22911873,600.0554275,7,31,3,20/12/2012 1:39,1073373
4687,6959,0,94,304,303.31,,1,1991-01-03T00:00:00.000,,-1,695994,09/06/2015 1:33,79.53978131,303.3065675,7,31,3,20/12/2012 1:39,1073373
4688,6212,0,842,1080,1077.25,,1,1991-01-03T00:00:00.000,,-1,6212842,09/06/2015 1:33,150.4208209,1077.245823,7,31,3,20/12/2012 1:39,1073373
4689,6959,0,89,308,307.22,,1,1991-01-03T00:00:00.000,,-1,695989,09/06/2015 1:33,76.43699479,307.224038,7,31,3,20/12/2012 1:39,1073373
4690,6957,0,246,267,266.68,,1,1991-01-03T00:00:00.000,,-1,6957246,09/06/2015 1:33,73.97977272,266.6833,7,31,3,20/12/2012 1:39,1073373
4692,6957,0,35,278,290.03,,1,1991-01-03T00:00:00.000,,-1,695735,09/06/2015 1:33,68.1796983,290.03292,7,31,3,20/12/2012 1:39,1073373
4694,6957,0,258,271,274.06,,0,1991-01-03T00:00:00.000,,-1,6957258,09/06/2015 1:33,74.08563334,274.0631735,7,31,3,20/12/2012 1:39,1073373
4695,6959,0,59,610,609.7,,1,1991-01-03T00:00:00.000,,-1,695959,09/06/2015 1:33,98.70037485,609.7009035,7,31,3,20/12/2012 1:39,1073373
4698,6212,0,406,544,540.68,,1,1991-01-03T00:00:00.000,,-1,6212406,09/06/2015 1:33,97.73683649,540.680994,7,31,3,20/12/2012 1:39,1073373
4699,6957,0,54,292,290.2,,1,1991-01-03T00:00:00.000,,-1,695754,09/06/2015 1:33,72.27798413,290.202685,7,31,3,20/12/2012 1:39,1073373
4700,6959,0,60,268,267.35,,1,1991-01-03T00:00:00.000,,-1,695960,09/06/2015 1:33,71.54197113,267.3540695,7,31,3,20/12/2012 1:39,1073373
4701,6957,0,231,552,552.89,,1,1991-01-03T00:00:00.000,,-1,6957231,09/06/2015 1:33,94.17927148,552.89421,7,31,3,20/12/2012 1:39,1073373
4704,6957,0,33,282,282.41,,1,1991-01-03T00:00:00.000,,-1,695733,09/06/2015 1:33,76.47831926,282.41291,7,31,3,20/12/2012 1:39,1073373
4705,6960,0,1,821,832.5,,1,1991-01-03T00:00:00.000,,-1,69601,09/06/2015 1:33,115.6396925,832.4992,7,31,3,20/12/2012 1:39,1073373
4706,6957,0,245,15,12.88,,2,1991-01-03T00:00:00.000,,-1,6957245,09/06/2015 1:33,28.27651614,12.875495,7,31,3,20/12/2012 1:39,1073373
4709,6960,0,3,500,518,,0,1991-01-03T00:00:00.000,,-1,69603,09/06/2015 1:33,96.34113931,517.9961815,7,31,3,20/12/2012 1:39,1073373
4710,6959,0,123,245,236.92,,1,1991-01-03T00:00:00.000,,-1,6959123,09/06/2015 1:33,66.78411708,236.9194265,7,31,3,20/12/2012 1:39,1073373
4712,6960,0,82,444,449.26,,1,1991-01-03T00:00:00.000,,-1,696082,09/06/2015 1:33,87.98505098,449.264566,7,31,3,20/12/2012 1:39,1073373
4713,6212,0,427,549,547.23,,1,1991-01-03T00:00:00.000,,-1,6212427,09/06/2015 1:33,98.43096103,547.232745,7,31,3,20/12/2012 1:39,1073373
4715,6960,0,85,1276,1301.62,,2,1991-01-03T00:00:00.000,,-1,696085,09/06/2015 1:33,202.5156142,1301.622677,7,31,3,20/12/2012 1:39,1073373
4717,6960,0,86,434,436.36,,0,1991-01-03T00:00:00.000,,-1,696086,09/06/2015 1:33,86.59190166,436.362236,7,31,3,20/12/2012 1:39,1073373
4718,6957,0,59,288,284.63,,0,1991-01-03T00:00:00.000,,-1,695759,09/06/2015 1:33,71.07783211,284.628345,7,31,3,20/12/2012 1:39,1073373
4719,6212,0,404,544,551.36,,1,1991-01-03T00:00:00.000,,-1,6212404,09/06/2015 1:33,98.41404504,551.3577215,7,31,3,20/12/2012 1:39,1073373
4739,6956,0,33,334,331.45,,1,1991-01-03T00:00:00.000,,-1,695633,09/06/2015 1:33,76.23917537,331.452464,7,31,3,20/12/2012 1:39,1073373
4743,6957,0,114,566,575.57,,1,1991-01-03T00:00:00.000,,-1,6957114,09/06/2015 1:33,97.33432721,575.56846,7,31,3,20/12/2012 1:39,1073373
4748,6957,0,117,511,514.9,,1,1991-01-03T00:00:00.000,,-1,6957117,09/06/2015 1:33,92.67322773,514.89503,7,31,3,20/12/2012 1:39,1073373
4753,6956,0,11,337,343.1,,1,1991-01-03T00:00:00.000,,-1,695611,09/06/2015 1:33,79.93204687,343.1016605,7,31,3,20/12/2012 1:39,1073373
4759,6960,0,79,414,407.28,,1,1991-01-03T00:00:00.000,,-1,696079,09/06/2015 1:33,83.77861054,407.279624,7,31,3,20/12/2012 1:39,1073373
4760,6956,0,166,320,313.22,,1,1991-01-03T00:00:00.000,,-1,6956166,09/06/2015 1:33,71.83477933,313.2170465,7,31,3,20/12/2012 1:39,1073373
4782,6956,0,10,340,345.79,,1,1991-01-03T00:00:00.000,,-1,695610,09/06/2015 1:33,80.56477576,345.7919975,7,31,3,20/12/2012 1:39,1073373
4785,6956,0,44,337,347.97,,1,1991-01-03T00:00:00.000,,-1,695644,09/06/2015 1:33,80.4377312,347.969003,7,31,3,20/12/2012 1:39,1073373
4786,6960,0,138,442,430.78,,1,1991-01-03T00:00:00.000,,-1,6960138,09/06/2015 1:33,82.74660985,430.778404,7,31,3,20/12/2012 1:39,1073373
4787,6956,0,36,337,348.36,,1,1991-01-03T00:00:00.000,,-1,695636,09/06/2015 1:33,80.00853108,348.3590415,7,31,3,20/12/2012 1:39,1073373
4788,6957,0,121,460,446.45,,1,1991-01-03T00:00:00.000,,-1,6957121,09/06/2015 1:33,84.25354399,446.447024,7,31,3,20/12/2012 1:39,1073373
4790,6960,0,136,428,440.53,,1,1991-01-03T00:00:00.000,,-1,6960136,09/06/2015 1:33,85.5937261,440.5257275,7,31,3,20/12/2012 1:39,1073373
4793,6956,0,162,293,281.15,,1,1991-01-03T00:00:00.000,,-1,6956162,09/06/2015 1:33,72.07165613,281.1503925,7,31,3,20/12/2012 1:39,1073373
4797,6960,0,137,429,420.2,,1,1991-01-03T00:00:00.000,,-1,6960137,09/06/2015 1:33,82.51062658,420.1995695,7,31,3,20/12/2012 1:39,1073373
4840,6956,0,15,333,322.16,,1,1991-01-03T00:00:00.000,,-1,695615,09/06/2015 1:33,74.14712281,322.1573675,7,31,3,20/12/2012 1:39,1073373
4841,6212,0,431,639,639.82,,1,1991-01-03T00:00:00.000,,-1,6212431,09/06/2015 1:33,102.4494073,639.815159,7,31,3,20/12/2012 1:39,1073373
4844,6956,0,34,332,331.15,,1,1991-01-03T00:00:00.000,,-1,695634,09/06/2015 1:33,75.02068306,331.151485,7,31,3,20/12/2012 1:39,1073373
4847,6212,0,429,695,691.97,,1,1991-01-03T00:00:00.000,,-1,6212429,09/06/2015 1:33,106.6964967,691.96578,7,31,3,20/12/2012 1:39,1073373
4848,6960,0,91,430,428.48,,1,1991-01-03T00:00:00.000,,-1,696091,09/06/2015 1:33,84.09183696,428.4800705,7,31,3,20/12/2012 1:39,1073373
4849,6957,0,115,514,509.48,,1,1991-01-03T00:00:00.000,,-1,6957115,09/06/2015 1:33,92.61507564,509.477265,7,31,3,20/12/2012 1:39,1073373
4854,6956,0,30,338,329.56,,1,1991-01-03T00:00:00.000,,-1,695630,09/06/2015 1:33,73.30044142,329.5570135,7,31,3,20/12/2012 1:39,1073373
4861,6960,0,11,413,412.21,,1,1991-01-03T00:00:00.000,,-1,696011,09/06/2015 1:33,85.08401235,412.2079855,7,31,3,20/12/2012 1:39,1073373
4862,6960,0,37,260,257.7,,1,1991-01-03T00:00:00.000,,-1,696037,09/06/2015 1:33,82.69935481,257.6951915,7,31,3,20/12/2012 1:39,1073373
4863,6960,0,7,50,39.78,,0,1991-01-03T00:00:00.000,,-1,69607,09/06/2015 1:33,37.20224243,39.781213,7,31,3,20/12/2012 1:39,1073373
4866,6956,0,39,332,337.56,,1,1991-01-03T00:00:00.000,,-1,695639,09/06/2015 1:33,79.37162015,337.5621765,7,31,3,20/12/2012 1:39,1073373
4868,6960,0,133,426,418.84,,1,1991-01-03T00:00:00.000,,-1,6960133,09/06/2015 1:33,85.53406766,418.8367995,7,31,3,20/12/2012 1:39,1073373
4871,6956,0,194,13,13.34,,0,1899-12-30T00:00:00.000,,-1,6956194,09/06/2015 1:33,28.91261696,13.3437445,7,31,3,20/12/2012 1:39,1073373
4872,6956,0,195,321,321.63,,1,1991-01-03T00:00:00.000,,-1,6956195,09/06/2015 1:33,73.6009648,321.628717,7,31,3,20/12/2012 1:39,1073373
4875,6957,0,128,547,538,,1,1991-01-03T00:00:00.000,,-1,6957128,09/06/2015 1:33,93.50955913,537.99826,7,31,3,20/12/2012 1:39,1073373
4876,6960,0,130,442,441.84,,1,1991-01-03T00:00:00.000,,-1,6960130,09/06/2015 1:33,87.55439892,441.835733,7,31,3,20/12/2012 1:39,1073373
4877,6956,0,76,336,334.23,,1,1991-01-03T00:00:00.000,,-1,695676,09/06/2015 1:33,79.31068861,334.230913,7,31,3,20/12/2012 1:39,1073373
4878,6956,0,26,336,335.32,,1,1991-01-03T00:00:00.000,,-1,695626,09/06/2015 1:33,76.28194732,335.320355,7,31,3,20/12/2012 1:39,1073373
4879,6960,0,128,544,539.58,,1,1991-01-03T00:00:00.000,,-1,6960128,09/06/2015 1:33,95.09400008,539.5756475,7,31,3,20/12/2012 1:39,1073373
4880,6956,0,67,337,345.12,,1,1991-01-03T00:00:00.000,,-1,695667,09/06/2015 1:33,80.49897739,345.118849,7,31,3,20/12/2012 1:39,1073373
4884,6960,0,129,548,545.67,,1,1991-01-03T00:00:00.000,,-1,6960129,09/06/2015 1:33,95.05084863,545.672218,7,31,3,20/12/2012 1:39,1073373
4886,6956,0,68,679,686.7,,1,1991-01-03T00:00:00.000,,-1,695668,09/06/2015 1:33,104.7955247,686.6994455,7,31,3,20/12/2012 1:39,1073373
4888,6957,0,146,559,565.58,,0,1991-01-03T00:00:00.000,,-1,6957146,09/06/2015 1:33,95.23037357,565.576895,7,31,3,20/12/2012 1:39,1073373
4889,6957,0,144,23,22.75,,0,1991-01-03T00:00:00.000,,-1,6957144,09/06/2015 1:33,19.07322767,22.7497,7,31,3,20/12/2012 1:39,1073373
4890,6960,0,41,6,3.76,,0,1991-01-03T00:00:00.000,,-1,696041,09/06/2015 1:33,9.641989791,3.762699,7,31,3,20/12/2012 1:39,1073373
4891,6956,0,24,337,338.4,,1,1991-01-03T00:00:00.000,,-1,695624,09/06/2015 1:33,78.21689989,338.4014675,7,31,3,20/12/2012 1:39,1073373
4893,6960,0,43,433,440.37,,1,1991-01-03T00:00:00.000,,-1,696043,09/06/2015 1:33,90.26552529,440.365052,7,31,3,20/12/2012 1:39,1073373
4894,6956,0,176,297,302.95,,1,1991-01-03T00:00:00.000,,-1,6956176,09/06/2015 1:33,71.95081022,302.949898,7,31,3,20/12/2012 1:39,1073373
4896,6960,0,58,416,404.51,,1,1991-01-03T00:00:00.000,,-1,696058,09/06/2015 1:33,83.22938076,404.509535,7,31,3,20/12/2012 1:39,1073373
4897,6956,0,177,44,42.17,,0,1899-12-30T00:00:00.000,,-1,6956177,09/06/2015 1:33,75.06472299,42.1679215,7,31,3,20/12/2012 1:39,1073373
4898,6214,0,454,500,502.32,,1,1991-01-03T00:00:00.000,,-1,6214454,09/06/2015 1:33,90.03122982,502.3193685,7,31,3,20/12/2012 1:39,1073373
4899,6214,0,572,1082,1064.57,,1,1991-01-03T00:00:00.000,,-1,6214572,09/06/2015 1:33,134.0997114,1064.565192,7,31,3,20/12/2012 1:39,1073373
4900,6960,0,16,413,405.75,,1,1991-01-03T00:00:00.000,,-1,696016,09/06/2015 1:33,84.41137838,405.7499685,7,31,3,20/12/2012 1:39,1073373
4903,6960,0,106,434,434.69,,1,1991-01-03T00:00:00.000,,-1,6960106,09/06/2015 1:33,87.47182149,434.688284,7,31,3,20/12/2012 1:39,1073373
4905,6214,0,515,357,356.66,,1,1991-01-03T00:00:00.000,,-1,6214515,09/06/2015 1:33,77.45175429,356.6586735,7,31,3,20/12/2012 1:39,1073373
4906,6956,0,53,338,332.97,,1,1991-01-03T00:00:00.000,,-1,695653,09/06/2015 1:33,78.65709831,332.9717545,7,31,3,20/12/2012 1:39,1073373
4907,6956,0,181,13,13.62,,0,1899-12-30T00:00:00.000,,-1,6956181,09/06/2015 1:33,29.34235488,13.6160245,7,31,3,20/12/2012 1:39,1073373
4909,6214,0,455,501,496.17,,1,1991-01-03T00:00:00.000,,-1,6214455,09/06/2015 1:33,89.53438954,496.169047,7,31,3,20/12/2012 1:39,1073373
4912,6956,0,96,338,338.98,,1,1991-01-03T00:00:00.000,,-1,695696,09/06/2015 1:33,79.75436302,338.978369,7,31,3,20/12/2012 1:39,1073373
4918,6956,0,89,334,332.69,,1,1991-01-03T00:00:00.000,,-1,695689,09/06/2015 1:33,77.26554346,332.691122,7,31,3,20/12/2012 1:39,1073373
4920,6960,0,69,476,478.25,,1,1991-01-03T00:00:00.000,,-1,696069,09/06/2015 1:33,91.29894528,478.2535835,7,31,3,20/12/2012 1:39,1073373
4921,6214,0,516,15,16.79,,2,1991-01-03T00:00:00.000,,-1,6214516,09/06/2015 1:33,33.0645636,16.7917045,7,31,3,20/12/2012 1:39,1073373
4922,6956,0,55,338,329.08,,1,1991-01-03T00:00:00.000,,-1,695655,09/06/2015 1:33,78.06418253,329.084485,7,31,3,20/12/2012 1:39,1073373
4943,6956,0,85,330,347.85,,1,1991-01-03T00:00:00.000,,-1,695685,09/06/2015 1:33,78.74334515,347.8489015,7,31,3,20/12/2012 1:39,1073373
4946,6956,0,161,32,32.72,,1,1991-01-03T00:00:00.000,,-1,6956161,09/06/2015 1:33,58.06597855,32.7215935,7,31,3,20/12/2012 1:39,1073373
4947,6956,0,156,22,22.33,,1,1991-01-03T00:00:00.000,,-1,6956156,09/06/2015 1:33,47.18125493,22.3270175,7,31,3,20/12/2012 1:39,1073373
4949,6960,0,48,410,409.14,,2,1991-01-03T00:00:00.000,,-1,696048,09/06/2015 1:33,84.40688293,409.1426265,7,31,3,20/12/2012 1:39,1073373
4950,6956,0,57,338,333.06,,1,1991-01-03T00:00:00.000,,-1,695657,09/06/2015 1:33,76.08522138,333.063067,7,31,3,20/12/2012 1:39,1073373
4952,6956,0,56,345,342.44,,1,1991-01-03T00:00:00.000,,-1,695656,09/06/2015 1:33,76.21689726,342.436769,7,31,3,20/12/2012 1:39,1073373
4953,6214,0,461,130,122.78,,2,1991-01-03T00:00:00.000,,-1,6214461,09/06/2015 1:33,58.51013603,122.7844505,7,31,3,20/12/2012 1:39,1073373
4958,6957,0,140,561,570.5,,1,1991-01-03T00:00:00.000,,-1,6957140,09/06/2015 1:33,95.64558543,570.495408,7,31,3,20/12/2012 1:39,1073373
4959,6960,0,49,410,408.67,,1,1991-01-03T00:00:00.000,,-1,696049,09/06/2015 1:33,84.15351712,408.6689715,7,31,3,20/12/2012 1:39,1073373
4960,6214,0,218,459,464.76,,2,1991-01-03T00:00:00.000,,-1,6214218,09/06/2015 1:33,87.46952004,464.7554245,7,31,3,20/12/2012 1:39,1073373
4964,6960,0,21,443,442.53,,1,1991-01-03T00:00:00.000,,-1,696021,09/06/2015 1:33,87.14052551,442.5319425,7,31,3,20/12/2012 1:39,1073373
5012,6956,0,2,327,323,,1,1991-01-03T00:00:00.000,,-1,69562,09/06/2015 1:33,74.52490251,322.9975115,7,31,3,20/12/2012 1:39,1073373
5014,6960,0,123,572,581.13,,1,1991-01-03T00:00:00.000,,-1,6960123,09/06/2015 1:33,99.11290613,581.1326065,7,31,3,20/12/2012 1:39,1073373
5019,6956,0,90,330,328.17,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,695690,09/06/2015 1:33,76.40849203,328.1655525,7,31,3,20/12/2012 1:39,1073373
5024,6960,0,155,395,387.87,,1,1991-01-03T00:00:00.000,,-1,6960155,09/06/2015 1:33,81.40389462,387.86853,7,31,3,20/12/2012 1:39,1073373
5027,6956,0,102,336,333.19,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6956102,09/06/2015 1:33,79.33824964,333.1942155,7,31,3,20/12/2012 1:39,1073373
5028,6214,0,511,17,22.22,,2,1991-01-03T00:00:00.000,,-1,6214511,09/06/2015 1:33,37.22297902,22.2158765,7,31,3,20/12/2012 1:39,1073373
5031,6956,0,103,338,336.13,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6956103,09/06/2015 1:33,79.9411579,336.125966,7,31,3,20/12/2012 1:39,1073373
5033,6960,0,64,302,306.88,,1,1991-01-03T00:00:00.000,,-1,696064,09/06/2015 1:33,80.47157164,306.8846525,7,31,3,20/12/2012 1:39,1073373
5035,6956,0,95,336,340.39,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,695695,09/06/2015 1:33,79.66272867,340.389414,7,31,3,20/12/2012 1:39,1073373
5036,6956,0,104,336,338.78,2008-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6956104,09/06/2015 1:33,80.50765434,338.7832775,7,31,3,20/12/2012 1:39,1073373
5060,6956,0,98,339,340.09,,1,1991-01-03T00:00:00.000,,-1,695698,09/06/2015 1:33,79.92670339,340.0867805,7,31,3,20/12/2012 1:39,1073373
5062,6956,0,106,342,342.3,,1,1991-01-03T00:00:00.000,,-1,6956106,09/06/2015 1:33,79.31434169,342.3047105,7,31,3,20/12/2012 1:39,1073373
5065,6956,0,153,309,310.23,,1,1991-01-03T00:00:00.000,,-1,6956153,09/06/2015 1:33,75.4464083,310.2275055,7,31,3,20/12/2012 1:39,1073373
5068,6214,0,557,559,563.96,,1,1991-01-03T00:00:00.000,,-1,6214557,09/06/2015 1:33,96.12659813,563.955775,7,31,3,20/12/2012 1:39,1073373
5070,6956,0,111,328,316.56,,1,1991-01-03T00:00:00.000,,-1,6956111,09/06/2015 1:33,77.17980321,316.55991,7,31,3,20/12/2012 1:39,1073373
5075,6214,0,494,71,69.75,,0,1991-01-03T00:00:00.000,,-1,6214494,09/06/2015 1:33,49.71712552,69.747759,7,31,3,20/12/2012 1:39,1073373
5076,6956,0,183,57,54.48,,0,1899-12-30T00:00:00.000,,-1,6956183,09/06/2015 1:33,77.49650719,54.4768415,7,31,3,20/12/2012 1:39,1073373
5098,6960,0,94,461,457.57,,1,1991-01-03T00:00:00.000,,-1,696094,09/06/2015 1:33,90.6144292,457.5683975,7,31,3,20/12/2012 1:39,1073373
5100,6956,0,184,325,332.37,,1,1991-01-03T00:00:00.000,,-1,6956184,09/06/2015 1:33,78.12036261,332.3720035,7,31,3,20/12/2012 1:39,1073373
5101,6956,0,35,337,341.81,,1,1991-01-03T00:00:00.000,,-1,695635,09/06/2015 1:33,79.22805968,341.811779,7,31,3,20/12/2012 1:39,1073373
5104,6956,0,185,12,12.41,,0,1899-12-30T00:00:00.000,,-1,6956185,09/06/2015 1:33,26.83930291,12.4146135,7,31,3,20/12/2012 1:39,1073373
5106,6960,0,158,10,17.61,,2,1991-01-03T00:00:00.000,,-1,6960158,09/06/2015 1:33,24.21190402,17.6099065,7,31,3,20/12/2012 1:39,1073373
5107,6960,0,97,425,425.93,,1,1991-01-03T00:00:00.000,,-1,696097,09/06/2015 1:33,86.32181991,425.9323755,7,31,3,20/12/2012 1:39,1073373
5108,6957,0,124,557,545.21,,1,1991-01-03T00:00:00.000,,-1,6957124,09/06/2015 1:33,93.67677217,545.20827,7,31,3,20/12/2012 1:39,1073373
5112,6960,0,78,414,401.55,,0,1991-01-03T00:00:00.000,,-1,696078,09/06/2015 1:33,83.20306915,401.5475335,7,31,3,20/12/2012 1:39,1073373
5113,6956,0,28,337,344.45,,1,1991-01-03T00:00:00.000,,-1,695628,09/06/2015 1:33,76.05154298,344.4502525,7,31,3,20/12/2012 1:39,1073373
5116,6960,0,99,435,417.5,,1,1991-01-03T00:00:00.000,,-1,696099,09/06/2015 1:33,85.97679864,417.5046475,7,31,3,20/12/2012 1:39,1073373
5118,6956,0,37,505,495.68,,1,1991-01-03T00:00:00.000,,-1,695637,09/06/2015 1:33,90.61936132,495.6803975,7,31,3,20/12/2012 1:39,1073373
5133,6956,0,32,336,338.19,,1,1991-01-03T00:00:00.000,,-1,695632,09/06/2015 1:33,76.17605702,338.1948405,7,31,3,20/12/2012 1:39,1073373
5136,6212,0,430,624,611.54,,1,1991-01-03T00:00:00.000,,-1,6212430,09/06/2015 1:33,101.0094785,611.53922,7,31,3,20/12/2012 1:39,1073373
5137,6960,0,157,420,408.09,,1,1991-01-03T00:00:00.000,,-1,6960157,09/06/2015 1:33,87.23890561,408.0940685,7,31,3,20/12/2012 1:39,1073373
5138,6960,0,92,437,434.31,,1,1991-01-03T00:00:00.000,,-1,696092,09/06/2015 1:33,87.34600468,434.3053565,7,31,3,20/12/2012 1:39,1073373
5169,6956,0,16,340,332.95,,1,1991-01-03T00:00:00.000,,-1,695616,09/06/2015 1:33,74.56779747,332.945859,7,31,3,20/12/2012 1:39,1073373
5172,6956,0,43,338,338.58,,1,1991-01-03T00:00:00.000,,-1,695643,09/06/2015 1:33,79.48263546,338.5792205,7,31,3,20/12/2012 1:39,1073373
5175,6956,0,167,15,18.85,,1,1991-01-03T00:00:00.000,,-1,6956167,09/06/2015 1:33,32.02059479,18.84603,7,31,3,20/12/2012 1:39,1073373
5176,6960,0,95,450,431.95,,1,1991-01-03T00:00:00.000,,-1,696095,09/06/2015 1:33,87.88170085,431.954061,7,31,3,20/12/2012 1:39,1073373
5177,6956,0,17,336,333.94,,1,1991-01-03T00:00:00.000,,-1,695617,09/06/2015 1:33,74.36983593,333.936187,7,31,3,20/12/2012 1:39,1073373
5182,6957,0,122,455,456.59,,1,1991-01-03T00:00:00.000,,-1,6957122,09/06/2015 1:33,85.35849298,456.59389,7,31,3,20/12/2012 1:39,1073373
5186,6956,0,45,337,344.54,,1,1991-01-03T00:00:00.000,,-1,695645,09/06/2015 1:33,80.19096859,344.5425395,7,31,3,20/12/2012 1:39,1073373
5187,6960,0,98,376,375.61,,1,1991-01-03T00:00:00.000,,-1,696098,09/06/2015 1:33,79.81678974,375.6137625,7,31,3,20/12/2012 1:39,1073373
