OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
9771,6904,0,84,474,478.85,,1,1991-01-03T00:00:00.000,,-1,690484,09/06/2015 1:33,88.40689026,478.8500655,16,51,5,20/12/2012 1:39,866852
9775,6913,0,39,561,577.57,,0,1991-01-03T00:00:00.000,,-1,691339,09/06/2015 1:33,99.40795058,577.571649,16,51,5,20/12/2012 1:39,866852
9776,6904,0,85,462,465.9,,1,1991-01-03T00:00:00.000,,-1,690485,09/06/2015 1:33,89.99455787,465.895559,16,51,5,20/12/2012 1:39,866852
9777,7226,0,6,814,810.47,,1,1899-12-30T00:00:00.000,,-1,72266,09/06/2015 1:33,114.5354176,810.4747505,16,51,5,20/12/2012 1:39,866852
9779,6904,0,106,263,267.87,,1,1991-01-03T00:00:00.000,,-1,6904106,09/06/2015 1:33,71.13203806,267.874132,16,51,5,20/12/2012 1:39,866852
9781,6904,0,86,544,508.47,,1,1991-01-03T00:00:00.000,,-1,690486,09/06/2015 1:33,95.08532656,508.4665605,16,51,5,20/12/2012 1:39,866852
9783,6904,0,124,385,391.25,,1,1991-01-03T00:00:00.000,,-1,6904124,09/06/2015 1:33,87.57760987,391.253723,16,51,5,20/12/2012 1:39,866852
9785,7226,0,22,483,470.77,,1,1899-12-30T00:00:00.000,,-1,722622,09/06/2015 1:33,93.74910448,470.7701325,16,51,5,20/12/2012 1:39,866852
9786,6904,0,116,262,262.05,,1,1991-01-03T00:00:00.000,,-1,6904116,09/06/2015 1:33,66.09412451,262.0479835,16,51,5,20/12/2012 1:39,866852
9787,6904,0,170,446,443.53,,1,1991-01-03T00:00:00.000,,-1,6904170,09/06/2015 1:33,87.31053078,443.53481,16,51,5,20/12/2012 1:39,866852
9788,6904,0,125,276,280.81,,1,1991-01-03T00:00:00.000,,-1,6904125,09/06/2015 1:33,84.47566207,280.8110355,16,51,5,20/12/2012 1:39,866852
9791,6904,0,91,337,338.2,,1,1991-01-03T00:00:00.000,,-1,690491,09/06/2015 1:33,79.7170118,338.1972895,16,51,5,20/12/2012 1:39,866852
9792,6904,0,161,314,312.86,,1,1991-01-03T00:00:00.000,,-1,6904161,09/06/2015 1:33,72.22830136,312.859887,16,51,5,20/12/2012 1:39,866852
9796,7226,0,71,402,411.27,,1,1899-12-30T00:00:00.000,,-1,722671,09/06/2015 1:33,82.31898171,411.269995,16,51,5,20/12/2012 1:39,866852
9797,6932,1,2,136.33,134.57,,1,1991-01-03T00:00:00.000,,-1,69322,09/06/2015 1:33,53.67047413,134.5710045,16,51,5,20/12/2012 1:39,866852
9798,6904,0,89,300,304.76,,1,1991-01-03T00:00:00.000,,-1,690489,09/06/2015 1:33,72.97928561,304.7571395,16,51,5,20/12/2012 1:39,866852
9800,6904,0,90,306,303.49,,1,1991-01-03T00:00:00.000,,-1,690490,09/06/2015 1:33,70.21828294,303.487035,16,51,5,20/12/2012 1:39,866852
9801,6932,1,15,160.64,159,,1,1991-01-03T00:00:00.000,,-1,693215,09/06/2015 1:33,53.61500909,159.001805,16,51,5,20/12/2012 1:39,866852
9802,6932,1,14,391.82,387.65,,1,1991-01-03T00:00:00.000,,-1,693214,09/06/2015 1:33,82.51697716,387.646661,16,51,5,20/12/2012 1:39,866852
9806,7226,0,56,802,791.38,2013-08-04T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,722656,09/06/2015 1:33,112.8120875,791.3769435,16,51,5,20/12/2012 1:39,866852
9807,6932,1,13,229.14,226.44,,1,1991-01-03T00:00:00.000,,-1,693213,09/06/2015 1:33,60.75813102,226.4371815,16,51,5,20/12/2012 1:39,866852
9810,6904,0,163,446,445.98,,1,1991-01-03T00:00:00.000,,-1,6904163,09/06/2015 1:33,91.08240032,445.977888,16,51,5,20/12/2012 1:39,866852
9811,7226,0,72,298,312.52,,1,1899-12-30T00:00:00.000,,-1,722672,09/06/2015 1:33,71.09847207,312.518996,16,51,5,20/12/2012 1:39,866852
9812,6904,0,220,528,534.94,,1,1991-01-03T00:00:00.000,,-1,6904220,09/06/2015 1:33,93.44329318,534.9399225,16,51,5,20/12/2012 1:39,866852
9814,6932,1,164,2322.15,997.4,,0,1991-01-03T00:00:00.000,,-1,6932164,09/06/2015 1:33,239.8893258,997.400479,16,51,5,20/12/2012 1:39,866852
9816,6904,0,155,460,465.99,,1,1991-01-03T00:00:00.000,,-1,6904155,09/06/2015 1:33,95.62722772,465.9854325,16,51,5,20/12/2012 1:39,866852
9817,6904,0,115,294,294.85,,1,1991-01-03T00:00:00.000,,-1,6904115,09/06/2015 1:33,70.87299135,294.845873,16,51,5,20/12/2012 1:39,866852
9819,6904,0,126,562,582.69,,1,1991-01-03T00:00:00.000,,-1,6904126,09/06/2015 1:33,105.8186114,582.6929905,16,51,5,20/12/2012 1:39,866852
9823,6932,1,1,156.53,154.83,,1,1991-01-03T00:00:00.000,,-1,69321,09/06/2015 1:33,49.29036032,154.83358,16,51,5,20/12/2012 1:39,866852
9826,6904,0,110,527,528.43,,1,1991-01-03T00:00:00.000,,-1,6904110,09/06/2015 1:33,92.74648192,528.430934,16,51,5,20/12/2012 1:39,866852
9827,6904,0,162,478,487.42,,1,1991-01-03T00:00:00.000,,-1,6904162,09/06/2015 1:33,95.00722127,487.4214915,16,51,5,20/12/2012 1:39,866852
9828,6904,0,127,522,522.09,,1,1991-01-03T00:00:00.000,,-1,6904127,09/06/2015 1:33,95.49232252,522.09347,16,51,5,20/12/2012 1:39,866852
9829,6904,0,151,435,429.78,,1,1991-01-03T00:00:00.000,,-1,6904151,09/06/2015 1:33,88.07071279,429.781415,16,51,5,20/12/2012 1:39,866852
9831,6904,0,152,861,862.64,,1,1991-01-03T00:00:00.000,,-1,6904152,09/06/2015 1:33,123.7890561,862.6403675,16,51,5,20/12/2012 1:39,866852
9832,6904,0,113,273,276.44,,1,1991-01-03T00:00:00.000,,-1,6904113,09/06/2015 1:33,69.70596182,276.4427695,16,51,5,20/12/2012 1:39,866852
9833,6904,0,133,544,560.6,,1,1991-01-03T00:00:00.000,,-1,6904133,09/06/2015 1:33,106.8690677,560.5989795,16,51,5,20/12/2012 1:39,866852
9834,7085,0,152,444,440.84,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085152,09/06/2015 1:33,85.52740827,440.8357305,16,51,5,20/12/2012 1:39,866852
9836,7448,0,4,294,295.79,,0,1991-01-03T00:00:00.000,,-1,74484,09/06/2015 1:33,68.74898661,295.793083,16,51,5,20/12/2012 1:39,866852
9837,7226,0,59,288,280.91,,1,1899-12-30T00:00:00.000,,-1,722659,09/06/2015 1:33,71.63402819,280.9068095,16,51,5,20/12/2012 1:39,866852
9838,6932,1,156,362.73,358.2,,1,1991-01-03T00:00:00.000,,-1,6932156,09/06/2015 1:33,76.19232289,358.1987085,16,51,5,20/12/2012 1:39,866852
9839,7085,0,149,639,632.84,,1,1991-01-03T00:00:00.000,,-1,7085149,09/06/2015 1:33,103.2653691,632.8409,16,51,5,20/12/2012 1:39,866852
9840,6932,1,122,480.53,474.46,,0,1991-01-03T00:00:00.000,,-1,6932122,09/06/2015 1:33,91.80999078,474.4561715,16,51,5,20/12/2012 1:39,866852
9842,6904,0,174,288,287.54,,1,1991-01-03T00:00:00.000,,-1,6904174,09/06/2015 1:33,71.4158781,287.5427145,16,51,5,20/12/2012 1:39,866852
9844,6904,0,229,274,262.11,,2,1991-01-03T00:00:00.000,,-1,6904229,09/06/2015 1:33,68.46558195,262.113812,16,51,5,20/12/2012 1:39,866852
9845,7226,0,82,598,586.68,,1,1899-12-30T00:00:00.000,,-1,722682,09/06/2015 1:33,100.4616006,586.6783005,16,51,5,20/12/2012 1:39,866852
9846,7085,0,62,281,279.89,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708562,09/06/2015 1:33,67.23510344,279.8857585,16,51,5,20/12/2012 1:39,866852
9847,7448,0,11,292,292.6,,1,1991-01-03T00:00:00.000,,-1,744811,09/06/2015 1:33,69.04882364,292.5977865,16,51,5,20/12/2012 1:39,866852
9848,7448,0,16,282,294.97,,0,1991-01-03T00:00:00.000,,-1,744816,09/06/2015 1:33,68.43029511,294.9656045,16,51,5,20/12/2012 1:39,866852
9849,7226,0,12,560,546.2,,0,1899-12-30T00:00:00.000,,-1,722612,09/06/2015 1:33,95.44083744,546.1986515,16,51,5,20/12/2012 1:39,866852
9851,7085,0,187,311,313.2,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085187,09/06/2015 1:33,73.42774001,313.196879,16,51,5,20/12/2012 1:39,866852
9852,6932,1,119,188.92,186.6,,1,1991-01-03T00:00:00.000,,-1,6932119,09/06/2015 1:33,68.10078784,186.6030585,16,51,5,20/12/2012 1:39,866852
9853,6932,1,95,298.45,295.01,,1,1991-01-03T00:00:00.000,,-1,693295,09/06/2015 1:33,74.22261898,295.0076275,16,51,5,20/12/2012 1:39,866852
9854,6932,1,96,259.78,256.89,,1,1991-01-03T00:00:00.000,,-1,693296,09/06/2015 1:33,71.61810272,256.891991,16,51,5,20/12/2012 1:39,866852
9857,7448,0,25,291,289.55,,0,1991-01-03T00:00:00.000,,-1,744825,09/06/2015 1:33,68.8147408,289.5496855,16,51,5,20/12/2012 1:39,866852
9859,6913,0,31,396,392.46,,1,1991-01-03T00:00:00.000,,-1,691331,09/06/2015 1:33,87.36060524,392.45544,16,51,5,20/12/2012 1:39,866852
9861,7448,0,20,424,431.69,,0,1991-01-03T00:00:00.000,,-1,744820,09/06/2015 1:33,90.13483744,431.687554,16,51,5,20/12/2012 1:39,866852
9862,6932,1,150,243.24,240.31,,1,1991-01-03T00:00:00.000,,-1,6932150,09/06/2015 1:33,63.88624989,240.312835,16,51,5,20/12/2012 1:39,866852
9863,7436,0,5,295,294.56,,0,1899-12-30T00:00:00.000,,-1,74365,09/06/2015 1:33,69.4758213,294.555409,16,51,5,20/12/2012 1:39,866852
9864,7085,0,158,414,410.81,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085158,09/06/2015 1:33,84.21406155,410.8123845,16,51,5,20/12/2012 1:39,866852
9865,7436,0,31,362,353.77,,0,1899-12-30T00:00:00.000,,-1,743631,09/06/2015 1:33,75.20429408,353.7669475,16,51,5,20/12/2012 1:39,866852
9869,7436,0,36,350,353.12,,0,1899-12-30T00:00:00.000,,-1,743636,09/06/2015 1:33,74.49473813,353.123453,16,51,5,20/12/2012 1:39,866852
9872,7429,0,70,449,462.77,,0,1991-01-03T00:00:00.000,,-1,742970,09/06/2015 1:33,88.43813512,462.76556,16,51,5,20/12/2012 1:39,866852
9875,7429,0,56,498,495.09,,1,1991-01-03T00:00:00.000,,-1,742956,09/06/2015 1:33,90.72896923,495.09396,16,51,5,20/12/2012 1:39,866852
9883,6932,1,12,223.67,220.8,,1,1991-01-03T00:00:00.000,,-1,693212,09/06/2015 1:33,60.48527324,220.7984465,16,51,5,20/12/2012 1:39,866852
9884,6904,0,112,532,515.16,,1,1991-01-03T00:00:00.000,,-1,6904112,09/06/2015 1:33,90.9267427,515.164163,16,51,5,20/12/2012 1:39,866852
9890,6932,1,11,235.36,232.96,,1,1991-01-03T00:00:00.000,,-1,693211,09/06/2015 1:33,62.23952114,232.9599645,16,51,5,20/12/2012 1:39,866852
9895,7226,0,10,560,570.34,,1,1899-12-30T00:00:00.000,,-1,722610,09/06/2015 1:33,98.73074944,570.343489,16,51,5,20/12/2012 1:39,866852
9896,7226,0,76,310,313,,1,1899-12-30T00:00:00.000,,-1,722676,09/06/2015 1:33,84.42016878,313.0007765,16,51,5,20/12/2012 1:39,866852
9897,7226,0,63,144,152.83,,1,1899-12-30T00:00:00.000,,-1,722663,09/06/2015 1:33,60.63838991,152.8276155,16,51,5,20/12/2012 1:39,866852
9898,6904,0,180,286,276.5,,1,1991-01-03T00:00:00.000,,-1,6904180,09/06/2015 1:33,70.12978659,276.5037675,16,51,5,20/12/2012 1:39,866852
9899,7226,0,62,155,155.72,,1,1899-12-30T00:00:00.000,,-1,722662,09/06/2015 1:33,60.94303683,155.716458,16,51,5,20/12/2012 1:39,866852
9900,6904,0,130,400,392.32,,1,1991-01-03T00:00:00.000,,-1,6904130,09/06/2015 1:33,78.76861764,392.323801,16,51,5,20/12/2012 1:39,866852
9901,7448,0,2,292,288.77,,1,1991-01-03T00:00:00.000,,-1,74482,09/06/2015 1:33,67.67511389,288.766031,16,51,5,20/12/2012 1:39,866852
9914,6907,0,48,276,282.44,,1,1991-01-03T00:00:00.000,,-1,690748,09/06/2015 1:33,68.46220526,282.435675,16,51,5,20/12/2012 1:39,866852
9920,6904,0,208,568,565.68,,1,1991-01-03T00:00:00.000,,-1,6904208,09/06/2015 1:33,95.08312748,565.6760285,16,51,5,20/12/2012 1:39,866852
9921,6932,1,112,426.92,422.47,,1,1991-01-03T00:00:00.000,,-1,6932112,09/06/2015 1:33,86.41716992,422.468316,16,51,5,20/12/2012 1:39,866852
9922,7448,0,3,292,288.35,,0,1991-01-03T00:00:00.000,,-1,74483,09/06/2015 1:33,67.99538012,288.3478565,16,51,5,20/12/2012 1:39,866852
9925,6904,0,176,284,284.58,,1,1991-01-03T00:00:00.000,,-1,6904176,09/06/2015 1:33,71.27291259,284.5822065,16,51,5,20/12/2012 1:39,866852
9927,6904,0,131,248,244.94,,1,1991-01-03T00:00:00.000,,-1,6904131,09/06/2015 1:33,65.09316281,244.942685,16,51,5,20/12/2012 1:39,866852
9929,7448,0,14,290,283.94,,1,1991-01-03T00:00:00.000,,-1,744814,09/06/2015 1:33,67.1684559,283.943088,16,51,5,20/12/2012 1:39,866852
9932,7226,0,81,300,290.68,,1,1899-12-30T00:00:00.000,,-1,722681,09/06/2015 1:33,82.07921199,290.680119,16,51,5,20/12/2012 1:39,866852
9934,6932,1,121,441.69,436.84,,0,1991-01-03T00:00:00.000,,-1,6932121,09/06/2015 1:33,88.31457261,436.839106,16,51,5,20/12/2012 1:39,866852
9935,7085,0,190,425,420.67,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085190,09/06/2015 1:33,86.2813218,420.6672675,16,51,5,20/12/2012 1:39,866852
9938,7085,0,156,432,417.8,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085156,09/06/2015 1:33,85.80869239,417.798447,16,51,5,20/12/2012 1:39,866852
9939,7085,0,63,283,274.8,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708563,09/06/2015 1:33,66.85362438,274.803028,16,51,5,20/12/2012 1:39,866852
9940,7085,0,148,541,534.07,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085148,09/06/2015 1:33,95.22252079,534.0665885,16,51,5,20/12/2012 1:39,866852
9941,7448,0,21,296,296.17,,1,1991-01-03T00:00:00.000,,-1,744821,09/06/2015 1:33,69.17060554,296.1725225,16,51,5,20/12/2012 1:39,866852
9942,7448,0,9,295,300.84,,0,1991-01-03T00:00:00.000,,-1,74489,09/06/2015 1:33,70.58107041,300.842647,16,51,5,20/12/2012 1:39,866852
9943,7448,0,22,300,301.55,,1,1991-01-03T00:00:00.000,,-1,744822,09/06/2015 1:33,69.76529875,301.5455245,16,51,5,20/12/2012 1:39,866852
9944,7085,0,157,432,420.71,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085157,09/06/2015 1:33,84.68383692,420.709105,16,51,5,20/12/2012 1:39,866852
9947,6932,1,97,287.12,283.79,,1,1991-01-03T00:00:00.000,,-1,693297,09/06/2015 1:33,74.54136612,283.7850175,16,51,5,20/12/2012 1:39,866852
9948,7436,0,2,144,144.46,,0,1899-12-30T00:00:00.000,,-1,74362,09/06/2015 1:33,54.2106605,144.463051,16,51,5,20/12/2012 1:39,866852
9949,7085,0,205,87,87.5,2012-12-16T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,7085205,09/06/2015 1:33,55.53963068,87.495088,16,51,5,20/12/2012 1:39,866852
9950,7436,0,4,289,276.39,,0,1899-12-30T00:00:00.000,,-1,74364,09/06/2015 1:33,67.73858749,276.390554,16,51,5,20/12/2012 1:39,866852
9952,7085,0,169,1268,1275.1,2012-12-16T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7085169,09/06/2015 1:33,299.4540938,1275.10123,16,51,5,20/12/2012 1:39,866852
9953,7085,0,88,328,325.06,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708588,09/06/2015 1:33,74.22202702,325.063134,16,51,5,20/12/2012 1:39,866852
9954,7448,0,18,230,234.9,,0,1991-01-03T00:00:00.000,,-1,744818,09/06/2015 1:33,60.28341188,234.898301,16,51,5,20/12/2012 1:39,866852
9957,7085,0,126,280,277.47,2012-12-16T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,7085126,09/06/2015 1:33,68.86333464,277.4726135,16,51,5,20/12/2012 1:39,866852
9959,6932,1,57,654.25,646.45,,1,1991-01-03T00:00:00.000,,-1,693257,09/06/2015 1:33,110.7783395,646.4525515,16,51,5,20/12/2012 1:39,866852
9977,7085,0,122,274,268.25,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085122,09/06/2015 1:33,67.9903086,268.249952,16,51,5,20/12/2012 1:39,866852
9979,6932,1,6,286.9,283.42,,0,1991-01-03T00:00:00.000,,-1,69326,09/06/2015 1:33,67.53065834,283.4245765,16,51,5,20/12/2012 1:39,866852
9980,6932,1,10,225.57,223.36,,1,1991-01-03T00:00:00.000,,-1,693210,09/06/2015 1:33,60.86800935,223.363374,16,51,5,20/12/2012 1:39,866852
9982,6932,1,7,271.4,268.09,,1,1991-01-03T00:00:00.000,,-1,69327,09/06/2015 1:33,64.34377091,268.090423,16,51,5,20/12/2012 1:39,866852
9985,6932,1,108,443.91,439.88,,1,1991-01-03T00:00:00.000,,-1,6932108,09/06/2015 1:33,86.71605094,439.884502,16,51,5,20/12/2012 1:39,866852
9986,6904,0,129,358,364.59,,1,1991-01-03T00:00:00.000,,-1,6904129,09/06/2015 1:33,75.20579331,364.592219,16,51,5,20/12/2012 1:39,866852
9988,7085,0,155,843,851.03,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085155,09/06/2015 1:33,118.5422013,851.025301,16,51,5,20/12/2012 1:39,866852
9991,7226,0,77,594,594.22,,1,1899-12-30T00:00:00.000,,-1,722677,09/06/2015 1:33,101.5035733,594.22198,16,51,5,20/12/2012 1:39,866852
9993,7226,0,61,292,303.63,,1,1899-12-30T00:00:00.000,,-1,722661,09/06/2015 1:33,73.33327862,303.6304885,16,51,5,20/12/2012 1:39,866852
9998,7226,0,60,302,313.18,,1,1899-12-30T00:00:00.000,,-1,722660,09/06/2015 1:33,74.19460173,313.177432,16,51,5,20/12/2012 1:39,866852
10001,7085,0,59,220,216.74,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708559,09/06/2015 1:33,58.82349659,216.743102,16,51,5,20/12/2012 1:39,866852
10002,7226,0,80,292,287,,1,1899-12-30T00:00:00.000,,-1,722680,09/06/2015 1:33,81.97296095,286.9995785,16,51,5,20/12/2012 1:39,866852
10004,6932,1,114,174.76,172.84,,1,1991-01-03T00:00:00.000,,-1,6932114,09/06/2015 1:33,56.67440328,172.8402485,16,51,5,20/12/2012 1:39,866852
10005,7085,0,189,125,134.82,2012-12-16T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7085189,09/06/2015 1:33,66.69289597,134.824138,16,51,5,20/12/2012 1:39,866852
10006,7448,0,13,292,289.56,,0,1991-01-03T00:00:00.000,,-1,744813,09/06/2015 1:33,68.64326646,289.559476,16,51,5,20/12/2012 1:39,866852
10009,6904,0,172,298,303.59,,1,1991-01-03T00:00:00.000,,-1,6904172,09/06/2015 1:33,73.20320119,303.5931145,16,51,5,20/12/2012 1:39,866852
10010,7448,0,6,292,292.09,,0,1991-01-03T00:00:00.000,,-1,74486,09/06/2015 1:33,68.15156387,292.0949765,16,51,5,20/12/2012 1:39,866852
10011,6913,0,32,575,571.29,,1,1991-01-03T00:00:00.000,,-1,691332,09/06/2015 1:33,98.27362369,571.2905,16,51,5,20/12/2012 1:39,866852
10012,6932,1,120,428.07,422.48,,1,1991-01-03T00:00:00.000,,-1,6932120,09/06/2015 1:33,86.86940019,422.4809615,16,51,5,20/12/2012 1:39,866852
10013,6932,1,116,462.26,456.92,,1,1991-01-03T00:00:00.000,,-1,6932116,09/06/2015 1:33,99.25753479,456.920387,16,51,5,20/12/2012 1:39,866852
10015,6932,1,94,238.76,235.89,,1,1991-01-03T00:00:00.000,,-1,693294,09/06/2015 1:33,68.83730002,235.892701,16,51,5,20/12/2012 1:39,866852
10016,7085,0,93,208,210.68,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708593,09/06/2015 1:33,58.20660187,210.675715,16,51,5,20/12/2012 1:39,866852
10020,6907,0,49,647,655.67,,1,1991-01-03T00:00:00.000,,-1,690749,09/06/2015 1:33,107.5286424,655.6655395,16,51,5,20/12/2012 1:39,866852
10065,7436,0,19,285,287.49,,0,1899-12-30T00:00:00.000,,-1,743619,09/06/2015 1:33,68.40994167,287.485173,16,51,5,20/12/2012 1:39,866852
10066,7436,0,8,286,286.85,,1,1899-12-30T00:00:00.000,,-1,74368,09/06/2015 1:33,69.32994069,286.8458255,16,51,5,20/12/2012 1:39,866852
10067,7436,0,18,284,279.48,,0,1899-12-30T00:00:00.000,,-1,743618,09/06/2015 1:33,67.17323561,279.476022,16,51,5,20/12/2012 1:39,866852
10068,7085,0,96,279,276.17,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708596,09/06/2015 1:33,67.71970785,276.1657935,16,51,5,20/12/2012 1:39,866852
10069,6932,1,42,1.34,1.34,2006-06-04T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,693242,09/06/2015 1:33,6.536154396,1.343245,16,51,5,20/12/2012 1:39,866852
10070,7448,0,28,216,214.94,,0,1991-01-03T00:00:00.000,,-1,744828,09/06/2015 1:33,68.98054136,214.944055,16,51,5,20/12/2012 1:39,866852
10073,6932,1,64,382.74,377.42,,1,1991-01-03T00:00:00.000,,-1,693264,09/06/2015 1:33,77.66638001,377.4199795,16,51,5,20/12/2012 1:39,866852
10074,7085,0,160,490,495.42,2012-12-16T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,7085160,09/06/2015 1:33,92.03993267,495.416686,16,51,5,20/12/2012 1:39,866852
10076,7085,0,193,192,197.76,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085193,09/06/2015 1:33,56.38238135,197.758435,16,51,5,20/12/2012 1:39,866852
10077,6932,1,67,301.87,297.95,,1,1991-01-03T00:00:00.000,,-1,693267,09/06/2015 1:33,99.03872291,297.949294,16,51,5,20/12/2012 1:39,866852
10078,7436,0,22,362,369.93,,0,1899-12-30T00:00:00.000,,-1,743622,09/06/2015 1:33,77.60158375,369.927441,16,51,5,20/12/2012 1:39,866852
10079,6932,1,79,838.73,829.34,,1,1991-01-03T00:00:00.000,,-1,693279,09/06/2015 1:33,147.0225003,829.3434105,16,51,5,20/12/2012 1:39,866852
10080,6932,1,86,250.23,247.47,,2,1991-01-03T00:00:00.000,,-1,693286,09/06/2015 1:33,62.91055363,247.4710245,16,51,5,20/12/2012 1:39,866852
10081,7085,0,76,280,274.51,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708576,09/06/2015 1:33,66.58831463,274.506305,16,51,5,20/12/2012 1:39,866852
10083,6932,1,104,555.16,548.72,,1,1991-01-03T00:00:00.000,,-1,6932104,09/06/2015 1:33,94.15126887,548.7208225,16,51,5,20/12/2012 1:39,866852
10086,6932,1,70,552.33,545.52,,1,1991-01-03T00:00:00.000,,-1,693270,09/06/2015 1:33,92.80753045,545.524082,16,51,5,20/12/2012 1:39,866852
10087,7436,0,35,331,331.66,,0,1899-12-30T00:00:00.000,,-1,743635,09/06/2015 1:33,73.15134105,331.6606645,16,51,5,20/12/2012 1:39,866852
10091,7085,0,199,58,63.34,2012-12-16T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7085199,09/06/2015 1:33,38.21137862,63.3386215,16,51,5,20/12/2012 1:39,866852
10092,7436,0,1,279,278.97,,0,1899-12-30T00:00:00.000,,-1,74361,09/06/2015 1:33,66.7270417,278.9666535,16,51,5,20/12/2012 1:39,866852
10093,7085,0,198,222,211.33,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085198,09/06/2015 1:33,58.32731521,211.3306555,16,51,5,20/12/2012 1:39,866852
10094,7085,0,90,388,396.26,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708590,09/06/2015 1:33,80.38490524,396.256463,16,51,5,20/12/2012 1:39,866852
10095,6932,1,98,439.76,434.66,,1,1991-01-03T00:00:00.000,,-1,693298,09/06/2015 1:33,86.55953188,434.658136,16,51,5,20/12/2012 1:39,866852
10096,7085,0,66,220,219.2,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708566,09/06/2015 1:33,59.18889916,219.2013635,16,51,5,20/12/2012 1:39,866852
10097,7085,0,147,540,536.17,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085147,09/06/2015 1:33,95.4040935,536.1664465,16,51,5,20/12/2012 1:39,866852
10098,7448,0,26,280,281.71,,1,1991-01-03T00:00:00.000,,-1,744826,09/06/2015 1:33,67.99152427,281.7149725,16,51,5,20/12/2012 1:39,866852
10100,7085,0,206,482,471.59,2012-12-16T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,7085206,09/06/2015 1:33,85.67390556,471.585748,16,51,5,20/12/2012 1:39,866852
10102,6932,1,100,219.06,215.74,,1,1991-01-03T00:00:00.000,,-1,6932100,09/06/2015 1:33,71.97522267,215.7382345,16,51,5,20/12/2012 1:39,866852
10104,7085,0,87,332,347.1,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,708587,09/06/2015 1:33,76.49362302,347.099201,16,51,5,20/12/2012 1:39,866852
10105,7448,0,31,302,305.43,,0,1991-01-03T00:00:00.000,,-1,744831,09/06/2015 1:33,70.13955399,305.428223,16,51,5,20/12/2012 1:39,866852
10106,6933,0,3,261,261.07,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69333,09/06/2015 1:33,83.78887693,261.07344,16,51,5,20/12/2012 1:39,866852
10107,6933,0,9,576,582.59,2013-01-03T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69339,09/06/2015 1:33,100.2696336,582.589535,16,51,5,20/12/2012 1:39,866852
10108,7085,0,110,286,282.56,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085110,09/06/2015 1:33,67.11521168,282.5603985,16,51,5,20/12/2012 1:39,866852
10109,7085,0,127,283,284.14,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085127,09/06/2015 1:33,69.23716928,284.141899,16,51,5,20/12/2012 1:39,866852
10117,7085,0,106,281,287.5,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085106,09/06/2015 1:33,68.53832488,287.497574,16,51,5,20/12/2012 1:39,866852
10119,6932,1,77,446.68,440.97,,1,1991-01-03T00:00:00.000,,-1,693277,09/06/2015 1:33,91.32057395,440.9656965,16,51,5,20/12/2012 1:39,866852
10120,7085,0,107,309,300.45,2012-12-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7085107,09/06/2015 1:33,69.79446275,300.4488095,16,51,5,20/12/2012 1:39,866852
