OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
5743,6901,0,79,426,433.68,,1,1991-01-03T00:00:00.000,,-1,690179,06/09/2015 1:33,83.75508466,433.6834015,12,32,3,12/20/2012 1:39,658185
5744,6902,0,207,434,425.3,,1,1991-01-03T00:00:00.000,,-1,6902207,06/09/2015 1:33,84.41386341,425.295001,12,32,3,12/20/2012 1:39,658185
5745,6955,0,67,1017,1022.8,,2,1991-01-03T00:00:00.000,,-1,695567,06/09/2015 1:33,128.1134516,1022.798992,12,32,3,12/20/2012 1:39,658185
5746,6902,0,58,297,288.9,,1,1991-01-03T00:00:00.000,,-1,690258,06/09/2015 1:33,67.53756964,288.899265,12,32,3,12/20/2012 1:39,658185
5747,6902,0,208,17,21.03,,2,1991-01-03T00:00:00.000,,-1,6902208,06/09/2015 1:33,35.6770843,21.028719,12,32,3,12/20/2012 1:39,658185
5748,6955,0,86,392,401.65,,1,1991-01-03T00:00:00.000,,-1,695586,06/09/2015 1:33,81.56289235,401.651635,12,32,3,12/20/2012 1:39,658185
5749,6902,0,32,458,460.65,,1,1991-01-03T00:00:00.000,,-1,690232,06/09/2015 1:33,86.11980062,460.651106,12,32,3,12/20/2012 1:39,658185
5750,6902,0,240,10,10.19,,2,1899-12-30T00:00:00.000,,-1,6902240,06/09/2015 1:33,22.38706249,10.1931535,12,32,3,12/20/2012 1:39,658185
5751,6214,0,582,76,65.76,,1,1991-01-03T00:00:00.000,,-1,6214582,06/09/2015 1:33,33.58406897,65.756316,12,32,3,12/20/2012 1:39,658185
5752,6901,0,77,269,266.35,,1,1991-01-03T00:00:00.000,,-1,690177,06/09/2015 1:33,69.40523979,266.3521215,12,32,3,12/20/2012 1:39,658185
5753,6214,0,252,518,512.04,,1,1991-01-03T00:00:00.000,,-1,6214252,06/09/2015 1:33,92.55437863,512.0373845,12,32,3,12/20/2012 1:39,658185
5754,6955,0,130,14,16.15,,2,1991-01-03T00:00:00.000,,-1,6955130,06/09/2015 1:33,31.4157863,16.1537835,12,32,3,12/20/2012 1:39,658185
5755,6955,0,129,427,442.71,,1,1991-01-03T00:00:00.000,,-1,6955129,06/09/2015 1:33,89.8087941,442.7117805,12,32,3,12/20/2012 1:39,658185
5756,6214,0,335,406,382.01,,1,1991-01-03T00:00:00.000,,-1,6214335,06/09/2015 1:33,82.22452484,382.0111655,12,32,3,12/20/2012 1:39,658185
5757,6214,0,632,546,531.58,,0,1991-01-03T00:00:00.000,,-1,6214632,06/09/2015 1:33,94.33661924,531.579447,12,32,3,12/20/2012 1:39,658185
5758,6902,0,188,445,445.9,,1,1991-01-03T00:00:00.000,,-1,6902188,06/09/2015 1:33,87.71864695,445.9025145,12,32,3,12/20/2012 1:39,658185
5759,6214,0,196,460,462.54,2007-06-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6214196,06/09/2015 1:33,87.31937612,462.537293,12,32,3,12/20/2012 1:39,658185
5760,6955,0,87,390,396.34,,1,1991-01-03T00:00:00.000,,-1,695587,06/09/2015 1:33,81.33614902,396.3403225,12,32,3,12/20/2012 1:39,658185
5761,6955,0,71,398,406.41,2006-12-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,695571,06/09/2015 1:33,86.94357117,406.4062285,12,32,3,12/20/2012 1:39,658185
5762,6214,0,315,560,548.33,,1,1991-01-03T00:00:00.000,,-1,6214315,06/09/2015 1:33,94.86481439,548.332877,12,32,3,12/20/2012 1:39,658185
5763,6214,0,352,538,528.13,,2,1991-01-03T00:00:00.000,,-1,6214352,06/09/2015 1:33,127.5238682,528.1314105,12,32,3,12/20/2012 1:39,658185
5764,6214,0,559,904,898.12,,1,1991-01-03T00:00:00.000,,-1,6214559,06/09/2015 1:33,120.9108131,898.1225835,12,32,3,12/20/2012 1:39,658185
5767,6214,0,348,449,447.33,,1,1991-01-03T00:00:00.000,,-1,6214348,06/09/2015 1:33,95.03121286,447.333957,12,32,3,12/20/2012 1:39,658185
5768,6214,0,197,454,456.65,,1,1991-01-03T00:00:00.000,,-1,6214197,06/09/2015 1:33,87.64699387,456.6472145,12,32,3,12/20/2012 1:39,658185
5769,6214,0,188,21,19.11,,1,1991-01-03T00:00:00.000,,-1,6214188,06/09/2015 1:33,25.2544058,19.1094925,12,32,3,12/20/2012 1:39,658185
5770,6214,0,272,178,169.78,,0,1991-01-03T00:00:00.000,,-1,6214272,06/09/2015 1:33,54.83370201,169.780706,12,32,3,12/20/2012 1:39,658185
5771,6955,0,103,18,20.4,,0,1991-01-03T00:00:00.000,,-1,6955103,06/09/2015 1:33,18.85368703,20.404745,12,32,3,12/20/2012 1:39,658185
5772,6955,0,95,411,417.15,,1,1991-01-03T00:00:00.000,,-1,695595,06/09/2015 1:33,87.09053928,417.1527195,12,32,3,12/20/2012 1:39,658185
5773,6214,0,210,544,536.49,,1,1991-01-03T00:00:00.000,,-1,6214210,06/09/2015 1:33,99.4281666,536.4905895,12,32,3,12/20/2012 1:39,658185
5774,6214,0,204,600,628.56,,2,1991-01-03T00:00:00.000,,-1,6214204,06/09/2015 1:33,123.5444749,628.5624345,12,32,3,12/20/2012 1:39,658185
5775,6955,0,96,405,412.32,,1,1991-01-03T00:00:00.000,,-1,695596,06/09/2015 1:33,88.59324485,412.3217795,12,32,3,12/20/2012 1:39,658185
5776,6902,0,210,21,29.99,,2,1991-01-03T00:00:00.000,,-1,6902210,06/09/2015 1:33,43.58202533,29.987814,12,32,3,12/20/2012 1:39,658185
5842,6901,0,140,460,458.33,,1,1991-01-03T00:00:00.000,,-1,6901140,06/09/2015 1:33,85.71856544,458.3304645,12,32,3,12/20/2012 1:39,658185
5845,6214,0,566,384,384.92,,2,1991-01-03T00:00:00.000,,-1,6214566,06/09/2015 1:33,187.8138646,384.9220935,12,32,3,12/20/2012 1:39,658185
5846,6214,0,313,560,548.06,,1,1991-01-03T00:00:00.000,,-1,6214313,06/09/2015 1:33,94.95856559,548.058522,12,32,3,12/20/2012 1:39,658185
5847,6214,0,278,628,624.36,,1,1991-01-03T00:00:00.000,,-1,6214278,06/09/2015 1:33,144.6390661,624.35534,12,32,3,12/20/2012 1:39,658185
5848,6955,0,124,13,16.79,,2,1991-01-03T00:00:00.000,,-1,6955124,06/09/2015 1:33,29.64178769,16.787125,12,32,3,12/20/2012 1:39,658185
5849,6214,0,212,444,448.04,,1,1991-01-03T00:00:00.000,,-1,6214212,06/09/2015 1:33,86.78058614,448.037794,12,32,3,12/20/2012 1:39,658185
5850,6214,0,259,493,493.58,,1,1991-01-03T00:00:00.000,,-1,6214259,06/09/2015 1:33,89.72516677,493.5778275,12,32,3,12/20/2012 1:39,658185
5851,6955,0,48,459,453.42,,1,1991-01-03T00:00:00.000,,-1,695548,06/09/2015 1:33,91.43099671,453.417102,12,32,3,12/20/2012 1:39,658185
5853,6214,0,257,533,549.15,,1,1991-01-03T00:00:00.000,,-1,6214257,06/09/2015 1:33,96.4186305,549.145771,12,32,3,12/20/2012 1:39,658185
5855,6955,0,46,440,436.28,,1,1991-01-03T00:00:00.000,,-1,695546,06/09/2015 1:33,89.39468689,436.2818425,12,32,3,12/20/2012 1:39,658185
5856,6902,0,111,287,285.28,,1,1991-01-03T00:00:00.000,,-1,6902111,06/09/2015 1:33,76.56766782,285.2760785,12,32,3,12/20/2012 1:39,658185
5857,6902,0,243,15,14.06,,2,1899-12-30T00:00:00.000,,-1,6902243,06/09/2015 1:33,30.80725923,14.060905,12,32,3,12/20/2012 1:39,658185
5858,6214,0,627,676,684.86,,2,1991-01-03T00:00:00.000,,-1,6214627,06/09/2015 1:33,156.3868173,684.8620475,12,32,3,12/20/2012 1:39,658185
5859,6214,0,288,858,848.2,,1,1991-01-03T00:00:00.000,,-1,6214288,06/09/2015 1:33,119.865751,848.2025695,12,32,3,12/20/2012 1:39,658185
5860,6902,0,24,472,469.01,,1,1991-01-03T00:00:00.000,,-1,690224,06/09/2015 1:33,94.19576793,469.0093345,12,32,3,12/20/2012 1:39,658185
5861,6955,0,113,10,14.31,,0,1991-01-03T00:00:00.000,,-1,6955113,06/09/2015 1:33,28.16608846,14.311502,12,32,3,12/20/2012 1:39,658185
5862,6902,0,110,280,283.73,,1,1991-01-03T00:00:00.000,,-1,6902110,06/09/2015 1:33,76.39313427,283.7311555,12,32,3,12/20/2012 1:39,658185
5863,6214,0,261,502,500.25,,1,1991-01-03T00:00:00.000,,-1,6214261,06/09/2015 1:33,89.89704622,500.254799,12,32,3,12/20/2012 1:39,658185
5864,6955,0,101,388,390.58,,1,1991-01-03T00:00:00.000,,-1,6955101,06/09/2015 1:33,79.04749917,390.58071,12,32,3,12/20/2012 1:39,658185
5865,6902,0,189,16,21.09,,2,1991-01-03T00:00:00.000,,-1,6902189,06/09/2015 1:33,34.40994297,21.0917025,12,32,3,12/20/2012 1:39,658185
5867,6214,0,585,22,14.46,,1,1991-01-03T00:00:00.000,,-1,6214585,06/09/2015 1:33,48.1135689,14.456823,12,32,3,12/20/2012 1:39,658185
5869,6902,0,50,283,282.27,,1,1991-01-03T00:00:00.000,,-1,690250,06/09/2015 1:33,76.13597867,282.2690165,12,32,3,12/20/2012 1:39,658185
5870,6902,0,112,281,277.66,,1,1991-01-03T00:00:00.000,,-1,6902112,06/09/2015 1:33,75.74276636,277.6579395,12,32,3,12/20/2012 1:39,658185
5871,6902,0,25,460,457.24,,1,1991-01-03T00:00:00.000,,-1,690225,06/09/2015 1:33,92.0661368,457.238175,12,32,3,12/20/2012 1:39,658185
5872,6954,0,1,266,281.02,,1,1991-01-03T00:00:00.000,,-1,69541,06/09/2015 1:33,76.72004236,281.022705,12,32,3,12/20/2012 1:39,658185
5873,6955,0,102,394,392.02,,1,1991-01-03T00:00:00.000,,-1,6955102,06/09/2015 1:33,78.14582071,392.023701,12,32,3,12/20/2012 1:39,658185
5874,6214,0,294,513,518.01,,0,1991-01-03T00:00:00.000,,-1,6214294,06/09/2015 1:33,93.91972814,518.00957,12,32,3,12/20/2012 1:39,658185
5875,6954,0,4,277,281.31,,1,1991-01-03T00:00:00.000,,-1,69544,06/09/2015 1:33,77.32412096,281.314801,12,32,3,12/20/2012 1:39,658185
5876,6902,0,142,530,523.29,,1,1991-01-03T00:00:00.000,,-1,6902142,06/09/2015 1:33,93.34774894,523.292598,12,32,3,12/20/2012 1:39,658185
5877,6954,0,2,281,290.1,,1,1991-01-03T00:00:00.000,,-1,69542,06/09/2015 1:33,77.05267141,290.1024815,12,32,3,12/20/2012 1:39,658185
5878,6214,0,295,513,509.19,,1,1991-01-03T00:00:00.000,,-1,6214295,06/09/2015 1:33,93.12699048,509.1928495,12,32,3,12/20/2012 1:39,658185
5879,6955,0,47,473,465.19,,1,1991-01-03T00:00:00.000,,-1,695547,06/09/2015 1:33,92.57591569,465.1892765,12,32,3,12/20/2012 1:39,658185
5881,6214,0,296,519,493.35,,1,1991-01-03T00:00:00.000,,-1,6214296,06/09/2015 1:33,92.39335094,493.3499845,12,32,3,12/20/2012 1:39,658185
5882,6966,0,17,444,444.33,,1,1991-01-03T00:00:00.000,,-1,696617,06/09/2015 1:33,84.87721065,444.334709,12,32,3,12/20/2012 1:39,658185
5883,6902,0,148,672,678.56,,2,1991-01-03T00:00:00.000,,-1,6902148,06/09/2015 1:33,113.2547566,678.562237,12,32,3,12/20/2012 1:39,658185
5884,6902,0,227,15,15.99,,2,1991-01-03T00:00:00.000,,-1,6902227,06/09/2015 1:33,32.39942037,15.9916445,12,32,3,12/20/2012 1:39,658185
5886,6954,0,11,324,326.59,,1,1991-01-03T00:00:00.000,,-1,695411,06/09/2015 1:33,80.64185266,326.593543,12,32,3,12/20/2012 1:39,658185
5887,6902,0,11,75,83.59,,0,1991-01-03T00:00:00.000,,-1,690211,06/09/2015 1:33,46.84752593,83.5930875,12,32,3,12/20/2012 1:39,658185
5888,6902,0,122,415,417.97,,1,1991-01-03T00:00:00.000,,-1,6902122,06/09/2015 1:33,85.30422989,417.970629,12,32,3,12/20/2012 1:39,658185
5889,6966,0,16,466,477.28,,1,1991-01-03T00:00:00.000,,-1,696616,06/09/2015 1:33,88.19570469,477.278067,12,32,3,12/20/2012 1:39,658185
5891,6954,0,14,328,323.32,,1,1991-01-03T00:00:00.000,,-1,695414,06/09/2015 1:33,80.16444469,323.32213,12,32,3,12/20/2012 1:39,658185
5892,6902,0,190,16,20.04,,2,1991-01-03T00:00:00.000,,-1,6902190,06/09/2015 1:33,33.76595768,20.038837,12,32,3,12/20/2012 1:39,658185
5893,6902,0,191,430,417.86,,1,1991-01-03T00:00:00.000,,-1,6902191,06/09/2015 1:33,84.53767946,417.862174,12,32,3,12/20/2012 1:39,658185
5895,6902,0,107,277,272.01,,1,1991-01-03T00:00:00.000,,-1,6902107,06/09/2015 1:33,74.24585903,272.014135,12,32,3,12/20/2012 1:39,658185
5896,6954,0,161,2760,2786.85,,1,1991-01-03T00:00:00.000,,-1,6954161,06/09/2015 1:33,249.1272086,2786.849247,12,32,3,12/20/2012 1:39,658185
5898,6954,0,149,2896,2849.26,,2,1991-01-03T00:00:00.000,,-1,6954149,06/09/2015 1:33,554.6976633,2849.262952,12,32,3,12/20/2012 1:39,658185
5899,6902,0,205,428,428.52,,1,1991-01-03T00:00:00.000,,-1,6902205,06/09/2015 1:33,85.41338722,428.5215965,12,32,3,12/20/2012 1:39,658185
5900,6902,0,177,441,460.12,,2,1991-01-03T00:00:00.000,,-1,6902177,06/09/2015 1:33,142.0332484,460.121573,12,32,3,12/20/2012 1:39,658185
5902,6214,0,151,565,545.16,,1,1991-01-03T00:00:00.000,,-1,6214151,06/09/2015 1:33,95.96080585,545.156988,12,32,3,12/20/2012 1:39,658185
5912,6901,0,163,69,68.95,,2,1899-12-30T00:00:00.000,,-1,6901163,06/09/2015 1:33,91.68217401,68.9455605,12,32,3,12/20/2012 1:39,658185
5917,6955,0,1,332,336.54,,1,1991-01-03T00:00:00.000,,-1,69551,06/09/2015 1:33,80.02685852,336.538006,12,32,3,12/20/2012 1:39,658185
5918,6901,0,103,402,399.85,,0,1991-01-03T00:00:00.000,,-1,6901103,06/09/2015 1:33,79.95606102,399.848224,12,32,3,12/20/2012 1:39,658185
5923,6901,0,87,262,262.03,,1,1991-01-03T00:00:00.000,,-1,690187,06/09/2015 1:33,67.71166366,262.030085,12,32,3,12/20/2012 1:39,658185
5926,6955,0,147,386,382.32,,1,1991-01-03T00:00:00.000,,-1,6955147,06/09/2015 1:33,78.90849244,382.3174655,12,32,3,12/20/2012 1:39,658185
5928,6955,0,116,413,426.28,,1,1991-01-03T00:00:00.000,,-1,6955116,06/09/2015 1:33,84.235954,426.2783435,12,32,3,12/20/2012 1:39,658185
5933,6901,0,86,270,273.67,,1,1991-01-03T00:00:00.000,,-1,690186,06/09/2015 1:33,69.18430592,273.665567,12,32,3,12/20/2012 1:39,658185
5934,6901,0,108,533,533.19,,1,1991-01-03T00:00:00.000,,-1,6901108,06/09/2015 1:33,92.52412394,533.190792,12,32,3,12/20/2012 1:39,658185
5937,6955,0,163,305,310.57,,1,1991-01-03T00:00:00.000,,-1,6955163,06/09/2015 1:33,73.51843012,310.566544,12,32,3,12/20/2012 1:39,658185
5938,6955,0,107,2836,2816.06,,2,1991-01-03T00:00:00.000,,-1,6955107,06/09/2015 1:33,567.4297688,2816.060231,12,32,3,12/20/2012 1:39,658185
5939,6901,0,93,402,402.2,,1,1991-01-03T00:00:00.000,,-1,690193,06/09/2015 1:33,80.18270719,402.1959405,12,32,3,12/20/2012 1:39,658185
5941,6955,0,25,450,454.14,,1,1991-01-03T00:00:00.000,,-1,695525,06/09/2015 1:33,87.43944026,454.1380795,12,32,3,12/20/2012 1:39,658185
5943,6902,0,47,377,377.59,,0,1991-01-03T00:00:00.000,,-1,690247,06/09/2015 1:33,86.58874973,377.593511,12,32,3,12/20/2012 1:39,658185
5945,6214,0,262,501,496.88,,1,1991-01-03T00:00:00.000,,-1,6214262,06/09/2015 1:33,89.19610492,496.8787135,12,32,3,12/20/2012 1:39,658185
5947,6902,0,141,562,571.75,,1,1991-01-03T00:00:00.000,,-1,6902141,06/09/2015 1:33,96.88775869,571.747114,12,32,3,12/20/2012 1:39,658185
5948,6214,0,447,59,59.01,,2,1991-01-03T00:00:00.000,,-1,6214447,06/09/2015 1:33,31.68899848,59.010209,12,32,3,12/20/2012 1:39,658185
5950,6214,0,331,579,537.79,,1,1991-01-03T00:00:00.000,,-1,6214331,06/09/2015 1:33,97.22444996,537.7864565,12,32,3,12/20/2012 1:39,658185
5951,6214,0,267,514,508.84,,1,1991-01-03T00:00:00.000,,-1,6214267,06/09/2015 1:33,92.80911644,508.8378785,12,32,3,12/20/2012 1:39,658185
5952,6214,0,298,529,524.55,,1,1991-01-03T00:00:00.000,,-1,6214298,06/09/2015 1:33,93.72746567,524.5541845,12,32,3,12/20/2012 1:39,658185
5953,6214,0,280,998,1011.74,,1,1991-01-03T00:00:00.000,,-1,6214280,06/09/2015 1:33,141.6980709,1011.736967,12,32,3,12/20/2012 1:39,658185
5955,6214,0,268,500,482.02,,1,1991-01-03T00:00:00.000,,-1,6214268,06/09/2015 1:33,91.12434657,482.022085,12,32,3,12/20/2012 1:39,658185
5956,6214,0,163,515,517.56,,1,1991-01-03T00:00:00.000,,-1,6214163,06/09/2015 1:33,92.16404438,517.556197,12,32,3,12/20/2012 1:39,658185
5957,6214,0,300,516,486.54,,1,1991-01-03T00:00:00.000,,-1,6214300,06/09/2015 1:33,91.88682113,486.5368655,12,32,3,12/20/2012 1:39,658185
5958,6214,0,269,598,596.61,,1,1991-01-03T00:00:00.000,,-1,6214269,06/09/2015 1:33,100.8463738,596.6061335,12,32,3,12/20/2012 1:39,658185
5959,6902,0,66,436,442.43,,1,1991-01-03T00:00:00.000,,-1,690266,06/09/2015 1:33,87.07913312,442.434327,12,32,3,12/20/2012 1:39,658185
5961,6214,0,152,556,538.08,,1,1991-01-03T00:00:00.000,,-1,6214152,06/09/2015 1:33,96.83378458,538.0819705,12,32,3,12/20/2012 1:39,658185
5962,6902,0,67,437,436.09,,1,1991-01-03T00:00:00.000,,-1,690267,06/09/2015 1:33,86.63460384,436.089644,12,32,3,12/20/2012 1:39,658185
5963,6902,0,239,57,59.6,,2,1899-12-30T00:00:00.000,,-1,6902239,06/09/2015 1:33,95.5177399,59.602986,12,32,3,12/20/2012 1:39,658185
5964,6214,0,161,446,452.94,,1,1991-01-03T00:00:00.000,,-1,6214161,06/09/2015 1:33,84.7039406,452.941459,12,32,3,12/20/2012 1:39,658185
5965,6902,0,156,413,409.7,,1,1991-01-03T00:00:00.000,,-1,6902156,06/09/2015 1:33,82.87109205,409.6977245,12,32,3,12/20/2012 1:39,658185
5967,6902,0,104,283,283.68,,1,1991-01-03T00:00:00.000,,-1,6902104,06/09/2015 1:33,76.37294953,283.684459,12,32,3,12/20/2012 1:39,658185
5968,6902,0,41,499,494.48,,2,1991-01-03T00:00:00.000,,-1,690241,06/09/2015 1:33,98.38842695,494.4775365,12,32,3,12/20/2012 1:39,658185
5970,6902,0,103,285,277.3,,1,1991-01-03T00:00:00.000,,-1,6902103,06/09/2015 1:33,75.56212403,277.2970435,12,32,3,12/20/2012 1:39,658185
5972,6954,0,31,281,277.81,,1,1991-01-03T00:00:00.000,,-1,695431,06/09/2015 1:33,75.70266612,277.8056265,12,32,3,12/20/2012 1:39,658185
5974,6954,0,28,280,279.58,,1,1991-01-03T00:00:00.000,,-1,695428,06/09/2015 1:33,76.11689293,279.5782155,12,32,3,12/20/2012 1:39,658185
5975,6214,0,154,539,530.17,,1,1991-01-03T00:00:00.000,,-1,6214154,06/09/2015 1:33,95.86331059,530.1715245,12,32,3,12/20/2012 1:39,658185
5978,6954,0,32,272,272.41,,0,1991-01-03T00:00:00.000,,-1,695432,06/09/2015 1:33,73.9331974,272.4104935,12,32,3,12/20/2012 1:39,658185
5980,6902,0,158,554,557.26,,1,1991-01-03T00:00:00.000,,-1,6902158,06/09/2015 1:33,98.56105929,557.2568405,12,32,3,12/20/2012 1:39,658185
5981,6214,0,149,467,448.7,,1,1991-01-03T00:00:00.000,,-1,6214149,06/09/2015 1:33,86.67727217,448.695553,12,32,3,12/20/2012 1:39,658185
5999,6902,0,159,407,416.56,,1,1991-01-03T00:00:00.000,,-1,6902159,06/09/2015 1:33,83.86842864,416.5637695,12,32,3,12/20/2012 1:39,658185
6000,6902,0,212,16,16.78,,2,1991-01-03T00:00:00.000,,-1,6902212,06/09/2015 1:33,33.57465241,16.782706,12,32,3,12/20/2012 1:39,658185
6001,6954,0,188,10,10.14,,2,1899-12-30T00:00:00.000,,-1,6954188,06/09/2015 1:33,22.22949188,10.143071,12,32,3,12/20/2012 1:39,658185
6002,6954,0,187,269,273.74,,0,1991-01-03T00:00:00.000,,-1,6954187,06/09/2015 1:33,74.02470886,273.738394,12,32,3,12/20/2012 1:39,658185
6005,6902,0,160,559,564.53,,1,1991-01-03T00:00:00.000,,-1,6902160,06/09/2015 1:33,98.80121009,564.5342625,12,32,3,12/20/2012 1:39,658185
6006,6215,0,154,570,549.66,,1,1991-01-03T00:00:00.000,,-1,6215154,06/09/2015 1:33,96.70855669,549.656515,12,32,3,12/20/2012 1:39,658185
6007,6215,0,261,576,563.43,,1,1991-01-03T00:00:00.000,,-1,6215261,06/09/2015 1:33,98.28883618,563.4277155,12,32,3,12/20/2012 1:39,658185
6009,6216,0,58,141,152.17,,0,1991-01-03T00:00:00.000,,-1,621658,06/09/2015 1:33,68.93548681,152.169231,12,32,3,12/20/2012 1:39,658185
6010,6954,0,156,25,41.06,,2,1991-01-03T00:00:00.000,,-1,6954156,06/09/2015 1:33,56.15964595,41.055439,12,32,3,12/20/2012 1:39,658185
6012,6902,0,162,554,550.6,,1,1991-01-03T00:00:00.000,,-1,6902162,06/09/2015 1:33,98.21537627,550.6005065,12,32,3,12/20/2012 1:39,658185
6013,6954,0,192,333,321.8,,2,1899-12-30T00:00:00.000,,-1,6954192,06/09/2015 1:33,85.22097319,321.8005725,12,32,3,12/20/2012 1:39,658185
6014,6954,0,34,563,564.85,,1,1991-01-03T00:00:00.000,,-1,695434,06/09/2015 1:33,96.44073102,564.8477765,12,32,3,12/20/2012 1:39,658185
6016,6954,0,70,286,291.63,,1,1991-01-03T00:00:00.000,,-1,695470,06/09/2015 1:33,76.8211794,291.6291685,12,32,3,12/20/2012 1:39,658185
6017,6902,0,231,7,7.03,,2,1991-01-03T00:00:00.000,,-1,6902231,06/09/2015 1:33,15.4930325,7.034394,12,32,3,12/20/2012 1:39,658185
6018,6902,0,129,532,525.84,,1,1991-01-03T00:00:00.000,,-1,6902129,06/09/2015 1:33,91.95105331,525.838114,12,32,3,12/20/2012 1:39,658185
6019,6215,0,275,1000,1023.7,,2,1991-01-03T00:00:00.000,,-1,6215275,06/09/2015 1:33,126.7442047,1023.701614,12,32,3,12/20/2012 1:39,658185
6021,6954,0,158,10,14.26,,2,1991-01-03T00:00:00.000,,-1,6954158,06/09/2015 1:33,22.13557116,14.264218,12,32,3,12/20/2012 1:39,658185
6022,6902,0,136,497,478.97,,1,1991-01-03T00:00:00.000,,-1,6902136,06/09/2015 1:33,86.71179505,478.967545,12,32,3,12/20/2012 1:39,658185
6023,6902,0,166,407,400.97,,1,1991-01-03T00:00:00.000,,-1,6902166,06/09/2015 1:33,82.16823619,400.9697625,12,32,3,12/20/2012 1:39,658185
6024,6954,0,36,277,278.71,,1,1991-01-03T00:00:00.000,,-1,695436,06/09/2015 1:33,76.16063735,278.7126895,12,32,3,12/20/2012 1:39,658185
6026,6215,0,180,570,568.37,,1,1991-01-03T00:00:00.000,,-1,6215180,06/09/2015 1:33,97.84757647,568.365942,12,32,3,12/20/2012 1:39,658185
6028,6215,0,273,589,584.2,,1,1991-01-03T00:00:00.000,,-1,6215273,06/09/2015 1:33,99.99531639,584.20042,12,32,3,12/20/2012 1:39,658185
6030,6954,0,37,282,278.88,,1,1991-01-03T00:00:00.000,,-1,695437,06/09/2015 1:33,76.3135699,278.884046,12,32,3,12/20/2012 1:39,658185
6033,6215,0,206,570,579.5,,1,1991-01-03T00:00:00.000,,-1,6215206,06/09/2015 1:33,98.88484537,579.502205,12,32,3,12/20/2012 1:39,658185
6035,6901,0,78,259,265.2,,1,1991-01-03T00:00:00.000,,-1,690178,06/09/2015 1:33,69.24137978,265.201707,12,32,3,12/20/2012 1:39,658185
6036,6955,0,85,402,399.83,,1,1991-01-03T00:00:00.000,,-1,695585,06/09/2015 1:33,84.50591929,399.8348845,12,32,3,12/20/2012 1:39,658185
6037,6214,0,314,560,550.33,,1,1991-01-03T00:00:00.000,,-1,6214314,06/09/2015 1:33,95.11266713,550.328831,12,32,3,12/20/2012 1:39,658185
6052,6215,0,284,511,489.69,,1,1991-01-03T00:00:00.000,,-1,6215284,06/09/2015 1:33,88.97920721,489.694982,12,32,3,12/20/2012 1:39,658185
6055,6215,0,380,598,586.55,,1,1991-01-03T00:00:00.000,,-1,6215380,06/09/2015 1:33,98.740584,586.55066,12,32,3,12/20/2012 1:39,658185
6056,6902,0,134,465,469.5,2006-09-13T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6902134,06/09/2015 1:33,88.86098534,469.4955045,12,32,3,12/20/2012 1:39,658185
6057,6215,0,285,582,578.54,,1,1991-01-03T00:00:00.000,,-1,6215285,06/09/2015 1:33,96.44293435,578.5430695,12,32,3,12/20/2012 1:39,658185
6058,6215,0,175,653,650.29,,1,1991-01-03T00:00:00.000,,-1,6215175,06/09/2015 1:33,105.5261076,650.290663,12,32,3,12/20/2012 1:39,658185
6059,6215,0,290,582,573.8,,1,1991-01-03T00:00:00.000,,-1,6215290,06/09/2015 1:33,96.83078716,573.802337,12,32,3,12/20/2012 1:39,658185
6063,6215,0,182,570,589.98,,1,1991-01-03T00:00:00.000,,-1,6215182,06/09/2015 1:33,99.30527132,589.9849535,12,32,3,12/20/2012 1:39,658185
6064,6215,0,286,512,515.17,,1,1991-01-03T00:00:00.000,,-1,6215286,06/09/2015 1:33,91.85871837,515.1712875,12,32,3,12/20/2012 1:39,658185
6065,6215,0,310,236,242.6,,0,1991-01-03T00:00:00.000,,-1,6215310,06/09/2015 1:33,65.78343268,242.604618,12,32,3,12/20/2012 1:39,658185
6066,6215,0,204,570,581.82,,1,1991-01-03T00:00:00.000,,-1,6215204,06/09/2015 1:33,98.9892081,581.820516,12,32,3,12/20/2012 1:39,658185
6069,6954,0,25,278,280.24,,1,1991-01-03T00:00:00.000,,-1,695425,06/09/2015 1:33,76.39411925,280.236686,12,32,3,12/20/2012 1:39,658185
6070,6954,0,29,281,282.14,,1,1991-01-03T00:00:00.000,,-1,695429,06/09/2015 1:33,75.73459139,282.1401415,12,32,3,12/20/2012 1:39,658185
6071,6215,0,243,570,553.2,,1,1991-01-03T00:00:00.000,,-1,6215243,06/09/2015 1:33,96.18696969,553.195707,12,32,3,12/20/2012 1:39,658185
6072,6214,0,176,481,486.17,,1,1991-01-03T00:00:00.000,,-1,6214176,06/09/2015 1:33,90.06099922,486.1671135,12,32,3,12/20/2012 1:39,658185
6073,6214,0,160,47,47.61,,2,1991-01-03T00:00:00.000,,-1,6214160,06/09/2015 1:33,52.69312128,47.6122265,12,32,3,12/20/2012 1:39,658185
6076,6902,0,155,550,561.27,,1,1991-01-03T00:00:00.000,,-1,6902155,06/09/2015 1:33,98.91580182,561.265585,12,32,3,12/20/2012 1:39,658185
6077,6214,0,150,500,494.86,,1,1991-01-03T00:00:00.000,,-1,6214150,06/09/2015 1:33,91.82964885,494.8615525,12,32,3,12/20/2012 1:39,658185
